,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
253,23,3,Amount-,7,18,7777777,2664,1064,2822,1095,2664|2664|2664|2664|2664|2664|2664,1064|1064|1064|1064|1064|1064|1064,2822|2822|2822|2822|2822|2822|2822,1095|1095|1095|1095|1095|1095|1095,29,31,31,0,False,True,7,False,1,0,0,3,False,O
254,23,4,Rate,4,26,9999,2844,1064,2920,1095,2844|2844|2844|2844,1064|1064|1064|1064,2920|2920|2920|2920,1095|1095|1095|1095,22,31,31,0,False,False,9,False,1,0,0,4,False,O
255,23,5,Amount-R,8,31,77777777,2938,1065,3096,1095,2938|2938|2938|2938|2938|2938|2938|2938,1065|1065|1065|1065|1065|1065|1065|1065,3096|3096|3096|3096|3096|3096|3096|3096,1095|1095|1095|1095|1095|1095|1095|1095,18,30,30,0,False,True,7,False,1,0,0,4,False,O
256,24,0,1,1,0,9,182,1119,196,1143,182,1119,196,1143,0,24,24,0,False,False,9,False,1,0,1,0,True,O
257,24,1,AC,2,2,99,247,1119,288,1144,247|247,1119|1119,288|288,1144|1144,51,25,25,0,True,False,9,False,1,0,0,1,False,O
258,24,2,405,3,5,999,295,1120,344,1144,295|295|295,1120|1120|1120,344|344|344,1144|1144|1144,7,24,24,0,False,False,9,False,1,0,3,1,True,O
259,24,3,T,1,9,9,351,1120,369,1143,351,1120,369,1143,7,23,23,0,True,False,9,False,1,0,0,1,False,O
260,25,0,34049090,8,0,99999999,737,1149,862,1174,737|737|737|737|737|737|737|737,1149|1149|1149|1149|1149|1149|1149|1149,862|862|862|862|862|862|862|862,1174|1174|1174|1174|1174|1174|1174|1174,0,25,25,0,False,False,9,False,1,0,8,0,True,O
261,26,0,55,2,0,99,949,1185,982,1209,949|949,1185|1185,982|982,1209|1209,0,24,24,0,False,False,9,False,1,0,2,0,True,O
262,26,1,BAGS,4,3,9999,988,1185,1069,1210,988|988|988|988,1185|1185|1185|1185,1069|1069|1069|1069,1210|1210|1210|1210,6,25,25,0,True,False,9,False,1,0,0,0,False,O
263,26,2,X,1,8,8,1075,1185,1097,1210,1075,1185,1097,1210,6,25,25,0,True,False,8,False,1,0,0,0,False,O
264,26,3,1375.0000,9,10,999999999,1199,1186,1331,1210,1199|1199|1199|1199|1199|1199|1199|1199|1199,1186|1186|1186|1186|1186|1186|1186|1186|1186,1331|1331|1331|1331|1331|1331|1331|1331|1331,1210|1210|1210|1210|1210|1210|1210|1210|1210,102,24,24,0,False,True,9,False,1,0,8,1,True,O
265,26,4,805.0000,8,20,99999999,1493,1186,1611,1210,1493|1493|1493|1493|1493|1493|1493|1493,1186|1186|1186|1186|1186|1186|1186|1186,1611|1611|1611|1611|1611|1611|1611|1611,1210|1210|1210|1210|1210|1210|1210|1210,162,24,24,0,False,True,9,False,1,0,7,2,True,O
266,26,5,"1,106,875.00",12,29,999999999999,1660,1186,1821,1213,1660|1660|1660|1660|1660|1660|1660|1660|1660|1660|1660|1660,1186|1186|1186|1186|1186|1186|1186|1186|1186|1186|1186|1186,1821|1821|1821|1821|1821|1821|1821|1821|1821|1821|1821|1821,1213|1213|1213|1213|1213|1213|1213|1213|1213|1213|1213|1213,49,27,27,0,False,True,9,False,1,0,9,3,True,O
267,26,6,0.00,4,42,9999,1938,1186,1996,1211,1938|1938|1938|1938,1186|1186|1186|1186,1996|1996|1996|1996,1211|1211|1211|1211,117,25,25,0,False,True,9,False,1,0,3,4,True,O
268,26,7,"1,106,875.00",12,47,999999999999,2053,1187,2216,1214,2053|2053|2053|2053|2053|2053|2053|2053|2053|2053|2053|2053,1187|1187|1187|1187|1187|1187|1187|1187|1187|1187|1187|1187,2216|2216|2216|2216|2216|2216|2216|2216|2216|2216|2216|2216,1214|1214|1214|1214|1214|1214|1214|1214|1214|1214|1214|1214,57,27,27,0,False,True,9,False,1,0,9,5,True,O
269,26,8,18.0%,5,60,99999,2242,1187,2329,1212,2242|2242|2242|2242|2242,1187|1187|1187|1187|1187,2329|2329|2329|2329|2329,1212|1212|1212|1212|1212,26,25,25,0,False,True,9,False,1,0,3,6,False,O
270,26,9,"199,237.50",10,66,9999999999,2405,1186,2545,1216,2405|2405|2405|2405|2405|2405|2405|2405|2405|2405,1186|1186|1186|1186|1186|1186|1186|1186|1186|1186,2545|2545|2545|2545|2545|2545|2545|2545|2545|2545,1216|1216|1216|1216|1216|1216|1216|1216|1216|1216,76,30,30,0,False,True,9,False,1,0,8,7,True,O
271,26,10,0.0%,4,77,6666,2581,1188,2653,1213,2581|2581|2581|2581,1188|1188|1188|1188,2653|2653|2653|2653,1213|1213|1213|1213,36,25,25,0,False,True,6,False,1,0,2,8,False,O
272,26,11,0.00,4,82,9999,2781,1188,2835,1213,2781|2781|2781|2781,1188|1188|1188|1188,2835|2835|2835|2835,1213|1213|1213|1213,128,25,25,0,False,True,9,False,1,0,3,9,True,O
273,26,12,0.0%,4,87,8888,2865,1189,2937,1214,2865|2865|2865|2865,1189|1189|1189|1189,2937|2937|2937|2937,1214|1214|1214|1214,30,25,25,0,False,True,8,False,1,0,2,10,False,O
274,26,13,0.00,4,92,9999,3063,1189,3119,1213,3063|3063|3063|3063,1189|1189|1189|1189,3119|3119|3119|3119,1213|1213|1213|1213,126,24,24,0,False,True,9,False,1,0,3,11,True,O
275,26,14,"1,306,112.50",12,97,999999999999,3255,1189,3415,1216,3255|3255|3255|3255|3255|3255|3255|3255|3255|3255|3255|3255,1189|1189|1189|1189|1189|1189|1189|1189|1189|1189|1189|1189,3415|3415|3415|3415|3415|3415|3415|3415|3415|3415|3415|3415,1216|1216|1216|1216|1216|1216|1216|1216|1216|1216|1216|1216,136,27,27,0,False,True,9,False,1,0,9,12,True,O
276,27,0,WH,2,0,99,248,1231,297,1256,248|248,1231|1231,297|297,1256|1256,0,25,25,0,True,False,9,False,1,0,0,0,False,O
277,27,1,ID,2,3,99,305,1232,342,1256,305|305,1232|1232,342|342,1256|1256,8,24,24,0,True,False,9,False,1,0,0,0,False,O
278,27,2,:,1,5,9,305,1232,342,1256,305,1232,342,1256,-37,24,24,0,False,True,9,True,1,0,0,1,False,O
279,27,3,8594967,7,7,9999999,348,1232,459,1257,348|348|348|348|348|348|348,1232|1232|1232|1232|1232|1232|1232,459|459|459|459|459|459|459,1257|1257|1257|1257|1257|1257|1257,6,25,25,0,False,False,9,False,1,0,7,2,True,O
280,27,4,25,2,15,99,948,1214,983,1235,948|948,1214|1214,983|983,1235|1235,489,21,21,0,False,False,9,False,1,0,2,3,True,O
281,27,5,KG,2,18,99,988,1213,1031,1237,988|988,1213|1213,1031|1031,1237|1237,5,24,24,0,True,False,9,False,1,0,0,3,False,O
282,28,0,"184053-030TO42&49,50,51",23,0,66666666666666666666666,597,1234,935,1261,597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597|597,1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234|1234,935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935|935,1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261|1261,0,27,27,0,False,True,6,False,1,0,17,0,False,O
283,28,1,"52,53",5,24,88888,946,1235,1019,1260,946|946|946|946|946,1235|1235|1235|1235|1235,1019|1019|1019|1019|1019,1260|1260|1260|1260|1260,11,25,25,0,False,True,8,False,1,0,4,0,True,O
284,29,0,Po,2,0,99,1013,1403,1058,1434,1013|1013,1403|1403,1058|1058,1434|1434,0,31,31,0,False,False,9,False,1,0,0,0,False,O
285,29,1,No,2,3,66,1067,1404,1135,1435,1067|1067,1404|1404,1135|1135,1435|1435,9,31,31,0,False,False,6,False,1,0,0,0,False,O
286,29,2,:,1,5,6,1067,1404,1135,1435,1067,1404,1135,1435,-68,31,31,0,False,True,6,True,1,0,0,1,False,O
287,30,0,GR,2,0,99,1012,1483,1062,1512,1012|1012,1483|1483,1062|1062,1512|1512,0,29,29,0,True,False,9,False,1,0,0,0,False,O
288,30,1,No,2,3,88,1071,1484,1139,1515,1071|1071,1484|1484,1139|1139,1515|1515,9,31,31,0,False,False,8,False,1,0,0,0,False,O
289,30,2,:,1,6,8,1071,1484,1139,1515,1071,1484,1139,1515,-68,31,31,0,False,True,8,True,1,0,0,1,False,O
290,30,3,5012164513,10,8,9999999999,1179,1457,1673,1527,1179|1179|1179|1179|1179|1179|1179|1179|1179|1179,1457|1457|1457|1457|1457|1457|1457|1457|1457|1457,1673|1673|1673|1673|1673|1673|1673|1673|1673|1673,1527|1527|1527|1527|1527|1527|1527|1527|1527|1527,40,70,70,0,False,False,9,False,1,0,10,2,True,O
291,31,0,Date,4,0,7777,1011,1561,1112,1591,1011|1011|1011|1011,1561|1561|1561|1561,1112|1112|1112|1112,1591|1591|1591|1591,0,30,30,0,False,False,7,False,1,0,0,0,False,O
292,31,1,:,1,4,7,1011,1561,1112,1591,1011,1561,1112,1591,-101,30,30,0,False,True,7,True,1,0,0,1,False,O
293,31,2,22-719,6,6,777777,1240,1540,1571,1612,1240|1240|1240|1240|1240|1240,1540|1540|1540|1540|1540|1540,1571|1571|1571|1571|1571|1571,1612|1612|1612|1612|1612|1612,128,72,72,0,False,True,7,False,1,0,5,2,False,O
294,32,0,Remarks,7,0,8888888,1010,1639,1155,1669,1010|1010|1010|1010|1010|1010|1010,1639|1639|1639|1639|1639|1639|1639,1155|1155|1155|1155|1155|1155|1155,1669|1669|1669|1669|1669|1669|1669,0,30,30,0,False,False,8,False,1,0,0,0,False,O
295,33,0,TOTAL,5,0,99999,382,1721,490,1749,382|382|382|382|382,1721|1721|1721|1721|1721,490|490|490|490|490,1749|1749|1749|1749|1749,0,28,28,0,True,False,9,False,1,0,0,0,False,O
296,33,1,1375.000,8,6,99999999,1192,1722,1328,1751,1192|1192|1192|1192|1192|1192|1192|1192,1722|1722|1722|1722|1722|1722|1722|1722,1328|1328|1328|1328|1328|1328|1328|1328,1751|1751|1751|1751|1751|1751|1751|1751,702,29,29,0,False,True,9,False,1,0,7,1,True,O
297,33,2,"1,106,875.00",12,15,999999999999,1632,1723,1819,1754,1632|1632|1632|1632|1632|1632|1632|1632|1632|1632|1632|1632,1723|1723|1723|1723|1723|1723|1723|1723|1723|1723|1723|1723,1819|1819|1819|1819|1819|1819|1819|1819|1819|1819|1819|1819,1754|1754|1754|1754|1754|1754|1754|1754|1754|1754|1754|1754,304,31,31,0,False,True,9,False,1,0,9,2,True,O
298,33,3,0.00,4,28,9999,1929,1724,1995,1751,1929|1929|1929|1929,1724|1724|1724|1724,1995|1995|1995|1995,1751|1751|1751|1751,110,27,27,0,False,True,9,False,1,0,3,3,True,O
299,33,4,"1,106,875.00",12,33,999999999999,2024,1724,2213,1754,2024|2024|2024|2024|2024|2024|2024|2024|2024|2024|2024|2024,1724|1724|1724|1724|1724|1724|1724|1724|1724|1724|1724|1724,2213|2213|2213|2213|2213|2213|2213|2213|2213|2213|2213|2213,1754|1754|1754|1754|1754|1754|1754|1754|1754|1754|1754|1754,29,30,30,0,False,True,9,False,1,0,9,3,True,B-Invoice_SubTotal
300,33,5,"199,237.50",10,46,9999999999,2386,1724,2545,1754,2386|2386|2386|2386|2386|2386|2386|2386|2386|2386,1724|1724|1724|1724|1724|1724|1724|1724|1724|1724,2545|2545|2545|2545|2545|2545|2545|2545|2545|2545,1754|1754|1754|1754|1754|1754|1754|1754|1754|1754,173,30,30,0,False,True,9,False,1,0,8,4,True,O
301,33,6,Limited,7,57,5555555,2676,1672,2794,1772,2676|2676|2676|2676|2676|2676|2676,1672|1672|1672|1672|1672|1672|1672,2794|2794|2794|2794|2794|2794|2794,1772|1772|1772|1772|1772|1772|1772,131,100,100,0,False,False,5,False,1,0,0,5,False,O
302,33,7,0.00,4,65,9999,2768,1724,2831,1754,2768|2768|2768|2768,1724|1724|1724|1724,2831|2831|2831|2831,1754|1754|1754|1754,-26,30,30,0,False,True,9,False,1,0,3,5,True,O
303,33,8,0.00,4,70,9999,3053,1726,3117,1754,3053|3053|3053|3053,1726|1726|1726|1726,3117|3117|3117|3117,1754|1754|1754|1754,222,28,28,0,False,True,9,False,1,0,3,6,True,O
304,33,9,"1,306,112.50",12,75,999999999999,3231,1726,3415,1758,3231|3231|3231|3231|3231|3231|3231|3231|3231|3231|3231|3231,1726|1726|1726|1726|1726|1726|1726|1726|1726|1726|1726|1726,3415|3415|3415|3415|3415|3415|3415|3415|3415|3415|3415|3415,1758|1758|1758|1758|1758|1758|1758|1758|1758|1758|1758|1758,114,32,32,0,False,True,9,False,1,0,9,7,True,B-Invoice_TotalTax
305,34,0,TOTAL,5,0,99999,184,1780,277,1805,184|184|184|184|184,1780|1780|1780|1780|1780,277|277|277|277|277,1805|1805|1805|1805|1805,0,25,25,0,True,False,9,False,1,0,0,0,False,O
306,34,1,TAXABLE,7,6,9999999,285,1779,414,1806,285|285|285|285|285|285|285,1779|1779|1779|1779|1779|1779|1779,414|414|414|414|414|414|414,1806|1806|1806|1806|1806|1806|1806,8,27,27,0,True,False,9,False,1,0,0,0,False,O
307,34,2,VALUE,5,14,99999,421,1783,523,1805,421|421|421|421|421,1783|1783|1783|1783|1783,523|523|523|523|523,1805|1805|1805|1805|1805,7,22,22,0,True,False,9,False,1,0,0,0,False,O
308,34,3,:,1,19,9,421,1783,523,1805,421,1783,523,1805,-102,22,22,0,False,True,9,True,1,0,0,1,False,O
309,34,4,Rupees,6,21,999999,573,1783,671,1811,573|573|573|573|573|573,1783|1783|1783|1783|1783|1783,671|671|671|671|671|671,1811|1811|1811|1811|1811|1811,50,28,28,0,False,False,9,False,1,0,0,2,False,O
310,34,5,ELEVEN,6,28,999999,678,1783,792,1808,678|678|678|678|678|678,1783|1783|1783|1783|1783|1783,792|792|792|792|792|792,1808|1808|1808|1808|1808|1808,7,25,25,0,True,False,9,False,1,0,0,2,False,O
311,34,6,LAC,3,35,999,806,1783,862,1808,806|806|806,1783|1783|1783,862|862|862,1808|1808|1808,14,25,25,0,True,False,9,False,1,0,0,2,False,O
312,34,7,SIX,3,39,999,870,1783,917,1808,870|870|870,1783|1783|1783,917|917|917,1808|1808|1808,8,25,25,0,True,False,9,False,1,0,0,2,False,O
313,34,8,THOUSAND,8,43,99999999,928,1783,1091,1808,928|928|928|928|928|928|928|928,1783|1783|1783|1783|1783|1783|1783|1783,1091|1091|1091|1091|1091|1091|1091|1091,1808|1808|1808|1808|1808|1808|1808|1808,11,25,25,0,True,False,9,False,1,0,0,2,False,O
314,34,9,EIGHT,5,52,99999,1098,1783,1186,1809,1098|1098|1098|1098|1098,1783|1783|1783|1783|1783,1186|1186|1186|1186|1186,1809|1809|1809|1809|1809,7,26,26,0,True,False,9,False,1,0,0,2,False,O
315,34,10,HUNDRED,7,58,9999999,1199,1784,1341,1810,1199|1199|1199|1199|1199|1199|1199,1784|1784|1784|1784|1784|1784|1784,1341|1341|1341|1341|1341|1341|1341,1810|1810|1810|1810|1810|1810|1810,13,26,26,0,True,False,9,False,1,0,0,2,False,O
316,34,11,SEVENTY,7,66,9999999,1349,1785,1484,1810,1349|1349|1349|1349|1349|1349|1349,1785|1785|1785|1785|1785|1785|1785,1484|1484|1484|1484|1484|1484|1484,1810|1810|1810|1810|1810|1810|1810,8,25,25,0,True,False,9,False,1,0,0,2,False,O
317,34,12,FIVE,4,74,9999,1490,1784,1555,1809,1490|1490|1490|1490,1784|1784|1784|1784,1555|1555|1555|1555,1809|1809|1809|1809,6,25,25,0,True,False,9,False,1,0,0,2,False,O
318,34,13,AND,3,79,999,1559,1785,1621,1809,1559|1559|1559,1785|1785|1785,1621|1621|1621,1809|1809|1809,4,24,24,0,True,False,9,False,1,0,0,2,False,O
319,34,14,PAISE,5,83,99999,1629,1785,1711,1810,1629|1629|1629|1629|1629,1785|1785|1785|1785|1785,1711|1711|1711|1711|1711,1810|1810|1810|1810|1810,8,25,25,0,True,False,9,False,1,0,0,2,False,O
320,34,15,ZERO,4,89,9999,1718,1785,1797,1810,1718|1718|1718|1718,1785|1785|1785|1785,1797|1797|1797|1797,1810|1810|1810|1810,7,25,25,0,True,False,9,False,1,0,0,2,False,O
321,34,16,ONLY,4,94,9999,1804,1785,1883,1810,1804|1804|1804|1804,1785|1785|1785|1785,1883|1883|1883|1883,1810|1810|1810|1810,7,25,25,0,True,False,9,False,1,0,0,2,False,O
322,35,0,TOTAL,5,0,99999,183,1825,279,1850,183|183|183|183|183,1825|1825|1825|1825|1825,279|279|279|279|279,1850|1850|1850|1850|1850,0,25,25,0,True,False,9,False,1,0,0,0,False,O
323,35,1,OF,2,6,99,285,1826,325,1850,285|285,1826|1826,325|325,1850|1850,6,24,24,0,True,False,9,False,1,0,0,0,False,O
324,35,2,IGST,4,9,9999,332,1826,400,1850,332|332|332|332,1826|1826|1826|1826,400|400|400|400,1850|1850|1850|1850,7,24,24,0,True,False,9,False,1,0,0,0,False,O
325,35,3,AMOUNT,6,14,999999,406,1827,535,1851,406|406|406|406|406|406,1827|1827|1827|1827|1827|1827,535|535|535|535|535|535,1851|1851|1851|1851|1851|1851,6,24,24,0,True,False,9,False,1,0,0,0,False,O
326,35,4,Rupees,6,21,999999,573,1827,671,1855,573|573|573|573|573|573,1827|1827|1827|1827|1827|1827,671|671|671|671|671|671,1855|1855|1855|1855|1855|1855,38,28,28,0,False,False,9,False,1,0,0,1,False,O
327,35,5,ONE,3,28,999,679,1828,741,1852,679|679|679,1828|1828|1828,741|741|741,1852|1852|1852,8,24,24,0,True,False,9,False,1,0,0,1,False,O
328,35,6,LAC,3,32,999,755,1828,811,1852,755|755|755,1828|1828|1828,811|811|811,1852|1852|1852,14,24,24,0,True,False,9,False,1,0,0,1,False,O
329,35,7,NINETY,6,36,999999,818,1829,923,1852,818|818|818|818|818|818,1829|1829|1829|1829|1829|1829,923|923|923|923|923|923,1852|1852|1852|1852|1852|1852,7,23,23,0,True,False,9,False,1,0,0,1,False,O
330,35,8,NINE,4,43,9999,930,1829,999,1853,930|930|930|930,1829|1829|1829|1829,999|999|999|999,1853|1853|1853|1853,7,24,24,0,True,False,9,False,1,0,0,1,False,O
331,35,9,THOUSAND,8,48,99999999,1005,1829,1165,1853,1005|1005|1005|1005|1005|1005|1005|1005,1829|1829|1829|1829|1829|1829|1829|1829,1165|1165|1165|1165|1165|1165|1165|1165,1853|1853|1853|1853|1853|1853|1853|1853,6,24,24,0,True,False,9,False,1,0,0,1,False,O
332,35,10,TWO,3,57,999,1173,1829,1242,1852,1173|1173|1173,1829|1829|1829,1242|1242|1242,1852|1852|1852,8,23,23,0,True,False,9,False,1,0,0,1,False,O
333,35,11,HUNDRED,7,61,9999999,1256,1829,1400,1854,1256|1256|1256|1256|1256|1256|1256,1829|1829|1829|1829|1829|1829|1829,1400|1400|1400|1400|1400|1400|1400,1854|1854|1854|1854|1854|1854|1854,14,25,25,0,True,False,9,False,1,0,0,1,False,O
334,35,12,THIRTY,6,69,999999,1406,1830,1511,1854,1406|1406|1406|1406|1406|1406,1830|1830|1830|1830|1830|1830,1511|1511|1511|1511|1511|1511,1854|1854|1854|1854|1854|1854,6,24,24,0,True,False,9,False,1,0,0,1,False,O
335,35,13,SEVEN,5,76,99999,1517,1830,1614,1854,1517|1517|1517|1517|1517,1830|1830|1830|1830|1830,1614|1614|1614|1614|1614,1854|1854|1854|1854|1854,6,24,24,0,True,False,9,False,1,0,0,1,False,O
336,35,14,AND,3,82,999,1621,1830,1682,1854,1621|1621|1621,1830|1830|1830,1682|1682|1682,1854|1854|1854,7,24,24,0,True,False,9,False,1,0,0,1,False,O
337,35,15,PAISE,5,86,99999,1690,1830,1771,1854,1690|1690|1690|1690|1690,1830|1830|1830|1830|1830,1771|1771|1771|1771|1771,1854|1854|1854|1854|1854,8,24,24,0,True,False,9,False,1,0,0,1,False,O
338,35,16,FIFTY,5,92,99999,1779,1830,1858,1854,1779|1779|1779|1779|1779,1830|1830|1830|1830|1830,1858|1858|1858|1858|1858,1854|1854|1854|1854|1854,8,24,24,0,True,False,9,False,1,0,0,1,False,O
339,35,17,ONLY,4,98,9999,1871,1830,1949,1855,1871|1871|1871|1871,1830|1830|1830|1830,1949|1949|1949|1949,1855|1855|1855|1855,13,25,25,0,True,False,9,False,1,0,0,1,False,O
340,36,0,TOTAL,5,0,99999,186,1871,281,1896,186|186|186|186|186,1871|1871|1871|1871|1871,281|281|281|281|281,1896|1896|1896|1896|1896,0,25,25,0,True,False,9,False,1,0,0,0,False,O
341,36,1,OF,2,6,99,287,1872,327,1895,287|287,1872|1872,327|327,1895|1895,6,23,23,0,True,False,9,False,1,0,0,0,False,O
342,36,2,CGST,4,9,9999,334,1872,416,1897,334|334|334|334,1872|1872|1872|1872,416|416|416|416,1897|1897|1897|1897,7,25,25,0,True,False,9,False,1,0,0,0,False,O
343,36,3,AMOUNT,6,14,999999,421,1873,553,1898,421|421|421|421|421|421,1873|1873|1873|1873|1873|1873,553|553|553|553|553|553,1898|1898|1898|1898|1898|1898,5,25,25,0,True,False,9,False,1,0,0,0,False,O
344,36,4,:,1,20,9,421,1873,553,1898,421,1873,553,1898,-132,25,25,0,False,True,9,True,1,0,0,1,False,O
345,36,5,Rupees,6,22,999999,573,1873,671,1903,573|573|573|573|573|573,1873|1873|1873|1873|1873|1873,671|671|671|671|671|671,1903|1903|1903|1903|1903|1903,20,30,30,0,False,False,9,False,1,0,0,2,False,O
346,36,6,ZERO,4,29,9999,677,1874,758,1899,677|677|677|677,1874|1874|1874|1874,758|758|758|758,1899|1899|1899|1899,6,25,25,0,True,False,9,False,1,0,0,2,False,O
347,36,7,AND,3,34,999,771,1875,833,1898,771|771|771,1875|1875|1875,833|833|833,1898|1898|1898,13,23,23,0,True,False,9,False,1,0,0,2,False,O
348,36,8,PAISE,5,38,99999,840,1874,925,1900,840|840|840|840|840,1874|1874|1874|1874|1874,925|925|925|925|925,1900|1900|1900|1900|1900,7,26,26,0,True,False,9,False,1,0,0,2,False,O
349,36,9,ZERO,4,44,9999,931,1874,1012,1899,931|931|931|931,1874|1874|1874|1874,1012|1012|1012|1012,1899|1899|1899|1899,6,25,25,0,True,False,9,False,1,0,0,2,False,O
350,36,10,ONLY,4,49,9999,1019,1875,1098,1899,1019|1019|1019|1019,1875|1875|1875|1875,1098|1098|1098|1098,1899|1899|1899|1899,7,24,24,0,True,False,9,False,1,0,0,2,False,O
351,36,11,Y,1,54,2,2405,1836,2568,1961,2405,1836,2568,1961,1307,125,125,0,True,False,2,False,1,0,0,3,False,O
352,37,0,TOTAL,5,0,99999,184,1913,279,1938,184|184|184|184|184,1913|1913|1913|1913|1913,279|279|279|279|279,1938|1938|1938|1938|1938,0,25,25,0,True,False,9,False,1,0,0,0,False,O
353,37,1,OF,2,6,99,286,1913,326,1937,286|286,1913|1913,326|326,1937|1937,7,24,24,0,True,False,9,False,1,0,0,0,False,O
354,37,2,SGST,4,9,9999,333,1914,412,1938,333|333|333|333,1914|1914|1914|1914,412|412|412|412,1938|1938|1938|1938,7,24,24,0,True,False,9,False,1,0,0,0,False,O
355,37,3,AMOUNT,6,14,999999,418,1914,550,1939,418|418|418|418|418|418,1914|1914|1914|1914|1914|1914,550|550|550|550|550|550,1939|1939|1939|1939|1939|1939,6,25,25,0,True,False,9,False,1,0,0,0,False,O
356,37,4,:,1,20,9,418,1914,550,1939,418,1914,550,1939,-132,25,25,0,False,True,9,True,1,0,0,1,False,O
357,37,5,Rupees,6,22,999999,573,1915,671,1944,573|573|573|573|573|573,1915|1915|1915|1915|1915|1915,671|671|671|671|671|671,1944|1944|1944|1944|1944|1944,23,29,29,0,False,False,9,False,1,0,0,2,False,O
358,37,6,ZERO,4,29,9999,678,1916,759,1940,678|678|678|678,1916|1916|1916|1916,759|759|759|759,1940|1940|1940|1940,7,24,24,0,True,False,9,False,1,0,0,2,False,O
359,37,7,AND,3,34,999,771,1916,833,1940,771|771|771,1916|1916|1916,833|833|833,1940|1940|1940,12,24,24,0,True,False,9,False,1,0,0,2,False,O
360,37,8,PAISE,5,38,99999,840,1915,926,1941,840|840|840|840|840,1915|1915|1915|1915|1915,926|926|926|926|926,1941|1941|1941|1941|1941,7,26,26,0,True,False,9,False,1,0,0,2,False,O
361,37,9,ZERO,4,44,9999,932,1916,1013,1941,932|932|932|932,1916|1916|1916|1916,1013|1013|1013|1013,1941|1941|1941|1941,6,25,25,0,True,False,9,False,1,0,0,2,False,O
362,37,10,ONLY,4,49,9999,1019,1916,1098,1941,1019|1019|1019|1019,1916|1916|1916|1916,1098|1098|1098|1098,1941|1941|1941|1941,6,25,25,0,True,False,9,False,1,0,0,2,False,O
363,38,0,TOTAL,5,0,99999,185,1951,280,1978,185|185|185|185|185,1951|1951|1951|1951|1951,280|280|280|280|280,1978|1978|1978|1978|1978,0,27,27,0,True,False,9,False,1,0,0,0,False,O
364,38,1,INVOICE,7,6,9999999,286,1951,404,1977,286|286|286|286|286|286|286,1951|1951|1951|1951|1951|1951|1951,404|404|404|404|404|404|404,1977|1977|1977|1977|1977|1977|1977,6,26,26,0,True,False,9,False,1,0,0,0,False,O
365,38,2,AMOUNT,6,14,999999,417,1953,549,1978,417|417|417|417|417|417,1953|1953|1953|1953|1953|1953,549|549|549|549|549|549,1978|1978|1978|1978|1978|1978,13,25,25,0,True,False,9,False,1,0,0,0,False,O
366,38,3,:,1,20,9,417,1953,549,1978,417,1953,549,1978,-132,25,25,0,False,True,9,True,1,0,0,1,False,O
367,38,4,Rupees,6,22,999999,572,1955,671,1984,572|572|572|572|572|572,1955|1955|1955|1955|1955|1955,671|671|671|671|671|671,1984|1984|1984|1984|1984|1984,23,29,29,0,False,False,9,False,1,0,0,2,False,O
368,38,5,THIRTEEN,8,29,99999999,677,1955,821,1980,677|677|677|677|677|677|677|677,1955|1955|1955|1955|1955|1955|1955|1955,821|821|821|821|821|821|821|821,1980|1980|1980|1980|1980|1980|1980|1980,6,25,25,0,True,False,9,False,1,0,0,2,False,O
369,38,6,LAC,3,38,999,835,1955,891,1980,835|835|835,1955|1955|1955,891|891|891,1980|1980|1980,14,25,25,0,True,False,9,False,1,0,0,2,False,O
370,38,7,SIX,3,42,999,899,1955,947,1980,899|899|899,1955|1955|1955,947|947|947,1980|1980|1980,8,25,25,0,True,False,9,False,1,0,0,2,False,O
371,38,8,THOUSAND,8,46,99999999,958,1955,1120,1980,958|958|958|958|958|958|958|958,1955|1955|1955|1955|1955|1955|1955|1955,1120|1120|1120|1120|1120|1120|1120|1120,1980|1980|1980|1980|1980|1980|1980|1980,11,25,25,0,True,False,9,False,1,0,0,2,False,O
372,38,9,ONE,3,55,999,1127,1954,1191,1980,1127|1127|1127,1954|1954|1954,1191|1191|1191,1980|1980|1980,7,26,26,0,True,False,9,False,1,0,0,2,False,O
373,38,10,HUNDRED,7,59,9999999,1203,1955,1347,1980,1203|1203|1203|1203|1203|1203|1203,1955|1955|1955|1955|1955|1955|1955,1347|1347|1347|1347|1347|1347|1347,1980|1980|1980|1980|1980|1980|1980,12,25,25,0,True,False,9,False,1,0,0,2,False,O
374,38,11,TWELVE,6,67,999999,1355,1956,1475,1981,1355|1355|1355|1355|1355|1355,1956|1956|1956|1956|1956|1956,1475|1475|1475|1475|1475|1475,1981|1981|1981|1981|1981|1981,8,25,25,0,True,False,9,False,1,0,0,2,False,O
