,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
209,209,209,209,209,33,9,Tax,3,39,999,1156,2018,1199,2040,1156|1156|1156,2018|2018|2018,1199|1199|1199,2040|2040|2040,47,22,22,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
210,210,210,210,210,33,10,$1.81,5,43,99999,2419,2016,2489,2043,2419|2419|2419|2419|2419,2016|2016|2016|2016|2016,2489|2489|2489|2489|2489,2043|2043|2043|2043|2043,1220,27,27,0,False,True,9,False,1,0,3,4,False,English,False,O,100.0,0,0
211,211,211,211,211,34,0,Correction,10,0,9999999999,431,2046,571,2070,431|431|431|431|431|431|431|431|431|431,2046|2046|2046|2046|2046|2046|2046|2046|2046|2046,571|571|571|571|571|571|571|571|571|571,2070|2070|2070|2070|2070|2070|2070|2070|2070|2070,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
212,212,212,212,212,34,1,:,1,10,9,431,2046,571,2070,431,2046,571,2070,-140,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
213,213,213,213,213,34,2,REPAIR,6,12,999999,609,2046,712,2069,609|609|609|609|609|609,2046|2046|2046|2046|2046|2046,712|712|712|712|712|712,2069|2069|2069|2069|2069|2069,38,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
214,214,214,214,214,34,3,LINE,4,19,9999,720,2046,975,2070,720|720|720|720,2046|2046|2046|2046,975|975|975|975,2070|2070|2070|2070,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
215,215,215,215,215,34,4,/,1,23,9,720,2046,975,2070,720,2046,975,2070,-255,24,24,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
216,216,216,216,216,34,5,FITTING-HYD,11,24,99999999999,720,2046,975,2070,720|720|720|720|720|720|720|720|720|720|720,2046|2046|2046|2046|2046|2046|2046|2046|2046|2046|2046,975|975|975|975|975|975|975|975|975|975|975,2070|2070|2070|2070|2070|2070|2070|2070|2070|2070|2070,-255,24,24,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
217,217,217,217,217,34,6,OR,2,36,99,984,2046,1028,2070,984|984,2046|2046,1028|1028,2070|2070,9,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
218,218,218,218,218,34,7,AIR,3,39,999,1035,2046,1084,2069,1035|1035|1035,2046|2046|2046,1084|1084|1084,2069|2069|2069,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
219,219,219,219,219,34,8,$26.81,6,43,999999,2402,2052,2489,2079,2402|2402|2402|2402|2402|2402,2052|2052|2052|2052|2052|2052,2489|2489|2489|2489|2489|2489,2079|2079|2079|2079|2079|2079,1318,27,27,0,False,True,9,False,1,0,4,3,False,English,False,O,100.0,0,0
220,220,220,220,220,35,0,Note,4,0,9999,431,2080,498,2104,431|431|431|431,2080|2080|2080|2080,498|498|498|498,2104|2104|2104|2104,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
221,221,221,221,221,35,1,:,1,4,9,431,2080,498,2104,431,2080,498,2104,-67,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
222,222,222,222,222,35,2,LOCATE,6,6,999999,608,2080,720,2103,608|608|608|608|608|608,2080|2080|2080|2080|2080|2080,720|720|720|720|720|720,2103|2103|2103|2103|2103|2103,110,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
223,223,223,223,223,35,3,LEAK;,5,13,99999,728,2080,810,2107,728|728|728|728|728,2080|2080|2080|2080|2080,810|810|810|810|810,2107|2107|2107|2107|2107,8,27,27,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
224,224,224,224,224,35,4,REPAIR,6,19,999999,818,2080,921,2104,818|818|818|818|818|818,2080|2080|2080|2080|2080|2080,921|921|921|921|921|921,2104|2104|2104|2104|2104|2104,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
225,225,225,225,225,35,5,FITTING,7,26,9999999,930,2080,1042,2103,930|930|930|930|930|930|930,2080|2080|2080|2080|2080|2080|2080,1042|1042|1042|1042|1042|1042|1042,2103|2103|2103|2103|2103|2103|2103,9,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
226,226,226,226,226,35,6,OR,2,34,99,1050,2080,1094,2103,1050|1050,2080|2080,1094|1094,2103|2103,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
227,227,227,227,227,35,7,LI,2,37,99,1102,2080,1125,2103,1102|1102,2080|2080,1125|1125,2103|2103,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
228,228,228,228,228,36,0,NE;,3,0,999,609,2115,655,2141,609|609|609,2115|2115|2115,655|655|655,2141|2141|2141,0,26,26,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
229,229,229,229,229,36,1,TEST,4,4,9999,661,2115,735,2138,661|661|661|661,2115|2115|2115|2115,735|735|735|735,2138|2138|2138|2138,6,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
230,230,230,230,230,36,2,BRAKES,6,9,999999,744,2115,860,2138,744|744|744|744|744|744,2115|2115|2115|2115|2115|2115,860|860|860|860|860|860,2138|2138|2138|2138|2138|2138,9,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
231,231,231,231,231,36,3,FOR,3,16,999,869,2115,930,2139,869|869|869,2115|2115|2115,930|930|930,2139|2139|2139,9,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
232,232,232,232,232,36,4,PROPER,6,20,999999,939,2115,1060,2138,939|939|939|939|939|939,2115|2115|2115|2115|2115|2115,1060|1060|1060|1060|1060|1060,2138|2138|2138|2138|2138|2138,9,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
233,233,233,233,233,36,5,OPE,3,27,999,1068,2115,1129,2138,1068|1068|1068,2115|2115|2115,1129|1129|1129,2138|2138|2138,8,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
234,234,234,234,234,37,0,RATION.,7,0,8888888,609,2150,720,2173,609|609|609|609|609|609|609,2150|2150|2150|2150|2150|2150|2150,720|720|720|720|720|720|720,2173|2173|2173|2173|2173|2173|2173,0,23,23,0,False,True,8,False,1,0,0,0,False,English,False,O,100.0,0,0
235,235,235,235,235,38,0,REAR,4,0,9999,430,2184,512,2208,430|430|430|430,2184|2184|2184|2184,512|512|512|512,2208|2208|2208|2208,0,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
236,236,236,236,236,38,1,"AXLE,",5,5,99999,519,2184,599,2212,519|519|519|519|519,2184|2184|2184|2184|2184,599|599|599|599|599,2212|2212|2212|2212|2212,7,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
237,237,237,237,237,38,2,SUSPENSION,10,11,9999999999,611,2184,801,2208,611|611|611|611|611|611|611|611|611|611,2184|2184|2184|2184|2184|2184|2184|2184|2184|2184,801|801|801|801|801|801|801|801|801|801,2208|2208|2208|2208|2208|2208|2208|2208|2208|2208,12,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
238,238,238,238,238,38,3,&,1,22,9,808,2185,827,2208,808,2185,827,2208,7,23,23,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
239,239,239,239,239,38,4,BEARINGS,8,24,99999999,835,2185,984,2208,835|835|835|835|835|835|835|835,2185|2185|2185|2185|2185|2185|2185|2185,984|984|984|984|984|984|984|984,2208|2208|2208|2208|2208|2208|2208|2208,8,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
240,240,240,240,240,38,5,Labor,5,33,99999,1156,2185,1230,2208,1156|1156|1156|1156|1156,2185|2185|2185|2185|2185,1230|1230|1230|1230|1230,2208|2208|2208|2208|2208,172,23,23,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
241,241,241,241,241,38,6,0.30,4,39,9999,1936,2185,1993,2208,1936|1936|1936|1936,2185|2185|2185|2185,1993|1993|1993|1993,2208|2208|2208|2208,706,23,23,0,False,True,9,False,1,0,3,2,True,English,False,O,100.0,0,0
242,242,242,242,242,38,7,$125.00,7,44,9999999,2113,2183,2218,2211,2113|2113|2113|2113|2113|2113|2113,2183|2183|2183|2183|2183|2183|2183,2218|2218|2218|2218|2218|2218|2218,2211|2211|2211|2211|2211|2211|2211,120,28,28,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
243,243,243,243,243,38,8,$37.50,6,52,999999,2402,2184,2491,2210,2402|2402|2402|2402|2402|2402,2184|2184|2184|2184|2184|2184,2491|2491|2491|2491|2491|2491,2210|2210|2210|2210|2210|2210,184,26,26,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
244,244,244,244,244,39,0,Complaint,9,0,999999999,430,2220,567,2249,430|430|430|430|430|430|430|430|430,2220|2220|2220|2220|2220|2220|2220|2220|2220,567|567|567|567|567|567|567|567|567,2249|2249|2249|2249|2249|2249|2249|2249|2249,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
245,245,245,245,245,39,1,:,1,9,9,430,2220,567,2249,430,2220,567,2249,-137,29,29,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
246,246,246,246,246,39,2,BOTH,4,11,9999,609,2219,687,2242,609|609|609|609,2219|2219|2219|2219,687|687|687|687,2242|2242|2242|2242,42,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
247,247,247,247,247,39,3,DIFFERENTIAL,12,16,999999999999,694,2220,899,2243,694|694|694|694|694|694|694|694|694|694|694|694,2220|2220|2220|2220|2220|2220|2220|2220|2220|2220|2220|2220,899|899|899|899|899|899|899|899|899|899|899|899,2243|2243|2243|2243|2243|2243|2243|2243|2243|2243|2243|2243,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
248,248,248,248,248,39,4,OIL,3,29,999,906,2220,951,2243,906|906|906,2220|2220|2220,951|951|951,2243|2243|2243,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
249,249,249,249,249,39,5,LEVELS,6,33,999999,958,2220,1066,2243,958|958|958|958|958|958,2220|2220|2220|2220|2220|2220,1066|1066|1066|1066|1066|1066,2243|2243|2243|2243|2243|2243,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
250,250,250,250,250,39,6,LOW,3,40,999,1073,2220,1142,2243,1073|1073|1073,2220|2220|2220,1142|1142|1142,2243|2243|2243,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
251,251,251,251,251,39,7,SYNTHETIC,9,44,999999999,1155,2222,1319,2246,1155|1155|1155|1155|1155|1155|1155|1155|1155,2222|2222|2222|2222|2222|2222|2222|2222|2222,1319|1319|1319|1319|1319|1319|1319|1319|1319,2246|2246|2246|2246|2246|2246|2246|2246|2246,13,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
252,252,252,252,252,39,8,GEAR,4,54,9999,1327,2222,1410,2246,1327|1327|1327|1327,2222|2222|2222|2222,1410|1410|1410|1410,2246|2246|2246|2246,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
253,253,253,253,253,39,9,OIL,3,59,999,1418,2223,1465,2246,1418|1418|1418,2223|2223|2223,1465|1465|1465,2246|2246|2246,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
254,254,254,254,254,39,10,GEAROIL,7,63,9999999,1672,2222,1799,2246,1672|1672|1672|1672|1672|1672|1672,2222|2222|2222|2222|2222|2222|2222,1799|1799|1799|1799|1799|1799|1799,2246|2246|2246|2246|2246|2246|2246,207,24,24,0,True,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
255,255,255,255,255,39,11,5.00,4,71,9999,1936,2223,1993,2246,1936|1936|1936|1936,2223|2223|2223|2223,1993|1993|1993|1993,2246|2246|2246|2246,137,23,23,0,False,True,9,False,1,0,3,4,True,English,False,O,100.0,0,0
256,256,256,256,256,39,12,$4.82,5,76,99999,2145,2222,2217,2249,2145|2145|2145|2145|2145,2222|2222|2222|2222|2222,2217|2217|2217|2217|2217,2249|2249|2249|2249|2249,152,27,27,0,False,True,9,False,1,0,3,5,False,English,False,O,100.0,0,0
257,257,257,257,257,39,13,$24.10,6,82,999999,2402,2221,2492,2248,2402|2402|2402|2402|2402|2402,2221|2221|2221|2221|2221|2221,2492|2492|2492|2492|2492|2492,2248|2248|2248|2248|2248|2248,185,27,27,0,False,True,9,False,1,0,4,6,False,English,False,O,100.0,0,0
258,258,258,258,258,40,0,Cause,5,0,99999,430,2255,521,2277,430|430|430|430|430,2255|2255|2255|2255|2255,521|521|521|521|521,2277|2277|2277|2277|2277,0,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
259,259,259,259,259,40,1,:,1,5,9,430,2255,521,2277,430,2255,521,2277,-91,22,22,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
260,260,260,260,260,40,2,LEVELS,6,7,999999,609,2253,717,2277,609|609|609|609|609|609,2253|2253|2253|2253|2253|2253,717|717|717|717|717|717,2277|2277|2277|2277|2277|2277,88,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
261,261,261,261,261,40,3,LOW,3,14,999,726,2253,793,2277,726|726|726,2253|2253|2253,793|793|793,2277|2277|2277,9,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
262,262,262,262,262,40,4,75W90,5,18,88888,1156,2258,1248,2281,1156|1156|1156|1156|1156,2258|2258|2258|2258|2258,1248|1248|1248|1248|1248,2281|2281|2281|2281|2281,363,23,23,0,False,False,8,False,1,0,4,3,False,English,False,O,100.0,0,0
263,263,263,263,263,41,0,Correction,10,0,9999999999,430,2289,571,2313,430|430|430|430|430|430|430|430|430|430,2289|2289|2289|2289|2289|2289|2289|2289|2289|2289,571|571|571|571|571|571|571|571|571|571,2313|2313|2313|2313|2313|2313|2313|2313|2313|2313,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
264,264,264,264,264,41,1,:,1,10,9,430,2289,571,2313,430,2289,571,2313,-141,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
265,265,265,265,265,41,2,INSPECT,7,12,9999999,608,2288,736,2312,608|608|608|608|608|608|608,2288|2288|2288|2288|2288|2288|2288,736|736|736|736|736|736|736,2312|2312|2312|2312|2312|2312|2312,37,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
266,266,266,266,266,41,3,/,1,20,9,742,2289,752,2311,742,2289,752,2311,6,22,22,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
267,267,267,267,267,41,4,ADJUST,6,22,999999,757,2288,873,2312,757|757|757|757|757|757,2288|2288|2288|2288|2288|2288,873|873|873|873|873|873,2312|2312|2312|2312|2312|2312,5,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
268,268,268,268,268,41,5,DIFFEREN-,9,29,999999999,879,2288,1034,2312,879|879|879|879|879|879|879|879|879,2288|2288|2288|2288|2288|2288|2288|2288|2288,1034|1034|1034|1034|1034|1034|1034|1034|1034,2312|2312|2312|2312|2312|2312|2312|2312|2312,6,24,24,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
269,269,269,269,269,41,6,ELC,3,39,999,1156,2294,1211,2317,1156|1156|1156,2294|2294|2294,1211|1211|1211,2317|2317|2317,122,23,23,0,True,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
270,270,270,270,270,41,7,NITRATE-FREE,12,43,999999999999,1238,2294,1443,2318,1238|1238|1238|1238|1238|1238|1238|1238|1238|1238|1238|1238,2294|2294|2294|2294|2294|2294|2294|2294|2294|2294|2294|2294,1443|1443|1443|1443|1443|1443|1443|1443|1443|1443|1443|1443,2318|2318|2318|2318|2318|2318|2318|2318|2318|2318|2318|2318,27,24,24,0,False,True,9,False,1,0,0,4,False,English,False,O,100.0,0,0
271,271,271,271,271,41,8,ELC5050,7,56,9999999,1677,2294,1799,2317,1677|1677|1677|1677|1677|1677|1677,2294|2294|2294|2294|2294|2294|2294,1799|1799|1799|1799|1799|1799|1799,2317|2317|2317|2317|2317|2317|2317,234,23,23,0,False,False,9,False,1,0,4,5,False,English,False,O,100.0,0,0
272,272,272,272,272,41,9,2.00,4,64,9999,1936,2294,1993,2318,1936|1936|1936|1936,2294|2294|2294|2294,1993|1993|1993|1993,2318|2318|2318|2318,137,24,24,0,False,True,9,False,1,0,3,6,True,English,False,O,100.0,0,0
273,273,273,273,273,41,10,$7.85,5,69,99999,2145,2292,2218,2320,2145|2145|2145|2145|2145,2292|2292|2292|2292|2292,2218|2218|2218|2218|2218,2320|2320|2320|2320|2320,152,28,28,0,False,True,9,False,1,0,3,7,False,English,False,O,100.0,0,0
274,274,274,274,274,41,11,$15.70,6,75,999999,2402,2292,2492,2319,2402|2402|2402|2402|2402|2402,2292|2292|2292|2292|2292|2292,2492|2492|2492|2492|2492|2492,2319|2319|2319|2319|2319|2319,184,27,27,0,False,True,9,False,1,0,4,8,False,English,False,O,100.0,0,0
275,275,275,275,275,42,0,TIAL,4,0,9999,609,2324,758,2347,609|609|609|609,2324|2324|2324|2324,758|758|758|758,2347|2347|2347|2347,0,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
276,276,276,276,276,42,1,/,1,4,9,609,2324,758,2347,609,2324,758,2347,-149,23,23,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
277,277,277,277,277,42,2,REAR,4,5,9999,609,2324,758,2347,609|609|609|609,2324|2324|2324|2324,758|758|758|758,2347|2347|2347|2347,-149,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
278,278,278,278,278,42,3,AXLE,4,10,9999,765,2324,839,2348,765|765|765|765,2324|2324|2324|2324,839|839|839|839,2348|2348|2348|2348,7,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
279,279,279,279,279,42,4,OIL,3,15,999,848,2324,895,2348,848|848|848,2324|2324|2324,895|895|895,2348|2348|2348,9,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
280,280,280,280,280,42,5,/,1,19,9,902,2324,912,2347,902,2324,912,2347,7,23,23,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
281,281,281,281,281,42,6,LUBE,4,21,9999,919,2324,994,2347,919|919|919|919,2324|2324|2324|2324,994|994|994|994,2347|2347|2347|2347,7,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
282,282,282,282,282,42,7,LEVEL,5,26,99999,1003,2323,1093,2348,1003|1003|1003|1003|1003,2323|2323|2323|2323|2323,1093|1093|1093|1093|1093,2348|2348|2348|2348|2348,9,25,25,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
283,283,283,283,283,42,8,PRE-DI,6,32,999999,1156,2330,1253,2352,1156|1156|1156|1156|1156|1156,2330|2330|2330|2330|2330|2330,1253|1253|1253|1253|1253|1253,2352|2352|2352|2352|2352|2352,63,22,22,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
284,284,284,284,284,43,0,Note,4,0,9999,431,2359,498,2383,431|431|431|431,2359|2359|2359|2359,498|498|498|498,2383|2383|2383|2383,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
285,285,285,285,285,43,1,:,1,4,9,431,2359,498,2383,431,2359,498,2383,-67,24,24,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
286,286,286,286,286,43,2,ADJUST,6,6,999999,607,2359,722,2382,607|607|607|607|607|607,2359|2359|2359|2359|2359|2359,722|722|722|722|722|722,2382|2382|2382|2382|2382|2382,109,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
287,287,287,287,287,43,3,OIL,3,13,999,729,2359,775,2383,729|729|729,2359|2359|2359,775|775|775,2383|2383|2383,7,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
288,288,288,288,288,43,4,LEVEL,5,17,99999,784,2359,874,2383,784|784|784|784|784,2359|2359|2359|2359|2359,874|874|874|874|874,2383|2383|2383|2383|2383,9,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
289,289,289,289,289,43,5,AS,2,23,99,882,2359,919,2382,882|882,2359|2359,919|919,2382|2382,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
290,290,290,290,290,43,6,NEEDED;,7,26,9999999,929,2359,1057,2387,929|929|929|929|929|929|929,2359|2359|2359|2359|2359|2359|2359,1057|1057|1057|1057|1057|1057|1057,2387|2387|2387|2387|2387|2387|2387,10,28,28,0,False,True,9,False,1,0,0,2,False,English,False,O,100.0,0,0
291,291,291,291,291,43,7,INSP,4,34,9999,1065,2358,1130,2382,1065|1065|1065|1065,2358|2358|2358|2358,1130|1130|1130|1130,2382|2382|2382|2382,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
292,292,292,292,292,43,8,Subtotal,8,39,99999999,1155,2366,1271,2391,1155|1155|1155|1155|1155|1155|1155|1155,2366|2366|2366|2366|2366|2366|2366|2366,1271|1271|1271|1271|1271|1271|1271|1271,2391|2391|2391|2391|2391|2391|2391|2391,25,25,25,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
293,293,293,293,293,43,9,$77.30,6,48,999999,2402,2366,2491,2392,2402|2402|2402|2402|2402|2402,2366|2366|2366|2366|2366|2366,2491|2491|2491|2491|2491|2491,2392|2392|2392|2392|2392|2392,1131,26,26,0,False,True,9,False,1,0,4,3,False,English,False,B-Invoice_SubTotal,100.0,0,0
294,294,294,294,294,44,0,ECT,3,0,999,609,2393,667,2416,609|609|609,2393|2393|2393,667|667|667,2416|2416|2416,0,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
295,295,295,295,295,44,1,AXLE,4,4,9999,672,2393,748,2416,672|672|672|672,2393|2393|2393|2393,748|748|748|748,2416|2416|2416|2416,5,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
296,296,296,296,296,44,2,FOR,3,9,999,757,2393,817,2416,757|757|757,2393|2393|2393,817|817|817,2416|2416|2416,9,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
297,297,297,297,297,44,3,LEAKS,5,13,99999,825,2393,917,2416,825|825|825|825|825,2393|2393|2393|2393|2393,917|917|917|917|917,2416|2416|2416|2416|2416,8,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
298,298,298,298,298,44,4,Tax,3,19,999,1156,2403,1199,2426,1156|1156|1156,2403|2403|2403,1199|1199|1199,2426|2426|2426,239,23,23,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
299,299,299,299,299,44,5,$5.60,5,23,99999,2420,2402,2492,2428,2420|2420|2420|2420|2420,2402|2402|2402|2402|2402,2492|2492|2492|2492|2492,2428|2428|2428|2428|2428,1221,26,26,0,False,True,9,False,1,0,3,2,False,English,False,B-Invoice_TotalTax,100.0,0,0
300,300,300,300,300,45,0,$82.90,6,0,999999,2402,2437,2492,2465,2402|2402|2402|2402|2402|2402,2437|2437|2437|2437|2437|2437,2492|2492|2492|2492|2492|2492,2465|2465|2465|2465|2465|2465,0,28,28,0,False,True,9,False,1,0,4,0,False,English,False,B-Invoice_InvoiceTotal,100.0,300,300
