LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
44,1,Faulquemont,11,6,99999999999,236,3186,403,3212,236|236|236|236|236|236|236|236|236|236|236,3186|3186|3186|3186|3186|3186|3186|3186|3186|3186|3186,403|403|403|403|403|403|403|403|403|403|403,3212|3212|3212|3212|3212|3212|3212|3212|3212|3212|3212,11,26,26,0,False,False,9,False,1,0,0,0,False,O
44,2,B,1,18,9,646,3190,662,3211,646,3190,662,3211,243,21,21,0,True,False,9,False,1,0,0,1,False,O
44,3,312,3,20,999,673,3191,719,3211,673|673|673,3191|3191|3191,719|719|719,3211|3211|3211,11,20,20,0,False,False,9,False,1,0,3,1,True,O
44,4,708,3,24,999,730,3190,775,3211,730|730|730,3190|3190|3190,775|775|775,3211|3211|3211,11,21,21,0,False,False,9,False,1,0,3,1,True,O
44,5,415,3,28,999,785,3191,833,3212,785|785|785,3191|3191|3191,833|833|833,3212|3212|3212,10,21,21,0,False,False,9,False,1,0,3,1,True,O
44,6,SWIFT,5,32,99999,1132,3193,1221,3215,1132|1132|1132|1132|1132,3193|3193|3193|3193|3193,1221|1221|1221|1221|1221,3215|3215|3215|3215|3215,299,22,22,0,True,False,9,False,1,0,0,2,False,O
44,7,BNPAFRPPCNA,11,38,99999999999,1231,3194,1446,3217,1231|1231|1231|1231|1231|1231|1231|1231|1231|1231|1231,3194|3194|3194|3194|3194|3194|3194|3194|3194|3194|3194,1446|1446|1446|1446|1446|1446|1446|1446|1446|1446|1446,3217|3217|3217|3217|3217|3217|3217|3217|3217|3217|3217,10,23,23,0,True,False,9,False,1,0,0,2,False,O
44,8,SWIFT,5,50,99999,1739,3197,1828,3218,1739|1739|1739|1739|1739,3197|3197|3197|3197|3197,1828|1828|1828|1828|1828,3218|3218|3218|3218|3218,293,21,21,0,True,False,9,False,1,0,0,3,False,O
44,9,CCBPFRPPMTZ,11,56,99999999999,1839,3198,2055,3219,1839|1839|1839|1839|1839|1839|1839|1839|1839|1839|1839,3198|3198|3198|3198|3198|3198|3198|3198|3198|3198|3198,2055|2055|2055|2055|2055|2055|2055|2055|2055|2055|2055,3219|3219|3219|3219|3219|3219|3219|3219|3219|3219|3219,11,21,21,0,True,False,9,False,1,0,0,3,False,O
45,0,Phone,5,0,99999,147,3222,227,3243,147|147|147|147|147,3222|3222|3222|3222|3222,227|227|227|227|227,3243|3243|3243|3243|3243,0,21,21,0,False,False,9,False,1,0,0,0,False,O
45,1,+33,3,6,999,296,3222,521,3246,296|296|296,3222|3222|3222,521|521|521,3246|3246|3246,69,24,24,0,False,True,9,False,1,0,2,1,True,O
45,2,387,3,10,999,296,3222,521,3246,296|296|296,3222|3222|3222,521|521|521,3246|3246|3246,-225,24,24,0,False,False,9,False,1,0,3,1,True,O
45,3,29,2,14,99,296,3222,521,3246,296|296,3222|3222,521|521,3246|3246,-225,24,24,0,False,False,9,False,1,0,2,1,True,O
45,4,24,2,17,99,296,3222,521,3246,296|296,3222|3222,521|521,3246|3246,-225,24,24,0,False,False,9,False,1,0,2,1,True,O
45,5,60,2,20,99,296,3222,521,3246,296|296,3222|3222,521|521,3246|3246,-225,24,24,0,False,False,9,False,1,0,2,1,True,O
45,6,SIRET,5,23,99999,646,3225,729,3246,646|646|646|646|646,3225|3225|3225|3225|3225,729|729|729|729|729,3246|3246|3246|3246|3246,125,21,21,0,True,False,9,False,1,0,0,2,False,O
45,7,312,3,29,999,739,3227,785,3248,739|739|739,3227|3227|3227,785|785|785,3248|3248|3248,10,21,21,0,False,False,9,False,1,0,3,2,True,O
45,8,7084,4,33,9999,796,3226,858,3248,796|796|796|796,3226|3226|3226|3226,858|858|858|858,3248|3248|3248|3248,11,22,22,0,False,False,9,False,1,0,4,2,True,O
45,9,1500012,7,38,9999999,870,3227,979,3249,870|870|870|870|870|870|870,3227|3227|3227|3227|3227|3227|3227,979|979|979|979|979|979|979,3249|3249|3249|3249|3249|3249|3249,12,22,22,0,False,False,9,False,1,0,7,2,True,O
45,10,IBAN,4,46,9999,1133,3230,1197,3251,1133|1133|1133|1133,3230|3230|3230|3230,1197|1197|1197|1197,3251|3251|3251|3251,154,21,21,0,True,False,9,False,1,0,0,3,False,O
45,11,IBAN,4,51,9999,1739,3233,1804,3253,1739|1739|1739|1739,3233|3233|3233|3233,1804|1804|1804|1804,3253|3253|3253|3253,542,20,20,0,True,False,9,False,1,0,0,4,False,O
46,0,Fax,3,0,999,146,3257,193,3278,146|146|146,3257|3257|3257,193|193|193,3278|3278|3278,0,21,21,0,False,False,9,False,1,0,0,0,False,O
46,1,+33,3,4,999,296,3257,521,3282,296|296|296,3257|3257|3257,521|521|521,3282|3282|3282,103,25,25,0,False,True,9,False,1,0,2,1,True,O
46,2,387,3,8,999,296,3257,521,3282,296|296|296,3257|3257|3257,521|521|521,3282|3282|3282,-225,25,25,0,False,False,9,False,1,0,3,1,True,O
46,3,91,2,12,99,296,3257,521,3282,296|296,3257|3257,521|521,3282|3282,-225,25,25,0,False,False,9,False,1,0,2,1,True,O
46,4,57,2,15,99,296,3257,521,3282,296|296,3257|3257,521|521,3282|3282,-225,25,25,0,False,False,9,False,1,0,2,1,True,O
46,5,43,2,18,99,296,3257,521,3282,296|296,3257|3257,521|521,3282|3282,-225,25,25,0,False,False,9,False,1,0,2,1,True,O
46,6,S.à.r.l,7,21,7777777,645,3261,719,3283,645|645|645|645|645|645|645,3261|3261|3261|3261|3261|3261|3261,719|719|719|719|719|719|719,3283|3283|3283|3283|3283|3283|3283,124,22,22,0,False,True,7,False,1,0,0,2,False,O
46,7,au,2,29,99,729,3267,759,3284,729|729,3267|3267,759|759,3284|3284,10,17,17,0,False,False,9,False,1,0,0,2,False,O
46,8,capital,7,32,9999999,769,3262,850,3289,769|769|769|769|769|769|769,3262|3262|3262|3262|3262|3262|3262,850|850|850|850|850|850|850,3289|3289|3289|3289|3289|3289|3289,10,27,27,0,False,False,9,False,1,0,0,2,False,O
46,9,de,2,40,99,861,3262,891,3284,861|861,3262|3262,891|891,3284|3284,11,22,22,0,False,False,9,False,1,0,0,2,False,O
46,10,5,1,43,9,901,3263,915,3284,901,3263,915,3284,10,21,21,0,False,False,9,False,1,0,1,2,True,O
46,11,Mio.,4,45,9999,926,3263,978,3285,926|926|926|926,3263|3263|3263|3263,978|978|978|978,3285|3285|3285|3285,11,22,22,0,False,True,9,False,1,0,0,2,False,O
46,12,EUR,3,50,999,989,3263,1048,3285,989|989|989,3263|3263|3263,1048|1048|1048,3285|3285|3285,11,22,22,0,True,False,9,False,1,0,0,2,False,O
46,13,FR76,4,54,9999,1131,3265,1201,3287,1131|1131|1131|1131,3265|3265|3265|3265,1201|1201|1201|1201,3287|3287|3287|3287,83,22,22,0,False,False,9,False,1,0,2,3,False,O
46,14,3000,4,59,9999,1210,3266,1273,3287,1210|1210|1210|1210,3266|3266|3266|3266,1273|1273|1273|1273,3287|3287|3287|3287,9,21,21,0,False,False,9,False,1,0,4,3,True,O
46,15,4011,4,64,9999,1282,3266,1344,3288,1282|1282|1282|1282,3266|3266|3266|3266,1344|1344|1344|1344,3288|3288|3288|3288,9,22,22,0,False,False,9,False,1,0,4,3,True,O
46,16,4500,4,69,9999,1354,3266,1418,3288,1354|1354|1354|1354,3266|3266|3266|3266,1418|1418|1418|1418,3288|3288|3288|3288,10,22,22,0,False,False,9,False,1,0,4,3,True,O
46,17,0200,4,74,9999,1428,3266,1491,3288,1428|1428|1428|1428,3266|3266|3266|3266,1491|1491|1491|1491,3288|3288|3288|3288,10,22,22,0,False,False,9,False,1,0,4,3,True,O
46,18,0390,4,79,9999,1501,3267,1564,3288,1501|1501|1501|1501,3267|3267|3267|3267,1564|1564|1564|1564,3288|3288|3288|3288,10,21,21,0,False,False,9,False,1,0,4,3,True,O
46,19,987,3,84,999,1574,3268,1622,3290,1574|1574|1574,3268|3268|3268,1622|1622|1622,3290|3290|3290,10,22,22,0,False,False,9,False,1,0,3,3,True,O
46,20,FR76,4,88,9999,1740,3269,1807,3290,1740|1740|1740|1740,3269|3269|3269|3269,1807|1807|1807|1807,3290|3290|3290|3290,118,21,21,0,False,False,9,False,1,0,2,4,False,O
46,21,1470,4,93,9999,1820,3269,1881,3290,1820|1820|1820|1820,3269|3269|3269|3269,1881|1881|1881|1881,3290|3290|3290|3290,13,21,21,0,False,False,9,False,1,0,4,4,True,O
46,22,7000,4,98,9999,1891,3269,1954,3291,1891|1891|1891|1891,3269|3269|3269|3269,1954|1954|1954|1954,3291|3291|3291|3291,10,22,22,0,False,False,9,False,1,0,4,4,True,O
46,23,0500,4,103,9999,1963,3269,2026,3291,1963|1963|1963|1963,3269|3269|3269|3269,2026|2026|2026|2026,3291|3291|3291|3291,9,22,22,0,False,False,9,False,1,0,4,4,True,O
46,24,5210,4,108,9999,2037,3269,2098,3291,2037|2037|2037|2037,3269|3269|3269|3269,2098|2098|2098|2098,3291|3291|3291|3291,11,22,22,0,False,False,9,False,1,0,4,4,True,O
46,25,6745,4,113,9999,2109,3269,2172,3291,2109|2109|2109|2109,3269|3269|3269|3269,2172|2172|2172|2172,3291|3291|3291|3291,11,22,22,0,False,False,9,False,1,0,4,4,True,O
46,26,488,3,118,999,2181,3270,2229,3291,2181|2181|2181,3270|3270|3270,2229|2229|2229,3291|3291|3291,9,21,21,0,False,False,9,False,1,0,3,4,True,O
