,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
253,24,0,Services,8,0,99999999,582,916,691,939,582|582|582|582|582|582|582|582,916|916|916|916|916|916|916|916,691|691|691|691|691|691|691|691,939|939|939|939|939|939|939|939,0,23,23,0,False,False,9,False,1,0,0,0,False,O
254,24,1,UQC,3,9,999,894,900,953,923,894|894|894,900|900|900,953|953|953,923|923|923,203,23,23,0,True,False,9,False,1,0,0,1,False,O
255,24,2,Price),6,13,999999,1340,901,1416,929,1340|1340|1340|1340|1340|1340,901|901|901|901|901|901,1416|1416|1416|1416|1416|1416,929|929|929|929|929|929,387,28,28,0,False,True,9,False,1,0,0,2,False,O
256,24,3,(Rs.),5,20,99999,1698,902,1755,930,1698|1698|1698|1698|1698,902|902|902|902|902,1755|1755|1755|1755|1755,930|930|930|930|930,282,28,28,0,False,True,9,False,1,0,0,3,False,O
257,24,4,(%),3,26,999,1864,917,1904,947,1864|1864|1864,917|917|917,1904|1904|1904,947|947|947,109,30,30,0,False,True,9,True,1,0,0,4,False,O
258,24,5,Amt,3,30,999,1998,904,2051,927,1998|1998|1998,904|904|904,2051|2051|2051,927|927|927,94,23,23,0,False,False,9,False,1,0,0,5,False,O
259,24,6,(Rs.),5,34,99999,2058,904,2117,931,2058|2058|2058|2058|2058,904|904|904|904|904,2117|2117|2117|2117|2117,931|931|931|931|931,7,27,27,0,False,True,9,False,1,0,0,5,False,O
260,24,7,(%),3,40,999,2209,919,2250,948,2209|2209|2209,919|919|919,2250|2250|2250,948|948|948,92,29,29,0,False,True,9,True,1,0,0,6,False,O
261,24,8,Amt(Rs.),8,44,99999999,2332,905,2443,931,2332|2332|2332|2332|2332|2332|2332|2332,905|905|905|905|905|905|905|905,2443|2443|2443|2443|2443|2443|2443|2443,931|931|931|931|931|931|931|931,82,26,26,0,False,True,9,False,1,0,0,7,False,O
262,24,9,(%),3,53,999,2522,920,2564,949,2522|2522|2522,920|920|920,2564|2564|2564,949|949|949,79,29,29,0,False,True,9,True,1,0,0,8,False,O
263,24,10,Amt(Rs.),8,57,99999999,2646,905,2755,932,2646|2646|2646|2646|2646|2646|2646|2646,905|905|905|905|905|905|905|905,2755|2755|2755|2755|2755|2755|2755|2755,932|932|932|932|932|932|932|932,82,27,27,0,False,True,9,False,1,0,0,9,False,O
264,24,11,(%),3,66,999,2835,921,2876,949,2835|2835|2835,921|921|921,2876|2876|2876,949|949|949,80,28,28,0,False,True,9,True,1,0,0,10,False,O
265,24,12,Amt(Rs.),8,70,99999999,2958,906,3066,933,2958|2958|2958|2958|2958|2958|2958|2958,906|906|906|906|906|906|906|906,3066|3066|3066|3066|3066|3066|3066|3066,933|933|933|933|933|933|933|933,82,27,27,0,False,True,9,False,1,0,0,11,False,O
266,25,0,(Rs.),5,0,99999,1353,932,1410,961,1353|1353|1353|1353|1353,932|932|932|932|932,1410|1410|1410|1410|1410,961|961|961|961|961,0,29,29,0,False,True,9,False,1,0,0,0,False,O
267,26,0,1,1,0,9,273,1000,283,1020,273,1000,283,1020,0,20,20,0,False,False,9,False,1,0,1,0,True,O
268,26,1,BUTYL,5,2,99999,393,985,471,1006,393|393|393|393|393,985|985|985|985|985,471|471|471|471|471,1006|1006|1006|1006|1006,110,21,21,0,True,False,9,False,1,0,0,1,False,O
269,26,2,2915,4,8,9999,609,1001,663,1021,609|609|609|609,1001|1001|1001|1001,663|663|663|663,1021|1021|1021|1021,138,20,20,0,False,False,9,False,1,0,4,2,True,O
270,26,3,21x180,6,13,999999,754,1001,834,1021,754|754|754|754|754|754,1001|1001|1001|1001|1001|1001,834|834|834|834|834|834,1021|1021|1021|1021|1021|1021,91,20,20,0,False,False,9,False,1,0,5,3,False,O
271,26,4,KG,2,20,99,907,1001,940,1021,907|907,1001|1001,940|940,1021|1021,73,20,20,0,True,False,9,False,1,0,0,4,False,O
272,26,5,3780.,5,23,88888,1008,988,1067,1008,1008|1008|1008|1008|1008,988|988|988|988|988,1067|1067|1067|1067|1067,1008|1008|1008|1008|1008,68,20,20,0,False,True,8,False,1,0,4,5,True,O
273,26,6,86.50,5,29,99999,1213,1002,1274,1023,1213|1213|1213|1213|1213,1002|1002|1002|1002|1002,1274|1274|1274|1274|1274,1023|1023|1023|1023|1023,146,21,21,0,False,True,9,False,1,0,4,6,True,O
274,26,7,326970.00,9,35,999999999,1331,1002,1445,1023,1331|1331|1331|1331|1331|1331|1331|1331|1331,1002|1002|1002|1002|1002|1002|1002|1002|1002,1445|1445|1445|1445|1445|1445|1445|1445|1445,1023|1023|1023|1023|1023|1023|1023|1023|1023,57,21,21,0,False,True,9,False,1,0,8,7,True,O
275,26,8,326970.00,9,45,999999999,1675,1002,1792,1024,1675|1675|1675|1675|1675|1675|1675|1675|1675,1002|1002|1002|1002|1002|1002|1002|1002|1002,1792|1792|1792|1792|1792|1792|1792|1792|1792,1024|1024|1024|1024|1024|1024|1024|1024|1024,230,22,22,0,False,True,9,False,1,0,8,8,True,O
276,26,9,9.00,4,55,9999,1860,1003,1909,1025,1860|1860|1860|1860,1003|1003|1003|1003,1909|1909|1909|1909,1025|1025|1025|1025,68,22,22,0,False,True,9,False,1,0,3,9,True,O
277,26,10,29427.30,8,60,99999999,2035,1003,2137,1024,2035|2035|2035|2035|2035|2035|2035|2035,1003|1003|1003|1003|1003|1003|1003|1003,2137|2137|2137|2137|2137|2137|2137|2137,1024|1024|1024|1024|1024|1024|1024|1024,126,21,21,0,False,True,9,False,1,0,7,10,True,O
278,26,11,9.00,4,69,9999,2206,1004,2254,1025,2206|2206|2206|2206,1004|1004|1004|1004,2254|2254|2254|2254,1025|1025|1025|1025,69,21,21,0,False,True,9,False,1,0,3,11,True,O
279,26,12,29427.30,8,74,99999999,2349,1003,2451,1025,2349|2349|2349|2349|2349|2349|2349|2349,1003|1003|1003|1003|1003|1003|1003|1003,2451|2451|2451|2451|2451|2451|2451|2451,1025|1025|1025|1025|1025|1025|1025|1025,95,22,22,0,False,True,9,False,1,0,7,12,True,O
280,26,13,--,2,83,88,2536,1014,2553,1020,2536|2536,1014|1014,2553|2553,1020|1020,85,6,6,0,False,True,8,True,1,0,0,13,False,O
281,26,14,--,2,86,66,2707,1012,2726,1020,2707|2707,1012|1012,2726|2726,1020|1020,154,8,8,0,False,True,6,True,1,0,0,14,False,O
282,26,15,--,2,89,77,2848,1013,2866,1021,2848|2848,1013|1013,2866|2866,1021|1021,122,8,8,0,False,True,7,True,1,0,0,15,False,O
283,26,16,385824.60,9,92,999999999,3190,1004,3304,1027,3190|3190|3190|3190|3190|3190|3190|3190|3190,1004|1004|1004|1004|1004|1004|1004|1004|1004,3304|3304|3304|3304|3304|3304|3304|3304|3304,1027|1027|1027|1027|1027|1027|1027|1027|1027,324,23,23,0,False,True,9,False,1,0,8,16,True,O
284,27,0,ACETATE,7,0,9999999,380,1014,491,1034,380|380|380|380|380|380|380,1014|1014|1014|1014|1014|1014|1014,491|491|491|491|491|491|491,1034|1034|1034|1034|1034|1034|1034,0,20,20,0,True,False,9,False,1,0,0,0,False,O
285,27,1,00,2,8,99,1025,1016,1051,1035,1025|1025,1016|1016,1051|1051,1035|1035,534,19,19,0,False,False,9,False,1,0,2,1,True,O
286,27,2,--,2,11,99,3019,1014,3038,1022,3019|3019,1014|1014,3038|3038,1022|1022,1968,8,8,0,False,True,9,True,1,0,0,2,False,O
287,28,0,Grand,5,0,99999,240,1076,333,1103,240|240|240|240|240,1076|1076|1076|1076|1076,333|333|333|333|333,1103|1103|1103|1103|1103,0,27,27,0,False,False,9,False,1,0,0,0,False,O
288,28,1,Total,5,6,99999,342,1077,418,1103,342|342|342|342|342,1077|1077|1077|1077|1077,418|418|418|418|418,1103|1103|1103|1103|1103,9,26,26,0,False,False,9,False,1,0,0,0,False,O
289,28,2,326970.00,9,12,999999999,1651,1080,1785,1105,1651|1651|1651|1651|1651|1651|1651|1651|1651,1080|1080|1080|1080|1080|1080|1080|1080|1080,1785|1785|1785|1785|1785|1785|1785|1785|1785,1105|1105|1105|1105|1105|1105|1105|1105|1105,1233,25,25,0,False,True,9,False,1,0,8,1,True,B-Invoice_SubTotal
290,28,3,29427.30,8,22,99999999,2011,1081,2130,1105,2011|2011|2011|2011|2011|2011|2011|2011,1081|1081|1081|1081|1081|1081|1081|1081,2130|2130|2130|2130|2130|2130|2130|2130,1105|1105|1105|1105|1105|1105|1105|1105,226,24,24,0,False,True,9,False,1,0,7,2,True,O
291,28,4,29427.30,8,31,99999999,2325,1082,2443,1105,2325|2325|2325|2325|2325|2325|2325|2325,1082|1082|1082|1082|1082|1082|1082|1082,2443|2443|2443|2443|2443|2443|2443|2443,1105|1105|1105|1105|1105|1105|1105|1105,195,23,23,0,False,True,9,False,1,0,7,3,True,O
292,28,5,--,2,40,77,2619,1093,2640,1100,2619|2619,1093|1093,2640|2640,1100|1100,176,7,7,0,False,True,7,True,1,0,0,4,False,O
293,28,6,--,2,43,77,2931,1094,2950,1102,2931|2931,1094|1094,2950|2950,1102|1102,291,8,8,0,False,True,7,True,1,0,0,5,False,O
294,28,7,385824.60,9,46,999999999,3173,1084,3305,1107,3173|3173|3173|3173|3173|3173|3173|3173|3173,1084|1084|1084|1084|1084|1084|1084|1084|1084,3305|3305|3305|3305|3305|3305|3305|3305|3305,1107|1107|1107|1107|1107|1107|1107|1107|1107,223,23,23,0,False,True,9,False,1,0,8,6,True,O
295,29,0,Less,4,0,9999,241,1117,312,1143,241|241|241|241,1117|1117|1117|1117,312|312|312|312,1143|1143|1143|1143,0,26,26,0,False,False,9,False,1,0,0,0,False,O
296,29,1,Advance,7,5,9999999,320,1118,455,1144,320|320|320|320|320|320|320,1118|1118|1118|1118|1118|1118|1118,455|455|455|455|455|455|455,1144|1144|1144|1144|1144|1144|1144,8,26,26,0,False,False,9,False,1,0,0,0,False,O
297,29,2,Amount,6,13,999999,464,1118,587,1144,464|464|464|464|464|464,1118|1118|1118|1118|1118|1118,587|587|587|587|587|587,1144|1144|1144|1144|1144|1144,9,26,26,0,False,False,9,False,1,0,0,0,False,O
298,29,3,0.00,4,20,9999,3250,1125,3305,1149,3250|3250|3250|3250,1125|1125|1125|1125,3305|3305|3305|3305,1149|1149|1149|1149,2663,24,24,0,False,True,9,False,1,0,3,1,True,O
299,30,0,Balance,7,0,9999999,241,1158,361,1184,241|241|241|241|241|241|241,1158|1158|1158|1158|1158|1158|1158,361|361|361|361|361|361|361,1184|1184|1184|1184|1184|1184|1184,0,26,26,0,False,False,9,False,1,0,0,0,False,O
300,30,1,Amount,6,8,999999,371,1158,494,1185,371|371|371|371|371|371,1158|1158|1158|1158|1158|1158,494|494|494|494|494|494,1185|1185|1185|1185|1185|1185,10,27,27,0,False,False,9,False,1,0,0,0,False,O
301,30,2,385824.60,9,15,999999999,3173,1166,3304,1189,3173|3173|3173|3173|3173|3173|3173|3173|3173,1166|1166|1166|1166|1166|1166|1166|1166|1166,3304|3304|3304|3304|3304|3304|3304|3304|3304,1189|1189|1189|1189|1189|1189|1189|1189|1189,2679,23,23,0,False,True,9,False,1,0,8,1,True,B-Invoice_TotalTax
302,31,0,Total,5,0,99999,238,1197,315,1224,238|238|238|238|238,1197|1197|1197|1197|1197,315|315|315|315|315,1224|1224|1224|1224|1224,0,27,27,0,False,False,9,False,1,0,0,0,False,O
303,31,1,Invoice,7,6,9999999,325,1198,435,1224,325|325|325|325|325|325|325,1198|1198|1198|1198|1198|1198|1198,435|435|435|435|435|435|435,1224|1224|1224|1224|1224|1224|1224,10,26,26,0,False,False,9,False,1,0,0,0,False,O
304,31,2,value,5,14,99999,444,1199,527,1224,444|444|444|444|444,1199|1199|1199|1199|1199,527|527|527|527|527,1224|1224|1224|1224|1224,9,25,25,0,False,False,9,False,1,0,0,0,False,O
305,31,3,in,2,20,99,537,1199,564,1224,537|537,1199|1199,564|564,1224|1224,10,25,25,0,False,False,9,False,1,0,0,0,False,O
306,31,4,Words,5,23,99999,573,1199,674,1225,573|573|573|573|573,1199|1199|1199|1199|1199,674|674|674|674|674,1225|1225|1225|1225|1225,9,26,26,0,False,False,9,False,1,0,0,0,False,O
307,31,5,Three,5,29,99999,943,1201,1018,1224,943|943|943|943|943,1201|1201|1201|1201|1201,1018|1018|1018|1018|1018,1224|1224|1224|1224|1224,269,23,23,0,False,False,9,False,1,0,0,1,False,O
308,31,6,lakhs,5,35,99999,1026,1201,1092,1225,1026|1026|1026|1026|1026,1201|1201|1201|1201|1201,1092|1092|1092|1092|1092,1225|1225|1225|1225|1225,8,24,24,0,False,False,9,False,1,0,0,1,False,O
309,31,7,eighty-five,11,41,99999999999,1100,1201,1227,1231,1100|1100|1100|1100|1100|1100|1100|1100|1100|1100|1100,1201|1201|1201|1201|1201|1201|1201|1201|1201|1201|1201,1227|1227|1227|1227|1227|1227|1227|1227|1227|1227|1227,1231|1231|1231|1231|1231|1231|1231|1231|1231|1231|1231,8,30,30,0,False,True,9,False,1,0,0,1,False,O
310,31,8,thousand,8,53,99999999,1235,1202,1352,1225,1235|1235|1235|1235|1235|1235|1235|1235,1202|1202|1202|1202|1202|1202|1202|1202,1352|1352|1352|1352|1352|1352|1352|1352,1225|1225|1225|1225|1225|1225|1225|1225,8,23,23,0,False,False,9,False,1,0,0,1,False,O
311,31,9,eight,5,62,99999,1360,1202,1423,1231,1360|1360|1360|1360|1360,1202|1202|1202|1202|1202,1423|1423|1423|1423|1423,1231|1231|1231|1231|1231,8,29,29,0,False,False,9,False,1,0,0,1,False,O
312,31,10,hundred,7,68,9999999,1429,1202,1534,1226,1429|1429|1429|1429|1429|1429|1429,1202|1202|1202|1202|1202|1202|1202,1534|1534|1534|1534|1534|1534|1534,1226|1226|1226|1226|1226|1226|1226,6,24,24,0,False,False,9,False,1,0,0,1,False,O
313,31,11,twenty-four,11,76,99999999999,1542,1204,1684,1232,1542|1542|1542|1542|1542|1542|1542|1542|1542|1542|1542,1204|1204|1204|1204|1204|1204|1204|1204|1204|1204|1204,1684|1684|1684|1684|1684|1684|1684|1684|1684|1684|1684,1232|1232|1232|1232|1232|1232|1232|1232|1232|1232|1232,8,28,28,0,False,True,9,False,1,0,0,1,False,O
314,31,12,rupees,6,88,999999,1690,1208,1776,1231,1690|1690|1690|1690|1690|1690,1208|1208|1208|1208|1208|1208,1776|1776|1776|1776|1776|1776,1231|1231|1231|1231|1231|1231,6,23,23,0,False,False,9,False,1,0,0,1,False,O
315,31,13,and,3,95,999,1785,1203,1832,1226,1785|1785|1785,1203|1203|1203,1832|1832|1832,1226|1226|1226,9,23,23,0,False,False,9,False,1,0,0,1,False,O
316,31,14,sixty,5,99,99999,1840,1203,1897,1232,1840|1840|1840|1840|1840,1203|1203|1203|1203|1203,1897|1897|1897|1897|1897,1232|1232|1232|1232|1232,8,29,29,0,False,False,9,False,1,0,0,1,False,O
317,31,15,paise,5,105,99999,1906,1204,1974,1232,1906|1906|1906|1906|1906,1204|1204|1204|1204|1204,1974|1974|1974|1974|1974,1232|1232|1232|1232|1232,9,28,28,0,False,False,9,False,1,0,0,1,False,O
318,31,16,only,4,111,9999,1989,1203,2042,1232,1989|1989|1989|1989,1203|1203|1203|1203,2042|2042|2042|2042,1232|1232|1232|1232,15,29,29,0,False,False,9,False,1,0,0,1,False,O
319,32,0,Particulars,11,0,99999999999,497,1275,663,1302,497|497|497|497|497|497|497|497|497|497|497,1275|1275|1275|1275|1275|1275|1275|1275|1275|1275|1275,663|663|663|663|663|663|663|663|663|663|663,1302|1302|1302|1302|1302|1302|1302|1302|1302|1302|1302,0,27,27,0,False,False,9,False,1,0,0,0,False,O
320,32,1,Taxable,7,12,9999999,1113,1277,1234,1303,1113|1113|1113|1113|1113|1113|1113,1277|1277|1277|1277|1277|1277|1277,1234|1234|1234|1234|1234|1234|1234,1303|1303|1303|1303|1303|1303|1303,450,26,26,0,False,False,9,False,1,0,0,1,False,O
321,32,2,value,5,20,99999,1242,1277,1326,1303,1242|1242|1242|1242|1242,1277|1277|1277|1277|1277,1326|1326|1326|1326|1326,1303|1303|1303|1303|1303,8,26,26,0,False,False,9,False,1,0,0,1,False,O
322,32,3,CGST,4,26,9999,1671,1277,1761,1304,1671|1671|1671|1671,1277|1277|1277|1277,1761|1761|1761|1761,1304|1304|1304|1304,345,27,27,0,True,False,9,False,1,0,0,2,False,O
323,32,4,SGST,4,31,9999,2013,1278,2101,1305,2013|2013|2013|2013,1278|1278|1278|1278,2101|2101|2101|2101,1305|1305|1305|1305,252,27,27,0,True,False,9,False,1,0,0,3,False,O
324,32,5,IGST,4,36,9999,2299,1279,2373,1305,2299|2299|2299|2299,1279|1279|1279|1279,2373|2373|2373|2373,1305|1305|1305|1305,198,26,26,0,True,False,9,False,1,0,0,4,False,O
325,32,6,GST,3,41,999,2587,1279,2652,1306,2587|2587|2587,1279|1279|1279,2652|2652|2652,1306|1306|1306,214,27,27,0,True,False,9,False,1,0,0,5,False,O
326,32,7,Compensation,12,45,999999999999,2661,1280,2883,1312,2661|2661|2661|2661|2661|2661|2661|2661|2661|2661|2661|2661,1280|1280|1280|1280|1280|1280|1280|1280|1280|1280|1280|1280,2883|2883|2883|2883|2883|2883|2883|2883|2883|2883|2883|2883,1312|1312|1312|1312|1312|1312|1312|1312|1312|1312|1312|1312,9,32,32,0,False,False,9,False,1,0,0,5,False,O
327,32,8,Cess,4,58,9999,2892,1280,2967,1306,2892|2892|2892|2892,1280|1280|1280|1280,2967|2967|2967|2967,1306|1306|1306|1306,9,26,26,0,False,False,9,False,1,0,0,5,False,O
328,32,9,Total,5,63,99999,3133,1281,3210,1307,3133|3133|3133|3133|3133,1281|1281|1281|1281|1281,3210|3210|3210|3210|3210,1307|1307|1307|1307|1307,166,26,26,0,False,False,9,False,1,0,0,6,False,O
329,32,10,Tax,3,69,999,3218,1281,3273,1307,3218|3218|3218,1281|1281|1281,3273|3273|3273,1307|1307|1307,8,26,26,0,False,False,9,False,1,0,0,6,False,O
330,33,0,Total,5,0,99999,237,1315,314,1341,237|237|237|237|237,1315|1315|1315|1315|1315,314|314|314|314|314,1341|1341|1341|1341|1341,0,26,26,0,False,False,9,False,1,0,0,0,False,O
331,33,1,Taxable,7,6,9999999,323,1316,444,1341,323|323|323|323|323|323|323,1316|1316|1316|1316|1316|1316|1316,444|444|444|444|444|444|444,1341|1341|1341|1341|1341|1341|1341,9,25,25,0,False,False,9,False,1,0,0,0,False,O
332,33,2,Value,5,14,99999,452,1315,539,1342,452|452|452|452|452,1315|1315|1315|1315|1315,539|539|539|539|539,1342|1342|1342|1342|1342,8,27,27,0,False,False,9,False,1,0,0,0,False,O
333,33,3,&,1,20,9,548,1316,571,1342,548,1316,571,1342,9,26,26,0,False,True,9,True,1,0,0,0,False,O
334,33,4,Tax,3,22,999,580,1316,636,1342,580|580|580,1316|1316|1316,636|636|636,1342|1342|1342,9,26,26,0,False,False,9,False,1,0,0,0,False,O
335,33,5,Value,5,26,99999,644,1315,731,1343,644|644|644|644|644,1315|1315|1315|1315|1315,731|731|731|731|731,1343|1343|1343|1343|1343,8,28,28,0,False,False,9,False,1,0,0,0,False,O
336,33,6,(Rs.),5,32,99999,741,1315,812,1350,741|741|741|741|741,1315|1315|1315|1315|1315,812|812|812|812|812,1350|1350|1350|1350|1350,10,35,35,0,False,True,9,False,1,0,0,0,False,O
337,33,7,326970.00,9,38,999999999,1145,1318,1278,1342,1145|1145|1145|1145|1145|1145|1145|1145|1145,1318|1318|1318|1318|1318|1318|1318|1318|1318,1278|1278|1278|1278|1278|1278|1278|1278|1278,1342|1342|1342|1342|1342|1342|1342|1342|1342,333,24,24,0,False,True,9,False,1,0,8,1,True,O
338,33,8,29427.30,8,48,99999999,1648,1319,1766,1343,1648|1648|1648|1648|1648|1648|1648|1648,1319|1319|1319|1319|1319|1319|1319|1319,1766|1766|1766|1766|1766|1766|1766|1766,1343|1343|1343|1343|1343|1343|1343|1343,370,24,24,0,False,True,9,False,1,0,7,2,True,O
339,33,9,29427.30,8,57,99999999,1989,1320,2108,1344,1989|1989|1989|1989|1989|1989|1989|1989,1320|1320|1320|1320|1320|1320|1320|1320,2108|2108|2108|2108|2108|2108|2108|2108,1344|1344|1344|1344|1344|1344|1344|1344,223,24,24,0,False,True,9,False,1,0,7,3,True,O
340,33,10,--,2,66,99,2316,1332,2336,1340,2316|2316,1332|1332,2336|2336,1340|1340,208,8,8,0,False,True,9,True,1,0,0,4,False,O
341,33,11,--,2,69,99,2758,1332,2777,1340,2758|2758,1332|1332,2777|2777,1340|1340,422,8,8,0,False,True,9,True,1,0,0,5,False,O
342,33,12,58854.60,8,72,99999999,3188,1323,3304,1347,3188|3188|3188|3188|3188|3188|3188|3188,1323|1323|1323|1323|1323|1323|1323|1323,3304|3304|3304|3304|3304|3304|3304|3304,1347|1347|1347|1347|1347|1347|1347|1347,411,24,24,0,False,True,9,False,1,0,7,6,True,O
343,34,0,Less,4,0,9999,240,1356,310,1381,240|240|240|240,1356|1356|1356|1356,310|310|310|310,1381|1381|1381|1381,0,25,25,0,False,False,9,False,1,0,0,0,False,O
344,34,1,Tax,3,5,999,320,1356,376,1381,320|320|320,1356|1356|1356,376|376|376,1381|1381|1381,10,25,25,0,False,False,9,False,1,0,0,0,False,O
345,34,2,on,2,9,99,385,1362,423,1381,385|385,1362|1362,423|423,1381|1381,9,19,19,0,False,False,9,False,1,0,0,0,False,O
346,34,3,Advance,7,12,9999999,433,1356,567,1382,433|433|433|433|433|433|433,1356|1356|1356|1356|1356|1356|1356,567|567|567|567|567|567|567,1382|1382|1382|1382|1382|1382|1382,10,26,26,0,False,False,9,False,1,0,0,0,False,O
347,34,4,Amount,6,20,999999,575,1356,698,1383,575|575|575|575|575|575,1356|1356|1356|1356|1356|1356,698|698|698|698|698|698,1383|1383|1383|1383|1383|1383,8,27,27,0,False,False,9,False,1,0,0,0,False,O
348,34,5,Adjusted,8,27,99999999,707,1357,846,1389,707|707|707|707|707|707|707|707,1357|1357|1357|1357|1357|1357|1357|1357,846|846|846|846|846|846|846|846,1389|1389|1389|1389|1389|1389|1389|1389,9,32,32,0,False,False,9,False,1,0,0,0,False,O
349,34,6,0.00,4,36,9999,1183,1359,1239,1382,1183|1183|1183|1183,1359|1359|1359|1359,1239|1239|1239|1239,1382|1382|1382|1382,337,23,23,0,False,True,9,False,1,0,3,1,True,O
350,34,7,"0,00",4,41,9999,1679,1360,1735,1384,1679|1679|1679|1679,1360|1360|1360|1360,1735|1735|1735|1735,1384|1384|1384|1384,440,24,24,0,False,True,9,False,1,0,3,2,True,O
351,34,8,0.00,4,46,9999,2020,1361,2077,1384,2020|2020|2020|2020,1361|1361|1361|1361,2077|2077|2077|2077,1384|1384|1384|1384,285,23,23,0,False,True,9,False,1,0,3,3,True,O
352,34,9,--,2,51,99,2317,1373,2336,1380,2317|2317,1373|1373,2336|2336,1380|1380,240,7,7,0,False,True,9,True,1,0,0,4,False,O
353,34,10,--,2,54,88,2758,1372,2778,1380,2758|2758,1372|1372,2778|2778,1380|1380,422,8,8,0,False,True,8,True,1,0,0,5,False,O
354,34,11,0.00,4,57,9999,3249,1364,3304,1388,3249|3249|3249|3249,1364|1364|1364|1364,3304|3304|3304|3304,1388|1388|1388|1388,471,24,24,0,False,True,9,False,1,0,3,6,True,O
355,35,0,Balance,7,0,9999999,240,1396,361,1422,240|240|240|240|240|240|240,1396|1396|1396|1396|1396|1396|1396,361|361|361|361|361|361|361,1422|1422|1422|1422|1422|1422|1422,0,26,26,0,False,False,9,False,1,0,0,0,False,O
356,35,1,Taxable,7,8,9999999,370,1396,490,1422,370|370|370|370|370|370|370,1396|1396|1396|1396|1396|1396|1396,490|490|490|490|490|490|490,1422|1422|1422|1422|1422|1422|1422,9,26,26,0,False,False,9,False,1,0,0,0,False,O
357,35,2,Value,5,16,99999,499,1396,586,1422,499|499|499|499|499,1396|1396|1396|1396|1396,586|586|586|586|586,1422|1422|1422|1422|1422,9,26,26,0,False,False,9,False,1,0,0,0,False,O
358,35,3,&,1,22,9,595,1396,618,1422,595,1396,618,1422,9,26,26,0,False,True,9,True,1,0,0,0,False,O
359,35,4,Tax,3,24,999,626,1397,683,1423,626|626|626,1397|1397|1397,683|683|683,1423|1423|1423,8,26,26,0,False,False,9,False,1,0,0,0,False,O
360,35,5,Value,5,28,99999,691,1397,778,1423,691|691|691|691|691,1397|1397|1397|1397|1397,778|778|778|778|778,1423|1423|1423|1423|1423,8,26,26,0,False,False,9,False,1,0,0,0,False,O
361,35,6,(Rs.),5,34,99999,788,1396,859,1430,788|788|788|788|788,1396|1396|1396|1396|1396,859|859|859|859|859,1430|1430|1430|1430|1430,10,34,34,0,False,True,9,False,1,0,0,0,False,O
362,35,7,326970.00,9,40,999999999,1146,1399,1277,1422,1146|1146|1146|1146|1146|1146|1146|1146|1146,1399|1399|1399|1399|1399|1399|1399|1399|1399,1277|1277|1277|1277|1277|1277|1277|1277|1277,1422|1422|1422|1422|1422|1422|1422|1422|1422,287,23,23,0,False,True,9,False,1,0,8,1,True,O
363,35,8,29427.30,8,50,99999999,1649,1400,1767,1424,1649|1649|1649|1649|1649|1649|1649|1649,1400|1400|1400|1400|1400|1400|1400|1400,1767|1767|1767|1767|1767|1767|1767|1767,1424|1424|1424|1424|1424|1424|1424|1424,372,24,24,0,False,True,9,False,1,0,7,2,True,O
364,35,9,29427.30,8,59,99999999,1989,1401,2108,1424,1989|1989|1989|1989|1989|1989|1989|1989,1401|1401|1401|1401|1401|1401|1401|1401,2108|2108|2108|2108|2108|2108|2108|2108,1424|1424|1424|1424|1424|1424|1424|1424,222,23,23,0,False,True,9,False,1,0,7,3,True,O
365,35,10,58854.60,8,68,99999999,3189,1404,3304,1427,3189|3189|3189|3189|3189|3189|3189|3189,1404|1404|1404|1404|1404|1404|1404|1404,3304|3304|3304|3304|3304|3304|3304|3304,1427|1427|1427|1427|1427|1427|1427|1427,1081,23,23,0,False,True,9,False,1,0,7,4,True,O
366,36,0,Total,5,0,99999,238,1436,314,1462,238|238|238|238|238,1436|1436|1436|1436|1436,314|314|314|314|314,1462|1462|1462|1462|1462,0,26,26,0,False,False,9,False,1,0,0,0,False,O
367,36,1,Tax,3,6,999,323,1436,379,1462,323|323|323,1436|1436|1436,379|379|379,1462|1462|1462,9,26,26,0,False,False,9,False,1,0,0,0,False,O
368,36,2,value,5,10,99999,388,1436,470,1462,388|388|388|388|388,1436|1436|1436|1436|1436,470|470|470|470|470,1462|1462|1462|1462|1462,9,26,26,0,False,False,9,False,1,0,0,0,False,O
369,36,3,in,2,16,99,480,1436,507,1462,480|480,1436|1436,507|507,1462|1462,10,26,26,0,False,False,9,False,1,0,0,0,False,O
370,36,4,Words,5,19,99999,515,1435,617,1462,515|515|515|515|515,1435|1435|1435|1435|1435,617|617|617|617|617,1462|1462|1462|1462|1462,8,27,27,0,False,False,9,False,1,0,0,0,False,O
371,36,5,Fifty,5,25,99999,944,1438,996,1467,944|944|944|944|944,1438|1438|1438|1438|1438,996|996|996|996|996,1467|1467|1467|1467|1467,327,29,29,0,False,False,9,False,1,0,0,1,False,O
372,36,6,Eight,5,31,99999,1004,1438,1069,1467,1004|1004|1004|1004|1004,1438|1438|1438|1438|1438,1069|1069|1069|1069|1069,1467|1467|1467|1467|1467,8,29,29,0,False,False,9,False,1,0,0,1,False,O
