,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
204,204,204,204,204,30,14,Reference,9,86,999999999,1513,2886,1646,2910,1513|1513|1513|1513|1513|1513|1513|1513|1513,2886|2886|2886|2886|2886|2886|2886|2886|2886,1646|1646|1646|1646|1646|1646|1646|1646|1646,2910|2910|2910|2910|2910|2910|2910|2910|2910,41,24,24,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
205,205,205,205,205,30,15,Invoice,7,96,9999999,1651,2886,1742,2910,1651|1651|1651|1651|1651|1651|1651,2886|2886|2886|2886|2886|2886|2886,1742|1742|1742|1742|1742|1742|1742,2910|2910|2910|2910|2910|2910|2910,5,24,24,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
206,206,206,206,206,30,16,6110282090,10,104,9999999999,1750,2886,1905,2910,1750|1750|1750|1750|1750|1750|1750|1750|1750|1750,2886|2886|2886|2886|2886|2886|2886|2886|2886|2886,1905|1905|1905|1905|1905|1905|1905|1905|1905|1905,2910|2910|2910|2910|2910|2910|2910|2910|2910|2910,8,24,24,0,False,False,9,False,1,0,10,3,True,English,False,O,100.0,0,0
207,207,207,207,207,30,17,when,4,115,9999,1911,2886,1979,2910,1911|1911|1911|1911,2886|2886|2886|2886,1979|1979|1979|1979,2910|2910|2910|2910,6,24,24,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
208,208,208,208,208,30,18,sending,7,120,9999999,1986,2886,2084,2915,1986|1986|1986|1986|1986|1986|1986,2886|2886|2886|2886|2886|2886|2886,2084|2084|2084|2084|2084|2084|2084,2915|2915|2915|2915|2915|2915|2915,7,29,29,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
209,209,209,209,209,30,19,payment,7,128,9999999,2090,2887,2202,2915,2090|2090|2090|2090|2090|2090|2090,2887|2887|2887|2887|2887|2887|2887,2202|2202|2202|2202|2202|2202|2202,2915|2915|2915|2915|2915|2915|2915,6,28,28,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
210,210,210,210,210,31,0,Deposit,7,0,9999999,204,2941,299,2968,204|204|204|204|204|204|204,2941|2941|2941|2941|2941|2941|2941,299|299|299|299|299|299|299,2968|2968|2968|2968|2968|2968|2968,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
211,211,211,211,211,31,1,of,2,8,99,306,2940,332,2963,306|306,2940|2940,332|332,2963|2963,7,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
212,212,212,212,212,31,2,a,1,11,9,338,2945,354,2964,338,2945,354,2964,6,19,19,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
213,213,213,213,213,31,3,check,5,13,99999,361,2941,436,2964,361|361|361|361|361,2941|2941|2941|2941|2941,436|436|436|436|436,2964|2964|2964|2964|2964,7,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
214,214,214,214,214,31,4,for,3,19,999,442,2941,477,2963,442|442|442,2941|2941|2941,477|477|477,2963|2963|2963,6,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
215,215,215,215,215,31,5,less,4,23,9999,483,2941,534,2964,483|483|483|483,2941|2941|2941|2941,534|534|534|534,2964|2964|2964|2964,6,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
216,216,216,216,216,31,6,than,4,28,9999,541,2941,596,2963,541|541|541|541,2941|2941|2941|2941,596|596|596|596,2963|2963|2963|2963,7,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
217,217,217,217,217,31,7,full,4,33,9999,603,2940,640,2963,603|603|603|603,2940|2940|2940|2940,640|640|640|640,2963|2963|2963|2963,7,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
218,218,218,218,218,31,8,amount,6,38,999999,648,2941,742,2963,648|648|648|648|648|648,2941|2941|2941|2941|2941|2941,742|742|742|742|742|742,2963|2963|2963|2963|2963|2963,8,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
219,219,219,219,219,31,9,of,2,45,99,750,2940,774,2963,750|750,2940|2940,774|774,2963|2963,8,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
220,220,220,220,220,31,10,this,4,48,9999,780,2940,825,2963,780|780|780|780,2940|2940|2940|2940,825|825|825|825,2963|2963|2963|2963,6,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
221,221,221,221,221,31,11,invoice,7,53,9999999,832,2940,919,2964,832|832|832|832|832|832|832,2940|2940|2940|2940|2940|2940|2940,919|919|919|919|919|919|919,2964|2964|2964|2964|2964|2964|2964,7,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
222,222,222,222,222,31,12,shall,5,61,99999,927,2940,985,2964,927|927|927|927|927,2940|2940|2940|2940|2940,985|985|985|985|985,2964|2964|2964|2964|2964,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
223,223,223,223,223,31,13,not,3,67,999,993,2941,1033,2963,993|993|993,2941|2941|2941,1033|1033|1033,2963|2963|2963,8,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
224,224,224,224,224,31,14,constitute,10,71,9999999999,1039,2941,1160,2964,1039|1039|1039|1039|1039|1039|1039|1039|1039|1039,2941|2941|2941|2941|2941|2941|2941|2941|2941|2941,1160|1160|1160|1160|1160|1160|1160|1160|1160|1160,2964|2964|2964|2964|2964|2964|2964|2964|2964|2964,6,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
225,225,225,225,225,31,15,an,2,82,99,1168,2944,1200,2964,1168|1168,2944|2944,1200|1200,2964|2964,8,20,20,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
226,226,226,226,226,31,16,accord,6,85,999999,1207,2941,1292,2964,1207|1207|1207|1207|1207|1207,2941|2941|2941|2941|2941|2941,1292|1292|1292|1292|1292|1292,2964|2964|2964|2964|2964|2964,7,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
227,227,227,227,227,31,17,and,3,92,999,1299,2940,1347,2964,1299|1299|1299,2940|2940|2940,1347|1347|1347,2964|2964|2964,7,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
228,228,228,228,228,31,18,"satisfaction,",13,96,9999999999999,1355,2940,1501,2967,1355|1355|1355|1355|1355|1355|1355|1355|1355|1355|1355|1355|1355,2940|2940|2940|2940|2940|2940|2940|2940|2940|2940|2940|2940|2940,1501|1501|1501|1501|1501|1501|1501|1501|1501|1501|1501|1501|1501,2967|2967|2967|2967|2967|2967|2967|2967|2967|2967|2967|2967|2967,8,27,27,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
229,229,229,229,229,31,19,nor,3,110,999,1511,2945,1552,2964,1511|1511|1511,2945|2945|2945,1552|1552|1552,2964|2964|2964,10,19,19,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
230,230,230,230,230,31,20,a,1,114,9,1559,2945,1574,2964,1559,2945,1574,2964,7,19,19,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
231,231,231,231,231,31,21,full,4,116,9999,1581,2940,1619,2964,1581|1581|1581|1581,2940|2940|2940|2940,1619|1619|1619|1619,2964|2964|2964|2964,7,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
232,232,232,232,232,31,22,settlement,10,121,9999999999,1626,2940,1758,2964,1626|1626|1626|1626|1626|1626|1626|1626|1626|1626,2940|2940|2940|2940|2940|2940|2940|2940|2940|2940,1758|1758|1758|1758|1758|1758|1758|1758|1758|1758,2964|2964|2964|2964|2964|2964|2964|2964|2964|2964,7,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
233,233,233,233,233,31,23,of,2,132,99,1763,2940,1788,2963,1763|1763,2940|2940,1788|1788,2963|2963,5,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
234,234,234,234,234,31,24,this,4,135,9999,1793,2941,1839,2964,1793|1793|1793|1793,2941|2941|2941|2941,1839|1839|1839|1839,2964|2964|2964|2964,5,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
235,235,235,235,235,31,25,"invoice,",8,140,99999999,1846,2940,1940,2968,1846|1846|1846|1846|1846|1846|1846|1846,2940|2940|2940|2940|2940|2940|2940|2940,1940|1940|1940|1940|1940|1940|1940|1940,2968|2968|2968|2968|2968|2968|2968|2968,7,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
236,236,236,236,236,31,26,without,7,149,9999999,1948,2940,2040,2964,1948|1948|1948|1948|1948|1948|1948,2940|2940|2940|2940|2940|2940|2940,2040|2040|2040|2040|2040|2040|2040,2964|2964|2964|2964|2964|2964|2964,8,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
237,237,237,237,237,31,27,prior,5,157,99999,2047,2940,2104,2969,2047|2047|2047|2047|2047,2940|2940|2940|2940|2940,2104|2104|2104|2104|2104,2969|2969|2969|2969|2969,7,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
238,238,238,238,238,31,28,written,7,163,9999999,2110,2941,2193,2964,2110|2110|2110|2110|2110|2110|2110,2941|2941|2941|2941|2941|2941|2941,2193|2193|2193|2193|2193|2193|2193,2964|2964|2964|2964|2964|2964|2964,6,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
239,239,239,239,239,31,29,agreement.,10,171,9999999999,2201,2941,2341,2969,2201|2201|2201|2201|2201|2201|2201|2201|2201|2201,2941|2941|2941|2941|2941|2941|2941|2941|2941|2941,2341|2341|2341|2341|2341|2341|2341|2341|2341|2341,2969|2969|2969|2969|2969|2969|2969|2969|2969|2969,8,28,28,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
240,240,240,240,240,32,0,Contact,7,0,9999999,908,3011,1006,3035,908|908|908|908|908|908|908,3011|3011|3011|3011|3011|3011|3011,1006|1006|1006|1006|1006|1006|1006,3035|3035|3035|3035|3035|3035|3035,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
241,241,241,241,241,32,1,your,4,8,9999,1012,3016,1069,3040,1012|1012|1012|1012,3016|3016|3016|3016,1069|1069|1069|1069,3040|3040|3040|3040,6,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
242,242,242,242,242,32,2,C.H.,4,13,9999,1076,3011,1131,3035,1076|1076|1076|1076,3011|3011|3011|3011,1131|1131|1131|1131,3035|3035|3035|3035,7,24,24,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
243,243,243,243,243,32,3,Robinson,8,18,99999999,1140,3011,1258,3035,1140|1140|1140|1140|1140|1140|1140|1140,3011|3011|3011|3011|3011|3011|3011|3011,1258|1258|1258|1258|1258|1258|1258|1258,3035|3035|3035|3035|3035|3035|3035|3035,9,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
244,244,244,244,244,32,4,representative,14,27,99999999999999,1266,3011,1445,3040,1266|1266|1266|1266|1266|1266|1266|1266|1266|1266|1266|1266|1266|1266,3011|3011|3011|3011|3011|3011|3011|3011|3011|3011|3011|3011|3011|3011,1445|1445|1445|1445|1445|1445|1445|1445|1445|1445|1445|1445|1445|1445,3040|3040|3040|3040|3040|3040|3040|3040|3040|3040|3040|3040|3040|3040,8,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
245,245,245,245,245,32,5,with,4,42,9999,1451,3011,1503,3034,1451|1451|1451|1451,3011|3011|3011|3011,1503|1503|1503|1503,3034|3034|3034|3034,6,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
246,246,246,246,246,32,6,questions.,10,47,9999999999,1510,3011,1637,3040,1510|1510|1510|1510|1510|1510|1510|1510|1510|1510,3011|3011|3011|3011|3011|3011|3011|3011|3011|3011,1637|1637|1637|1637|1637|1637|1637|1637|1637|1637,3040|3040|3040|3040|3040|3040|3040|3040|3040|3040,7,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
247,247,247,247,247,33,0,C.H.,4,0,9999,731,3063,794,3089,731|731|731|731,3063|3063|3063|3063,794|794|794|794,3089|3089|3089|3089,0,26,26,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
248,248,248,248,248,33,1,Robinson,8,5,99999999,805,3063,935,3089,805|805|805|805|805|805|805|805,3063|3063|3063|3063|3063|3063|3063|3063,935|935|935|935|935|935|935|935,3089|3089|3089|3089|3089|3089|3089|3089,11,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
249,249,249,249,249,33,2,"Company,",8,14,99999999,944,3064,1084,3095,944|944|944|944|944|944|944|944,3064|3064|3064|3064|3064|3064|3064|3064,1084|1084|1084|1084|1084|1084|1084|1084,3095|3095|3095|3095|3095|3095|3095|3095,9,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
250,250,250,250,250,33,3,"Inc.,",5,23,99999,1094,3064,1150,3093,1094|1094|1094|1094|1094,3064|3064|3064|3064|3064,1150|1150|1150|1150|1150,3093|3093|3093|3093|3093,10,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
251,251,251,251,251,33,4,14701,5,29,99999,1162,3063,1243,3089,1162|1162|1162|1162|1162,3063|3063|3063|3063|3063,1243|1243|1243|1243|1243,3089|3089|3089|3089|3089,12,26,26,0,False,False,9,False,1,0,5,0,True,English,False,O,100.0,0,0
252,252,252,252,252,33,5,Charlson,8,35,99999999,1256,3063,1381,3089,1256|1256|1256|1256|1256|1256|1256|1256,3063|3063|3063|3063|3063|3063|3063|3063,1381|1381|1381|1381|1381|1381|1381|1381,3089|3089|3089|3089|3089|3089|3089|3089,13,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
253,253,253,253,253,33,6,"Road,",5,44,99999,1391,3063,1472,3092,1391|1391|1391|1391|1391,3063|3063|3063|3063|3063,1472|1472|1472|1472|1472,3092|3092|3092|3092|3092,10,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
254,254,254,254,254,33,7,Eden,4,50,9999,1483,3063,1555,3089,1483|1483|1483|1483,3063|3063|3063|3063,1555|1555|1555|1555,3089|3089|3089|3089,11,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
255,255,255,255,255,33,8,"Prairie,",8,55,99999999,1565,3063,1661,3093,1565|1565|1565|1565|1565|1565|1565|1565,3063|3063|3063|3063|3063|3063|3063|3063,1661|1661|1661|1661|1661|1661|1661|1661,3093|3093|3093|3093|3093|3093|3093|3093,10,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
256,256,256,256,256,33,9,MN,2,64,99,1671,3063,1719,3088,1671|1671,3063|3063,1719|1719,3088|3088,10,25,25,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
257,257,257,257,257,33,10,55347,5,67,99999,1729,3063,1814,3088,1729|1729|1729|1729|1729,3063|3063|3063|3063|3063,1814|1814|1814|1814|1814,3088|3088|3088|3088|3088,10,25,25,0,False,False,9,False,1,0,5,0,True,English,False,O,100.0,0,0
258,258,258,258,258,34,0,Fed,3,0,999,980,3102,1030,3126,980|980|980,3102|3102|3102,1030|1030|1030,3126|3126|3126,0,24,24,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
259,259,259,259,259,34,1,Tax,3,4,999,1037,3103,1085,3126,1037|1037|1037,3103|3103|3103,1085|1085|1085,3126|3126|3126,7,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
260,260,260,260,260,34,2,ID,2,8,99,1092,3103,1129,3125,1092|1092,3103|3103,1129|1129,3125|3125,7,22,22,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
261,261,261,261,261,34,3,:,1,10,9,1092,3103,1129,3125,1092,3103,1129,3125,-37,22,22,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
262,262,262,262,262,34,4,41-1956721,10,12,9999999999,1137,3103,1284,3126,1137|1137|1137|1137|1137|1137|1137|1137|1137|1137,3103|3103|3103|3103|3103|3103|3103|3103|3103|3103,1284|1284|1284|1284|1284|1284|1284|1284|1284|1284,3126|3126|3126|3126|3126|3126|3126|3126|3126|3126,8,23,23,0,False,True,9,False,1,0,9,2,False,English,False,O,100.0,0,0
263,263,263,263,263,34,5,MC,2,23,99,1350,3103,1402,3126,1350|1350,3103|3103,1402|1402,3126|3126,66,23,23,0,True,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
264,264,264,264,264,34,6,:,1,25,9,1350,3103,1402,3126,1350,3103,1402,3126,-52,23,23,0,False,True,9,True,1,0,0,4,False,English,False,O,100.0,0,0
265,265,265,265,265,34,7,384859,6,27,999999,1410,3102,1504,3126,1410|1410|1410|1410|1410|1410,3102|3102|3102|3102|3102|3102,1504|1504|1504|1504|1504|1504,3126|3126|3126|3126|3126|3126,8,24,24,0,False,False,9,False,1,0,6,5,True,English,False,O,100.0,0,0
266,266,266,266,266,35,0,1,1,0,9,1226,3169,1239,3193,1226,3169,1239,3193,0,24,24,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
267,267,267,267,267,35,1,of,2,2,99,1249,3168,1276,3193,1249|1249,3168|3168,1276|1276,3193|3193,10,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
268,268,268,268,268,35,2,3,1,5,9,1281,3169,1298,3193,1281,3169,1298,3193,5,24,24,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
