,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
199,199,199,199,199,40,5,Services,8,29,99999999,865,3024,984,3050,865|865|865|865|865|865|865|865,3024|3024|3024|3024|3024|3024|3024|3024,984|984|984|984|984|984|984|984,3050|3050|3050|3050|3050|3050|3050|3050,10,26,26,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
200,200,200,200,200,40,6,Center,6,38,999999,992,3024,1087,3050,992|992|992|992|992|992,3024|3024|3024|3024|3024|3024,1087|1087|1087|1087|1087|1087,3050|3050|3050|3050|3050|3050,8,26,26,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
201,201,201,201,201,40,7,-,1,45,9,1094,3036,1106,3044,1094,3036,1106,3044,7,8,8,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
202,202,202,202,202,41,0,Customer,8,0,99999999,455,3067,592,3093,455|455|455|455|455|455|455|455,3067|3067|3067|3067|3067|3067|3067|3067,592|592|592|592|592|592|592|592,3093|3093|3093|3093|3093|3093|3093|3093,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
203,203,203,203,203,41,1,"Care,",5,9,99999,599,3067,675,3097,599|599|599|599|599,3067|3067|3067|3067|3067,675|675|675|675|675,3097|3097|3097|3097|3097,7,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
204,204,204,204,204,41,2,6000,4,15,9999,684,3067,755,3093,684|684|684|684,3067|3067|3067|3067,755|755|755|755,3093|3093|3093|3093,9,26,26,0,False,False,9,False,1,0,4,0,True,English,False,O,100.0,0,0
205,205,205,205,205,41,3,Windward,8,20,99999999,762,3066,903,3093,762|762|762|762|762|762|762|762,3066|3066|3066|3066|3066|3066|3066|3066,903|903|903|903|903|903|903|903,3093|3093|3093|3093|3093|3093|3093|3093,7,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
206,206,206,206,206,41,4,"Pkwy,",5,29,99999,912,3067,994,3099,912|912|912|912|912,3067|3067|3067|3067|3067,994|994|994|994|994,3099|3099|3099|3099|3099,9,32,32,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
207,207,207,207,207,41,5,"Alpharetta,",11,35,99999999999,1001,3067,1153,3098,1001|1001|1001|1001|1001|1001|1001|1001|1001|1001|1001,3067|3067|3067|3067|3067|3067|3067|3067|3067|3067|3067,1153|1153|1153|1153|1153|1153|1153|1153|1153|1153|1153,3098|3098|3098|3098|3098|3098|3098|3098|3098|3098|3098,7,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
208,208,208,208,208,41,6,GA,2,47,99,1163,3067,1210,3093,1163|1163,3067|3067,1210|1210,3093|3093,10,26,26,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
209,209,209,209,209,42,0,A,1,0,9,179,3112,274,3158,179,3112,274,3158,0,46,46,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
210,210,210,210,210,42,1,/,1,1,9,179,3112,274,3158,179,3112,274,3158,-95,46,46,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
211,211,211,211,211,42,2,P,1,2,9,179,3112,274,3158,179,3112,274,3158,-95,46,46,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
212,212,212,212,212,42,3,30005.,6,4,999999,455,3111,550,3137,455|455|455|455|455|455,3111|3111|3111|3111|3111|3111,550|550|550|550|550|550,3137|3137|3137|3137|3137|3137,181,26,26,0,False,True,9,False,1,0,5,1,True,English,False,O,100.0,0,0
213,213,213,213,213,43,0,09/16/19,8,0,99999999,116,3179,340,3223,116|116|116|116|116|116|116|116,3179|3179|3179|3179|3179|3179|3179|3179,340|340|340|340|340|340|340|340,3223|3223|3223|3223|3223|3223|3223|3223,0,44,44,0,False,True,9,False,1,0,6,0,False,English,False,O,100.0,0,0
214,214,214,214,214,43,1,No,2,9,99,531,3179,589,3215,531|531,3179|3179,589|589,3215|3215,191,36,36,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
215,215,215,215,215,43,2,Record,6,12,999999,604,3179,759,3216,604|604|604|604|604|604,3179|3179|3179|3179|3179|3179,759|759|759|759|759|759,3216|3216|3216|3216|3216|3216,15,37,37,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
216,216,216,216,216,43,3,of,2,19,99,774,3180,820,3215,774|774,3180|3180,820|820,3215|3215,15,35,35,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
217,217,217,217,217,43,4,Payment,7,22,9999999,831,3180,1018,3223,831|831|831|831|831|831|831,3180|3180|3180|3180|3180|3180|3180,1018|1018|1018|1018|1018|1018|1018,3223|3223|3223|3223|3223|3223|3223,11,43,43,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
218,218,218,218,218,44,0,bjtermit,8,0,99999999,596,3231,764,3275,596|596|596|596|596|596|596|596,3231|3231|3231|3231|3231|3231|3231|3231,764|764|764|764|764|764|764|764,3275|3275|3275|3275|3275|3275|3275|3275,0,44,44,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
219,219,219,219,219,44,1,02/21/20,8,9,99999999,774,3231,949,3266,774|774|774|774|774|774|774|774,3231|3231|3231|3231|3231|3231|3231|3231,949|949|949|949|949|949|949|949,3266|3266|3266|3266|3266|3266|3266|3266,10,35,35,0,False,True,9,False,1,0,6,0,False,English,False,O,100.0,0,0
