,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
253,42,5,&,1,32,9,2265,2850,2290,2882,2265,2850,2290,2882,13,32,32,0,False,True,9,True,1,0,0,1,False,O
254,42,6,O.E,3,34,999,2303,2850,2367,2882,2303|2303|2303,2850|2850|2850,2367|2367|2367,2882|2882|2882,13,32,32,0,False,True,9,False,1,0,0,1,False,O
255,43,0,A,1,0,9,210,2889,236,2914,210,2889,236,2914,0,25,25,0,True,False,9,False,1,0,0,0,False,O
256,43,1,Twenty,6,2,999999,247,2888,374,2921,247|247|247|247|247|247,2888|2888|2888|2888|2888|2888,374|374|374|374|374|374,2921|2921|2921|2921|2921|2921,11,33,33,0,False,False,9,False,1,0,0,0,False,O
257,43,2,Eight,5,9,99999,386,2888,479,2922,386|386|386|386|386,2888|2888|2888|2888|2888,479|479|479|479|479,2922|2922|2922|2922|2922,12,34,34,0,False,False,9,False,1,0,0,0,False,O
258,43,3,Thousand,8,15,99999999,489,2888,666,2917,489|489|489|489|489|489|489|489,2888|2888|2888|2888|2888|2888|2888|2888,666|666|666|666|666|666|666|666,2917|2917|2917|2917|2917|2917|2917|2917,10,29,29,0,False,False,9,False,1,0,0,0,False,O
259,43,4,Eight,5,24,99999,678,2889,771,2922,678|678|678|678|678,2889|2889|2889|2889|2889,771|771|771|771|771,2922|2922|2922|2922|2922,12,33,33,0,False,False,9,False,1,0,0,0,False,O
260,43,5,Hundred,7,30,9999999,782,2890,933,2918,782|782|782|782|782|782|782,2890|2890|2890|2890|2890|2890|2890,933|933|933|933|933|933|933,2918|2918|2918|2918|2918|2918|2918,11,28,28,0,False,False,9,False,1,0,0,0,False,O
261,43,6,Thirteen,8,38,99999999,943,2890,1088,2918,943|943|943|943|943|943|943|943,2890|2890|2890|2890|2890|2890|2890|2890,1088|1088|1088|1088|1088|1088|1088|1088,2918|2918|2918|2918|2918|2918|2918|2918,10,28,28,0,False,False,9,False,1,0,0,0,False,O
262,43,7,Only,4,47,9999,1100,2890,1181,2923,1100|1100|1100|1100,2890|2890|2890|2890,1181|1181|1181|1181,2923|2923|2923|2923,12,33,33,0,False,False,9,False,1,0,0,0,False,O
263,44,0,Company's,9,0,999999999,210,2994,390,3026,210|210|210|210|210|210|210|210|210,2994|2994|2994|2994|2994|2994|2994|2994|2994,390|390|390|390|390|390|390|390|390,3026|3026|3026|3026|3026|3026|3026|3026|3026,0,32,32,0,False,True,9,False,1,0,0,0,False,O
264,44,1,PAN,3,10,999,402,2996,475,3021,402|402|402,2996|2996|2996,475|475|475,3021|3021|3021,12,25,25,0,True,False,9,False,1,0,0,0,False,O
265,44,2,:,1,14,9,683,3002,692,3023,683,3002,692,3023,208,21,21,0,False,True,9,True,1,0,0,1,False,O
266,44,3,AACFN3574C,10,16,9999999999,713,2997,953,3026,713|713|713|713|713|713|713|713|713|713,2997|2997|2997|2997|2997|2997|2997|2997|2997|2997,953|953|953|953|953|953|953|953|953|953,3026|3026|3026|3026|3026|3026|3026|3026|3026|3026,21,29,29,0,False,False,9,False,1,0,4,2,False,O
267,44,4,Company's,9,27,999999999,1297,2997,1480,3035,1297|1297|1297|1297|1297|1297|1297|1297|1297,2997|2997|2997|2997|2997|2997|2997|2997|2997,1480|1480|1480|1480|1480|1480|1480|1480|1480,3035|3035|3035|3035|3035|3035|3035|3035|3035,344,38,38,0,False,True,9,False,1,0,0,3,False,O
268,44,5,Bank,4,37,9999,1492,2998,1576,3030,1492|1492|1492|1492,2998|2998|2998|2998,1576|1576|1576|1576,3030|3030|3030|3030,12,32,32,0,False,False,9,False,1,0,0,3,False,O
269,44,6,Details,7,42,9999999,1587,2998,1699,3030,1587|1587|1587|1587|1587|1587|1587,2998|2998|2998|2998|2998|2998|2998,1699|1699|1699|1699|1699|1699|1699,3030|3030|3030|3030|3030|3030|3030,11,32,32,0,False,False,9,False,1,0,0,3,False,O
270,45,0,Declaration,11,0,99999999999,210,3038,394,3065,210|210|210|210|210|210|210|210|210|210|210,3038|3038|3038|3038|3038|3038|3038|3038|3038|3038|3038,394|394|394|394|394|394|394|394|394|394|394,3065|3065|3065|3065|3065|3065|3065|3065|3065|3065|3065,0,27,27,0,False,False,9,False,1,0,0,0,False,O
271,45,1,Bank,4,12,9999,1298,3040,1383,3070,1298|1298|1298|1298,3040|3040|3040|3040,1383|1383|1383|1383,3070|3070|3070|3070,904,30,30,0,False,False,9,False,1,0,0,1,False,O
272,45,2,Name,4,17,9999,1393,3040,1492,3070,1393|1393|1393|1393,3040|3040|3040|3040,1492|1492|1492|1492,3070|3070|3070|3070,10,30,30,0,False,False,9,False,1,0,0,1,False,O
273,45,3,:,1,22,9,1652,3049,1660,3070,1652,3049,1660,3070,160,21,21,0,False,True,9,True,1,0,0,2,False,O
274,45,4,KOTAK,5,24,99999,1683,3041,1812,3073,1683|1683|1683|1683|1683,3041|3041|3041|3041|3041,1812|1812|1812|1812|1812,3073|3073|3073|3073|3073,23,32,32,0,True,False,9,False,1,0,0,3,False,O
275,45,5,MAHINDRA,8,30,99999999,1822,3039,2021,3073,1822|1822|1822|1822|1822|1822|1822|1822,3039|3039|3039|3039|3039|3039|3039|3039,2021|2021|2021|2021|2021|2021|2021|2021,3073|3073|3073|3073|3073|3073|3073|3073,10,34,34,0,True,False,9,False,1,0,0,3,False,O
276,45,6,BANK,4,39,9999,2030,3041,2135,3073,2030|2030|2030|2030,3041|3041|3041|3041,2135|2135|2135|2135,3073|3073|3073|3073,9,32,32,0,True,False,9,False,1,0,0,3,False,O
277,46,0,Certified,9,0,999999999,210,3072,345,3099,210|210|210|210|210|210|210|210|210,3072|3072|3072|3072|3072|3072|3072|3072|3072,345|345|345|345|345|345|345|345|345,3099|3099|3099|3099|3099|3099|3099|3099|3099,0,27,27,0,False,False,9,False,1,0,0,0,False,O
278,46,1,that,4,10,9999,355,3073,418,3098,355|355|355|355,3073|3073|3073|3073,418|418|418|418,3098|3098|3098|3098,10,25,25,0,False,False,9,False,1,0,0,0,False,O
279,46,2,the,3,15,999,428,3073,479,3098,428|428|428,3073|3073|3073,479|479|479,3098|3098|3098,10,25,25,0,False,False,9,False,1,0,0,0,False,O
280,46,3,particulars,11,19,99999999999,491,3073,662,3104,491|491|491|491|491|491|491|491|491|491|491,3073|3073|3073|3073|3073|3073|3073|3073|3073|3073|3073,662|662|662|662|662|662|662|662|662|662|662,3104|3104|3104|3104|3104|3104|3104|3104|3104|3104|3104,12,31,31,0,False,False,9,False,1,0,0,0,False,O
281,46,4,given,5,31,99999,673,3075,761,3105,673|673|673|673|673,3075|3075|3075|3075|3075,761|761|761|761|761,3105|3105|3105|3105|3105,11,30,30,0,False,False,9,False,1,0,0,0,False,O
282,46,5,above,5,37,99999,772,3075,872,3100,772|772|772|772|772,3075|3075|3075|3075|3075,872|872|872|872|872,3100|3100|3100|3100|3100,11,25,25,0,False,False,9,False,1,0,0,0,False,O
283,46,6,are,3,43,999,882,3078,937,3100,882|882|882,3078|3078|3078,937|937|937,3100|3100|3100,10,22,22,0,False,False,9,False,1,0,0,0,False,O
284,46,7,true,4,47,9999,946,3077,1010,3100,946|946|946|946,3077|3077|3077|3077,1010|1010|1010|1010,3100|3100|3100|3100,9,23,23,0,False,False,9,False,1,0,0,0,False,O
285,46,8,and,3,52,999,1022,3076,1082,3100,1022|1022|1022,3076|3076|3076,1082|1082|1082,3100|3100|3100,12,24,24,0,False,False,9,False,1,0,0,0,False,O
286,46,9,correct,7,56,9999999,1093,3076,1209,3100,1093|1093|1093|1093|1093|1093|1093,3076|3076|3076|3076|3076|3076|3076,1209|1209|1209|1209|1209|1209|1209,3100|3100|3100|3100|3100|3100|3100,11,24,24,0,False,False,9,False,1,0,0,0,False,O
287,46,10,A,1,64,9,1294,3083,1350,3112,1294,3083,1350,3112,85,29,29,0,True,False,9,False,1,0,0,1,False,O
288,46,11,/,1,65,9,1294,3083,1350,3112,1294,3083,1350,3112,-56,29,29,0,False,True,9,True,1,0,0,1,False,O
289,46,12,c,1,66,9,1294,3083,1350,3112,1294,3083,1350,3112,-56,29,29,0,False,False,9,False,1,0,0,1,False,O
290,46,13,No.,3,68,999,1361,3083,1415,3112,1361|1361|1361,3083|3083|3083,1415|1415|1415,3112|3112|3112,11,29,29,0,False,True,9,False,1,0,0,1,False,O
291,46,14,:,1,72,9,1651,3090,1659,3114,1651,3090,1659,3114,236,24,24,0,False,True,9,True,1,0,0,2,False,O
292,46,15,8711776559,10,74,9999999999,1678,3083,1893,3117,1678|1678|1678|1678|1678|1678|1678|1678|1678|1678,3083|3083|3083|3083|3083|3083|3083|3083|3083|3083,1893|1893|1893|1893|1893|1893|1893|1893|1893|1893,3117|3117|3117|3117|3117|3117|3117|3117|3117|3117,19,34,34,0,False,False,9,False,1,0,10,3,True,O
293,47,0,and,3,0,999,209,3106,269,3131,209|209|209,3106|3106|3106,269|269|269,3131|3131|3131,0,25,25,0,False,False,9,False,1,0,0,0,False,O
294,47,1,the,3,4,999,280,3107,330,3131,280|280|280,3107|3107|3107,330|330|330,3131|3131|3131,11,24,24,0,False,False,9,False,1,0,0,0,False,O
295,47,2,amount,6,8,999999,342,3107,465,3132,342|342|342|342|342|342,3107|3107|3107|3107|3107|3107,465|465|465|465|465|465,3132|3132|3132|3132|3132|3132,12,25,25,0,False,False,9,False,1,0,0,0,False,O
296,47,3,indicated,9,15,999999999,475,3106,624,3133,475|475|475|475|475|475|475|475|475,3106|3106|3106|3106|3106|3106|3106|3106|3106,624|624|624|624|624|624|624|624|624,3133|3133|3133|3133|3133|3133|3133|3133|3133,10,27,27,0,False,False,9,False,1,0,0,0,False,O
297,47,4,represents,10,25,9999999999,635,3108,810,3139,635|635|635|635|635|635|635|635|635|635,3108|3108|3108|3108|3108|3108|3108|3108|3108|3108,810|810|810|810|810|810|810|810|810|810,3139|3139|3139|3139|3139|3139|3139|3139|3139|3139,11,31,31,0,False,False,9,False,1,0,0,0,False,O
298,47,5,the,3,36,999,820,3109,871,3133,820|820|820,3109|3109|3109,871|871|871,3133|3133|3133,10,24,24,0,False,False,9,False,1,0,0,0,False,O
299,47,6,price,5,40,99999,883,3109,963,3140,883|883|883|883|883,3109|3109|3109|3109|3109,963|963|963|963|963,3140|3140|3140|3140|3140,12,31,31,0,False,False,9,False,1,0,0,0,False,O
300,47,7,actually,8,46,99999999,973,3109,1097,3139,973|973|973|973|973|973|973|973,3109|3109|3109|3109|3109|3109|3109|3109,1097|1097|1097|1097|1097|1097|1097|1097,3139|3139|3139|3139|3139|3139|3139|3139,10,30,30,0,False,False,9,False,1,0,0,0,False,O
301,47,8,charged,7,55,9999999,1108,3109,1242,3139,1108|1108|1108|1108|1108|1108|1108,3109|3109|3109|3109|3109|3109|3109,1242|1242|1242|1242|1242|1242|1242,3139|3139|3139|3139|3139|3139|3139,11,30,30,0,False,False,9,False,1,0,0,0,False,O
302,48,0,and,3,0,999,209,3139,268,3164,209|209|209,3139|3139|3139,268|268|268,3164|3164|3164,0,25,25,0,False,False,9,False,1,0,0,0,False,O
303,48,1,that,4,4,9999,280,3140,342,3164,280|280|280|280,3140|3140|3140|3140,342|342|342|342,3164|3164|3164|3164,12,24,24,0,False,False,9,False,1,0,0,0,False,O
304,48,2,there,5,9,99999,352,3140,436,3164,352|352|352|352|352,3140|3140|3140|3140|3140,436|436|436|436|436,3164|3164|3164|3164|3164,10,24,24,0,False,False,9,False,1,0,0,0,False,O
305,48,3,is,2,15,99,447,3141,473,3165,447|447,3141|3141,473|473,3165|3165,11,24,24,0,False,False,9,False,1,0,0,0,False,O
306,48,4,no,2,18,99,485,3145,525,3165,485|485,3145|3145,525|525,3165|3165,12,20,20,0,False,False,9,False,1,0,0,0,False,O
307,48,5,flow,4,21,9999,537,3141,603,3165,537|537|537|537,3141|3141|3141|3141,603|603|603|603,3165|3165|3165|3165,12,24,24,0,False,False,9,False,1,0,0,0,False,O
308,48,6,or,2,26,99,614,3146,647,3165,614|614,3146|3146,647|647,3165|3165,11,19,19,0,False,False,9,False,1,0,0,0,False,O
309,48,7,additional,10,29,9999999999,657,3140,815,3167,657|657|657|657|657|657|657|657|657|657,3140|3140|3140|3140|3140|3140|3140|3140|3140|3140,815|815|815|815|815|815|815|815|815|815,3167|3167|3167|3167|3167|3167|3167|3167|3167|3167,10,27,27,0,False,False,9,False,1,0,0,0,False,O
310,48,8,consideration,13,40,9999999999999,826,3141,1043,3168,826|826|826|826|826|826|826|826|826|826|826|826|826,3141|3141|3141|3141|3141|3141|3141|3141|3141|3141|3141|3141|3141,1043|1043|1043|1043|1043|1043|1043|1043|1043|1043|1043|1043|1043,3168|3168|3168|3168|3168|3168|3168|3168|3168|3168|3168|3168|3168,11,27,27,0,False,False,9,False,1,0,0,0,False,O
311,48,9,directly,8,54,99999999,1055,3142,1172,3172,1055|1055|1055|1055|1055|1055|1055|1055,3142|3142|3142|3142|3142|3142|3142|3142,1172|1172|1172|1172|1172|1172|1172|1172,3172|3172|3172|3172|3172|3172|3172|3172,12,30,30,0,False,False,9,False,1,0,0,0,False,O
312,48,10,or,2,63,99,1184,3147,1216,3167,1184|1184,3147|3147,1216|1216,3167|3167,12,20,20,0,False,False,9,False,1,0,0,0,False,O
313,48,11,Branch,6,66,999999,1297,3126,1414,3157,1297|1297|1297|1297|1297|1297,3126|3126|3126|3126|3126|3126,1414|1414|1414|1414|1414|1414,3157|3157|3157|3157|3157|3157,81,31,31,0,False,False,9,False,1,0,0,1,False,O
314,48,12,&,1,73,9,1426,3127,1450,3157,1426,3127,1450,3157,12,30,30,0,False,True,9,True,1,0,0,1,False,O
315,48,13,IFS,3,75,999,1462,3127,1518,3156,1462|1462|1462,3127|3127|3127,1518|1518|1518,3156|3156|3156,12,29,29,0,True,False,9,False,1,0,0,1,False,O
316,48,14,Code,4,79,9999,1531,3127,1619,3157,1531|1531|1531|1531,3127|3127|3127|3127,1619|1619|1619|1619,3157|3157|3157|3157,13,30,30,0,False,False,9,False,1,0,0,1,False,O
317,48,15,"RAOPURA,",8,84,99999999,1682,3126,1881,3164,1682|1682|1682|1682|1682|1682|1682|1682,3126|3126|3126|3126|3126|3126|3126|3126,1881|1881|1881|1881|1881|1881|1881|1881,3164|3164|3164|3164|3164|3164|3164|3164,63,38,38,0,False,True,9,False,1,0,0,2,False,O
318,48,16,BARODA,6,93,999999,1892,3127,2063,3161,1892|1892|1892|1892|1892|1892,3127|3127|3127|3127|3127|3127,2063|2063|2063|2063|2063|2063,3161|3161|3161|3161|3161|3161,11,34,34,0,True,False,9,False,1,0,0,2,False,O
319,48,17,&,1,100,9,2070,3128,2097,3160,2070,3128,2097,3160,7,32,32,0,False,True,9,True,1,0,0,2,False,O
320,48,18,KKBK0002750,11,102,99999999999,2106,3126,2360,3161,2106|2106|2106|2106|2106|2106|2106|2106|2106|2106|2106,3126|3126|3126|3126|3126|3126|3126|3126|3126|3126|3126,2360|2360|2360|2360|2360|2360|2360|2360|2360|2360|2360,3161|3161|3161|3161|3161|3161|3161|3161|3161|3161|3161,9,35,35,0,False,False,9,False,1,0,7,2,False,O
321,49,0,indirectly,10,0,9999999999,209,3172,355,3202,209|209|209|209|209|209|209|209|209|209,3172|3172|3172|3172|3172|3172|3172|3172|3172|3172,355|355|355|355|355|355|355|355|355|355,3202|3202|3202|3202|3202|3202|3202|3202|3202|3202,0,30,30,0,False,False,9,False,1,0,0,0,False,O
322,49,1,from,4,11,9999,365,3173,439,3198,365|365|365|365,3173|3173|3173|3173,439|439|439|439,3198|3198|3198|3198,10,25,25,0,False,False,9,False,1,0,0,0,False,O
323,49,2,the,3,16,999,449,3174,501,3198,449|449|449,3174|3174|3174,501|501|501,3198|3198|3198,10,24,24,0,False,False,9,False,1,0,0,0,False,O
324,49,3,buyer.,6,20,999999,513,3174,614,3204,513|513|513|513|513|513,3174|3174|3174|3174|3174|3174,614|614|614|614|614|614,3204|3204|3204|3204|3204|3204,12,30,30,0,False,True,9,False,1,0,0,0,False,O
325,49,4,We,2,27,99,963,3175,1018,3200,963|963,3175|3175,1018|1018,3200|3200,349,25,25,0,False,False,9,False,1,0,0,1,False,O
326,49,5,will,4,30,9999,1028,3176,1082,3200,1028|1028|1028|1028,3176|3176|3176|3176,1082|1082|1082|1082,3200|3200|3200|3200,10,24,24,0,False,False,9,False,1,0,0,1,False,O
327,49,6,not,3,35,999,1093,3177,1145,3200,1093|1093|1093,3177|3177|3177,1145|1145|1145,3200|3200|3200,11,23,23,0,False,False,9,False,1,0,0,1,False,O
328,49,7,be,2,39,99,1156,3177,1195,3200,1156|1156,3177|3177,1195|1195,3200|3200,11,23,23,0,False,False,9,False,1,0,0,1,False,O
329,49,8,for,3,42,999,2002,3173,2055,3207,2002|2002|2002,3173|3173|3173,2055|2055|2055,3207|3207|3207,807,34,34,0,False,False,9,False,1,0,0,2,False,O
330,49,9,N,1,46,9,2063,3175,2090,3206,2063,3175,2090,3206,8,31,31,0,True,False,9,False,1,0,0,2,False,O
331,49,10,S,1,48,9,2100,3176,2125,3207,2100,3176,2125,3207,10,31,31,0,True,False,9,False,1,0,0,2,False,O
332,49,11,PACKAGING,9,50,999999999,2136,3175,2353,3207,2136|2136|2136|2136|2136|2136|2136|2136|2136,3175|3175|3175|3175|3175|3175|3175|3175|3175,2353|2353|2353|2353|2353|2353|2353|2353|2353,3207|3207|3207|3207|3207|3207|3207|3207|3207,11,32,32,0,True,False,9,False,1,0,0,2,False,O
333,50,0,responsible,11,0,99999999999,208,3205,394,3235,208|208|208|208|208|208|208|208|208|208|208,3205|3205|3205|3205|3205|3205|3205|3205|3205|3205|3205,394|394|394|394|394|394|394|394|394|394|394,3235|3235|3235|3235|3235|3235|3235|3235|3235|3235|3235,0,30,30,0,False,False,9,False,1,0,0,0,False,O
334,50,1,once,4,12,9999,406,3211,485,3232,406|406|406|406,3211|3211|3211|3211,485|485|485|485,3232|3232|3232|3232,12,21,21,0,False,False,9,False,1,0,0,0,False,O
335,50,2,material,8,17,99999999,498,3207,628,3231,498|498|498|498|498|498|498|498,3207|3207|3207|3207|3207|3207|3207|3207,628|628|628|628|628|628|628|628,3231|3231|3231|3231|3231|3231|3231|3231,13,24,24,0,False,False,9,False,1,0,0,0,False,O
336,50,3,is,2,26,99,639,3207,665,3232,639|639,3207|3207,665|665,3232|3232,11,25,25,0,False,False,9,False,1,0,0,0,False,O
337,50,4,accepted,8,29,99999999,676,3208,828,3237,676|676|676|676|676|676|676|676,3208|3208|3208|3208|3208|3208|3208|3208,828|828|828|828|828|828|828|828,3237|3237|3237|3237|3237|3237|3237|3237,11,29,29,0,False,False,9,False,1,0,0,0,False,O
338,50,5,by,2,38,99,838,3209,876,3238,838|838,3209|3209,876|876,3238|3238,10,29,29,0,False,False,9,False,1,0,0,0,False,O
339,50,6,Quality,7,41,9999999,888,3208,1002,3238,888|888|888|888|888|888|888,3208|3208|3208|3208|3208|3208|3208,1002|1002|1002|1002|1002|1002|1002,3238|3238|3238|3238|3238|3238|3238,12,30,30,0,False,False,9,False,1,0,0,0,False,O
340,50,7,Department.,11,49,99999999999,1012,3209,1214,3239,1012|1012|1012|1012|1012|1012|1012|1012|1012|1012|1012,3209|3209|3209|3209|3209|3209|3209|3209|3209|3209|3209,1214|1214|1214|1214|1214|1214|1214|1214|1214|1214|1214,3239|3239|3239|3239|3239|3239|3239|3239|3239|3239|3239,10,30,30,0,False,True,9,False,1,0,0,0,False,O
341,50,8,>,1,61,2,1665,3260,1718,3318,1665,3260,1718,3318,451,58,58,0,False,True,2,False,1,0,0,1,False,O
342,50,9,S.,2,63,66,1718,3228,1758,3259,1718|1718,3228|3228,1758|1758,3259|3259,0,31,31,0,False,True,6,False,1,0,0,1,False,O
343,50,10,FACHAGE,7,66,3333333,1761,3191,1968,3357,1761|1761|1761|1761|1761|1761|1761,3191|3191|3191|3191|3191|3191|3191,1968|1968|1968|1968|1968|1968|1968,3357|3357|3357|3357|3357|3357|3357,3,166,166,0,True,False,3,False,1,0,0,1,False,O
344,51,0,Any,3,0,999,207,3240,270,3268,207|207|207,3240|3240|3240,270|270|270,3268|3268|3268,0,28,28,0,False,False,9,False,1,0,0,0,False,O
345,51,1,complaint,9,4,999999999,282,3239,439,3269,282|282|282|282|282|282|282|282|282,3239|3239|3239|3239|3239|3239|3239|3239|3239,439|439|439|439|439|439|439|439|439,3269|3269|3269|3269|3269|3269|3269|3269|3269,12,30,30,0,False,False,9,False,1,0,0,0,False,O
346,51,2,regarding,9,14,999999999,449,3240,605,3271,449|449|449|449|449|449|449|449|449,3240|3240|3240|3240|3240|3240|3240|3240|3240,605|605|605|605|605|605|605|605|605,3271|3271|3271|3271|3271|3271|3271|3271|3271,10,31,31,0,False,False,9,False,1,0,0,0,False,O
347,51,3,material,8,24,99999999,617,3239,748,3266,617|617|617|617|617|617|617|617,3239|3239|3239|3239|3239|3239|3239|3239,748|748|748|748|748|748|748|748,3266|3266|3266|3266|3266|3266|3266|3266,12,27,27,0,False,False,9,False,1,0,0,0,False,O
348,51,4,will,4,33,9999,758,3241,809,3266,758|758|758|758,3241|3241|3241|3241,809|809|809|809,3266|3266|3266|3266,10,25,25,0,False,False,9,False,1,0,0,0,False,O
349,51,5,be,2,38,99,821,3242,861,3266,821|821,3242|3242,861|861,3266|3266,12,24,24,0,False,False,9,False,1,0,0,0,False,O
350,51,6,entertained,11,41,99999999999,872,3241,1056,3268,872|872|872|872|872|872|872|872|872|872|872,3241|3241|3241|3241|3241|3241|3241|3241|3241|3241|3241,1056|1056|1056|1056|1056|1056|1056|1056|1056|1056|1056,3268|3268|3268|3268|3268|3268|3268|3268|3268|3268|3268,11,27,27,0,False,False,9,False,1,0,0,0,False,O
351,51,7,within,6,53,999999,1066,3241,1159,3268,1066|1066|1066|1066|1066|1066,3241|3241|3241|3241|3241|3241,1159|1159|1159|1159|1159|1159,3268|3268|3268|3268|3268|3268,10,27,27,0,False,False,9,False,1,0,0,0,False,O
352,51,8,7,1,60,9,1171,3243,1191,3267,1171,3243,1191,3267,12,24,24,0,False,False,9,False,1,0,1,0,True,O
353,52,0,days,4,0,9999,209,3274,284,3302,209|209|209|209,3274|3274|3274|3274,284|284|284|284,3302|3302|3302|3302,0,28,28,0,False,False,9,False,1,0,0,0,False,O
354,52,1,of,2,5,99,296,3274,328,3297,296|296,3274|3274,328|328,3297|3297,12,23,23,0,False,False,9,False,1,0,0,0,False,O
355,52,2,receipt,7,8,9999999,339,3273,448,3302,339|339|339|339|339|339|339,3273|3273|3273|3273|3273|3273|3273,448|448|448|448|448|448|448,3302|3302|3302|3302|3302|3302|3302,11,29,29,0,False,False,9,False,1,0,0,0,False,O
356,52,3,of,2,16,99,459,3274,492,3298,459|459,3274|3274,492|492,3298|3298,11,24,24,0,False,False,9,False,1,0,0,0,False,O
357,52,4,material,8,19,99999999,500,3274,632,3299,500|500|500|500|500|500|500|500,3274|3274|3274|3274|3274|3274|3274|3274,632|632|632|632|632|632|632|632,3299|3299|3299|3299|3299|3299|3299|3299,8,25,25,0,False,False,9,False,1,0,0,0,False,O
358,52,5,only.,5,28,88888,642,3275,716,3304,642|642|642|642|642,3275|3275|3275|3275|3275,716|716|716|716|716,3304|3304|3304|3304|3304,10,29,29,0,False,True,8,False,1,0,0,0,False,O
359,52,6,Interest,8,34,99999999,732,3274,856,3301,732|732|732|732|732|732|732|732,3274|3274|3274|3274|3274|3274|3274|3274,856|856|856|856|856|856|856|856,3301|3301|3301|3301|3301|3301|3301|3301,16,27,27,0,False,False,9,False,1,0,0,1,False,O
360,52,7,@,1,43,9,869,3278,899,3303,869,3278,899,3303,13,25,25,0,False,True,9,True,1,0,0,1,False,O
361,52,8,18%,3,45,999,918,3276,987,3301,918|918|918,3276|3276|3276,987|987|987,3301|3301|3301,19,25,25,0,False,True,9,False,1,0,2,2,False,O
362,52,9,will,4,49,9999,998,3275,1049,3300,998|998|998|998,3275|3275|3275|3275,1049|1049|1049|1049,3300|3300|3300|3300,11,25,25,0,False,False,9,False,1,0,0,2,False,O
363,52,10,be,2,54,99,1060,3276,1099,3300,1060|1060,3276|3276,1099|1099,3300|3300,11,24,24,0,False,False,9,False,1,0,0,2,False,O
364,53,0,chargeable,10,0,9999999999,208,3306,388,3336,208|208|208|208|208|208|208|208|208|208,3306|3306|3306|3306|3306|3306|3306|3306|3306|3306,388|388|388|388|388|388|388|388|388|388,3336|3336|3336|3336|3336|3336|3336|3336|3336|3336,0,30,30,0,False,False,9,False,1,0,0,0,False,O
365,53,1,on,2,11,99,401,3313,440,3331,401|401,3313|3313,440|440,3331|3331,13,18,18,0,False,False,9,False,1,0,0,0,False,O
366,53,2,delayed,7,14,9999999,452,3307,580,3337,452|452|452|452|452|452|452,3307|3307|3307|3307|3307|3307|3307,580|580|580|580|580|580|580,3337|3337|3337|3337|3337|3337|3337,12,30,30,0,False,False,9,False,1,0,0,0,False,O
367,53,3,payments,8,22,99999999,593,3308,752,3339,593|593|593|593|593|593|593|593,3308|3308|3308|3308|3308|3308|3308|3308,752|752|752|752|752|752|752|752,3339|3339|3339|3339|3339|3339|3339|3339,13,31,31,0,False,False,9,False,1,0,0,0,False,O
368,53,4,Authorised,10,31,9999999999,2019,3306,2197,3338,2019|2019|2019|2019|2019|2019|2019|2019|2019|2019,3306|3306|3306|3306|3306|3306|3306|3306|3306|3306,2197|2197|2197|2197|2197|2197|2197|2197|2197|2197,3338|3338|3338|3338|3338|3338|3338|3338|3338|3338,1267,32,32,0,False,False,9,False,1,0,0,1,False,O
369,53,5,Signatory,9,42,999999999,2207,3307,2361,3345,2207|2207|2207|2207|2207|2207|2207|2207|2207,3307|3307|3307|3307|3307|3307|3307|3307|3307,2361|2361|2361|2361|2361|2361|2361|2361|2361,3345|3345|3345|3345|3345|3345|3345|3345|3345,10,38,38,0,False,False,9,False,1,0,0,1,False,O
370,54,0,SUBJECT,7,0,9999999,912,3356,1078,3388,912|912|912|912|912|912|912,3356|3356|3356|3356|3356|3356|3356,1078|1078|1078|1078|1078|1078|1078,3388|3388|3388|3388|3388|3388|3388,0,32,32,0,True,False,9,False,1,0,0,0,False,O
371,54,1,TO,2,8,99,1088,3358,1138,3387,1088|1088,3358|3358,1138|1138,3387|3387,10,29,29,0,True,False,9,False,1,0,0,0,False,O
372,54,2,VADODARA,8,11,99999999,1150,3357,1358,3389,1150|1150|1150|1150|1150|1150|1150|1150,3357|3357|3357|3357|3357|3357|3357|3357,1358|1358|1358|1358|1358|1358|1358|1358,3389|3389|3389|3389|3389|3389|3389|3389,12,32,32,0,True,False,9,False,1,0,0,0,False,O
373,54,3,JURISDICTION,12,20,999999999999,1370,3357,1626,3390,1370|1370|1370|1370|1370|1370|1370|1370|1370|1370|1370|1370,3357|3357|3357|3357|3357|3357|3357|3357|3357|3357|3357|3357,1626|1626|1626|1626|1626|1626|1626|1626|1626|1626|1626|1626,3390|3390|3390|3390|3390|3390|3390|3390|3390|3390|3390|3390,12,33,33,0,True,False,9,False,1,0,0,0,False,O
374,55,0,This,4,0,9999,956,3421,1024,3452,956|956|956|956,3421|3421|3421|3421,1024|1024|1024|1024,3452|3452|3452|3452,0,31,31,0,False,False,9,False,1,0,0,0,False,O
375,55,1,is,2,5,99,1036,3423,1061,3452,1036|1036,3423|3423,1061|1061,3452|3452,12,29,29,0,False,False,9,False,1,0,0,0,False,O
