,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
253,38,0,PKG,3,0,999,1540,2269,1614,2295,1540|1540|1540,2269|2269|2269,1614|1614|1614,2295|2295|2295,0,26,26,0,True,False,9,False,1,0,0,0,False,O
254,38,1,&,1,4,9,1627,2268,1653,2295,1627,2268,1653,2295,13,27,27,0,False,True,9,True,1,0,0,0,False,O
255,38,2,FWD.,4,6,9999,1668,2269,1757,2295,1668|1668|1668|1668,2269|2269|2269|2269,1757|1757|1757|1757,2295|2295|2295|2295,15,26,26,0,False,True,9,False,1,0,0,0,False,O
256,38,3,0.00,4,11,9999,2265,2269,2327,2296,2265|2265|2265|2265,2269|2269|2269|2269,2327|2327|2327|2327,2296|2296|2296|2296,508,27,27,0,False,True,9,False,1,0,3,1,True,O
257,39,0,Discount,8,0,99999999,1540,2327,1674,2353,1540|1540|1540|1540|1540|1540|1540|1540,2327|2327|2327|2327|2327|2327|2327|2327,1674|1674|1674|1674|1674|1674|1674|1674,2353|2353|2353|2353|2353|2353|2353|2353,0,26,26,0,False,False,9,False,1,0,0,0,False,O
258,39,1,0.00,4,9,9999,2265,2326,2327,2354,2265|2265|2265|2265,2326|2326|2326|2326,2327|2327|2327|2327,2354|2354|2354|2354,591,28,28,0,False,True,9,False,1,0,3,1,True,O
259,40,0,TWO,3,0,999,113,2381,198,2409,113|113|113,2381|2381|2381,198|198|198,2409|2409|2409,0,28,28,0,True,False,9,False,1,0,0,0,False,O
260,40,1,HUNDRED,7,4,9999999,212,2381,390,2408,212|212|212|212|212|212|212,2381|2381|2381|2381|2381|2381|2381,390|390|390|390|390|390|390,2408|2408|2408|2408|2408|2408|2408,14,27,27,0,True,False,9,False,1,0,0,0,False,O
261,40,2,TEN,3,12,999,401,2381,475,2408,401|401|401,2381|2381|2381,475|475|475,2408|2408|2408,11,27,27,0,True,False,9,False,1,0,0,0,False,O
262,40,3,ONLY,4,16,9999,487,2381,590,2409,487|487|487|487,2381|2381|2381|2381,590|590|590|590,2409|2409|2409|2409,12,28,28,0,True,False,9,False,1,0,0,0,False,O
263,40,4,GRAND,5,21,99999,1540,2383,1669,2410,1540|1540|1540|1540|1540,2383|2383|2383|2383|2383,1669|1669|1669|1669|1669,2410|2410|2410|2410|2410,950,27,27,0,True,False,9,False,1,0,0,1,False,O
264,40,5,TOTAL,5,27,99999,1680,2383,1809,2410,1680|1680|1680|1680|1680,2383|2383|2383|2383|2383,1809|1809|1809|1809|1809,2410|2410|2410|2410|2410,11,27,27,0,True,False,9,False,1,0,0,1,False,O
265,40,6,210.00,6,33,999999,2228,2383,2327,2411,2228|2228|2228|2228|2228|2228,2383|2383|2383|2383|2383|2383,2327|2327|2327|2327|2327|2327,2411|2411|2411|2411|2411|2411,419,28,28,0,False,True,9,False,1,0,5,2,True,B-Invoice_InvoiceTotal
266,41,0,Taxes,5,0,99999,143,2636,248,2660,143|143|143|143|143,2636|2636|2636|2636|2636,248|248|248|248|248,2660|2660|2660|2660|2660,0,24,24,0,False,False,9,False,1,0,0,0,False,O
267,41,1,:,1,6,8,279,2641,287,2660,279,2641,287,2660,31,19,19,0,False,True,8,True,1,0,0,1,False,O
268,41,2,Y9,2,8,99,316,2636,356,2660,316|316,2636|2636,356|356,2660|2660,29,24,24,0,False,False,9,False,1,0,1,2,False,O
269,41,3,A,1,11,9,380,2633,444,2663,380,2633,444,2663,24,30,30,0,True,False,9,False,1,0,0,3,False,O
270,41,4,/,1,12,9,380,2633,444,2663,380,2633,444,2663,-64,30,30,0,False,True,9,True,1,0,0,3,False,O
271,41,5,P,1,13,9,380,2633,444,2663,380,2633,444,2663,-64,30,30,0,True,False,9,False,1,0,0,3,False,O
272,41,6,-,1,15,8,468,2644,485,2654,468,2644,485,2654,24,10,10,0,False,True,8,True,1,0,0,4,False,O
273,41,7,EXCISE,6,17,999999,512,2637,641,2661,512|512|512|512|512|512,2637|2637|2637|2637|2637|2637,641|641|641|641|641|641,2661|2661|2661|2661|2661|2661,27,24,24,0,True,False,9,False,1,0,0,5,False,O
274,41,8,A.,2,24,99,662,2636,697,2661,662|662,2636|2636,697|697,2661|2661,21,25,25,0,False,True,9,False,1,0,0,5,False,O
275,41,9,A.,2,27,99,728,2637,765,2661,728|728,2637|2637,765|765,2661|2661,31,24,24,0,False,True,9,False,1,0,0,6,False,O
276,41,10,V.A.T.,6,30,999999,815,2637,946,2661,815|815|815|815|815|815,2637|2637|2637|2637|2637|2637,946|946|946|946|946|946,2661|2661|2661|2661|2661|2661,50,24,24,0,False,True,9,False,1,0,0,7,False,O
277,41,11,5,1,37,9,970,2637,987,2660,970,2637,987,2660,24,23,23,0,False,False,9,False,1,0,1,8,True,O
278,41,12,%,1,39,9,1013,2637,1031,2661,1013,2637,1031,2661,26,24,24,0,False,True,9,True,1,0,0,9,False,O
279,42,0,With,4,0,8888,113,2731,200,2757,113|113|113|113,2731|2731|2731|2731,200|200|200|200,2757|2757|2757|2757,0,26,26,0,False,False,8,False,1,0,0,0,False,O
280,42,1,Warm,4,5,9999,221,2733,309,2757,221|221|221|221,2733|2733|2733|2733,309|309|309|309,2757|2757|2757|2757,21,24,24,0,False,False,9,False,1,0,0,0,False,O
281,42,2,"Regards,",8,10,99999999,330,2732,492,2764,330|330|330|330|330|330|330|330,2732|2732|2732|2732|2732|2732|2732|2732,492|492|492|492|492|492|492|492,2764|2764|2764|2764|2764|2764|2764|2764,21,32,32,0,False,True,9,False,1,0,0,0,False,O
282,43,0,NILKAMAL,8,0,99999999,115,2782,287,2805,115|115|115|115|115|115|115|115,2782|2782|2782|2782|2782|2782|2782|2782,287|287|287|287|287|287|287|287,2805|2805|2805|2805|2805|2805|2805|2805,0,23,23,0,True,False,9,False,1,0,0,0,False,O
283,43,1,BITO,4,9,9999,309,2782,395,2805,309|309|309|309,2782|2782|2782|2782,395|395|395|395,2805|2805|2805|2805,22,23,23,0,True,False,9,False,1,0,0,1,False,O
284,43,2,STORAGE,7,14,9999999,418,2781,569,2805,418|418|418|418|418|418|418,2781|2781|2781|2781|2781|2781|2781,569|569|569|569|569|569|569,2805|2805|2805|2805|2805|2805|2805,23,24,24,0,True,False,9,False,1,0,0,2,False,O
285,43,3,SYSTEMS,7,22,9999999,593,2782,742,2805,593|593|593|593|593|593|593,2782|2782|2782|2782|2782|2782|2782,742|742|742|742|742|742|742,2805|2805|2805|2805|2805|2805|2805,24,23,23,0,True,False,9,False,1,0,0,3,False,O
286,43,4,PVT.LTD.,8,30,66666666,770,2782,928,2806,770|770|770|770|770|770|770|770,2782|2782|2782|2782|2782|2782|2782|2782,928|928|928|928|928|928|928|928,2806|2806|2806|2806|2806|2806|2806|2806,28,24,24,0,False,True,6,False,1,0,0,4,False,O
287,44,0,Authorised,10,0,9999999999,115,2974,329,2999,115|115|115|115|115|115|115|115|115|115,2974|2974|2974|2974|2974|2974|2974|2974|2974|2974,329|329|329|329|329|329|329|329|329|329,2999|2999|2999|2999|2999|2999|2999|2999|2999|2999,0,25,25,0,False,False,9,False,1,0,0,0,False,O
288,44,1,Signatory,9,11,999999999,353,2974,548,3005,353|353|353|353|353|353|353|353|353,2974|2974|2974|2974|2974|2974|2974|2974|2974,548|548|548|548|548|548|548|548|548,3005|3005|3005|3005|3005|3005|3005|3005|3005,24,31,31,0,False,False,9,False,1,0,0,1,False,O
289,45,0,This,4,0,9999,117,3216,202,3241,117|117|117|117,3216|3216|3216|3216,202|202|202|202,3241|3241|3241|3241,0,25,25,0,False,False,9,False,1,0,0,0,False,O
290,45,1,is,2,5,99,226,3216,265,3241,226|226,3216|3216,265|265,3241|3241,24,25,25,0,False,False,9,False,1,0,0,1,False,O
291,45,2,system,6,8,999999,291,3217,419,3247,291|291|291|291|291|291,3217|3217|3217|3217|3217|3217,419|419|419|419|419|419,3247|3247|3247|3247|3247|3247,26,30,30,0,False,False,9,False,1,0,0,2,False,O
292,45,3,generated,9,15,999999999,441,3216,636,3246,441|441|441|441|441|441|441|441|441,3216|3216|3216|3216|3216|3216|3216|3216|3216,636|636|636|636|636|636|636|636|636,3246|3246|3246|3246|3246|3246|3246|3246|3246,22,30,30,0,False,False,9,False,1,0,0,3,False,O
293,45,4,Purchase,8,25,99999999,660,3216,831,3241,660|660|660|660|660|660|660|660,3216|3216|3216|3216|3216|3216|3216|3216,831|831|831|831|831|831|831|831,3241|3241|3241|3241|3241|3241|3241|3241,24,25,25,0,False,False,9,False,1,0,0,4,False,O
294,45,5,Order,5,34,99999,855,3216,961,3241,855|855|855|855|855,3216|3216|3216|3216|3216,961|961|961|961|961,3241|3241|3241|3241|3241,24,25,25,0,False,False,9,False,1,0,0,5,False,O
295,46,0,PAGE,4,0,9999,2049,3372,2131,3396,2049|2049|2049|2049,3372|3372|3372|3372,2131|2131|2131|2131,3396|3396|3396|3396,0,24,24,0,True,False,9,False,1,0,0,0,False,O
296,46,1,1,1,5,9,2156,3373,2171,3396,2156,3373,2171,3396,25,23,23,0,False,False,9,False,1,0,1,1,True,O
297,46,2,of,2,7,99,2197,3370,2236,3396,2197|2197,3370|3370,2236|2236,3396|3396,26,26,26,0,False,False,9,False,1,0,0,2,False,O
298,46,3,3,1,10,9,2263,3371,2279,3395,2263,3371,2279,3395,27,24,24,0,False,False,9,False,1,0,1,3,True,O
