LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,Label
39,2,statements,10,9,9999999999,241,1762,321,1776,241|241|241|241|241|241|241|241|241|241,1762|1762|1762|1762|1762|1762|1762|1762|1762|1762,321|321|321|321|321|321|321|321|321|321,1776|1776|1776|1776|1776|1776|1776|1776|1776|1776,5,14,14,0,False,False,9,False,1,0,0,0,False,O
39,3,53903754,8,20,99999999,390,1752,535,1777,390|390|390|390|390|390|390|390,1752|1752|1752|1752|1752|1752|1752|1752,535|535|535|535|535|535|535|535,1777|1777|1777|1777|1777|1777|1777|1777,69,25,25,0,False,False,9,False,1,0,8,1,True,O
39,4,2,1,29,9,631,1753,647,1777,631,1753,647,1777,96,24,24,0,False,False,9,False,1,0,1,2,True,O
39,5,Holzpalette,11,31,99999999999,711,1751,874,1782,711|711|711|711|711|711|711|711|711|711|711,1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751,874|874|874|874|874|874|874|874|874|874|874,1782|1782|1782|1782|1782|1782|1782|1782|1782|1782|1782,64,31,31,0,False,False,9,False,1,0,0,3,False,O
39,6,150*90*15,9,43,999999999,887,1751,1038,1776,887|887|887|887|887|887|887|887|887,1751|1751|1751|1751|1751|1751|1751|1751|1751,1038|1038|1038|1038|1038|1038|1038|1038|1038,1776|1776|1776|1776|1776|1776|1776|1776|1776,13,25,25,0,False,True,9,False,1,0,7,3,False,O
39,7,Karosserieteile,15,53,999999999999999,1205,1751,1419,1777,1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205,1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751,1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419,1777|1777|1777|1777|1777|1777|1777|1777|1777|1777|1777|1777|1777|1777|1777,167,26,26,0,False,False,9,False,1,0,0,4,False,O
39,8,laut,4,69,9999,1433,1751,1484,1776,1433|1433|1433|1433,1751|1751|1751|1751,1484|1484|1484|1484,1776|1776|1776|1776,14,25,25,0,False,False,9,False,1,0,0,4,False,O
39,9,Lieferschein,12,74,999999999999,1496,1751,1669,1777,1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496|1496,1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751|1751,1669|1669|1669|1669|1669|1669|1669|1669|1669|1669|1669|1669,1777|1777|1777|1777|1777|1777|1777|1777|1777|1777|1777|1777,12,26,26,0,False,False,9,False,1,0,0,4,False,O
39,10,"423,28",6,87,999999,1855,1751,1954,1780,1855|1855|1855|1855|1855|1855,1751|1751|1751|1751|1751|1751,1954|1954|1954|1954|1954|1954,1780|1780|1780|1780|1780|1780,186,29,29,0,False,True,9,False,1,0,5,5,True,O
40,0,as,2,0,99,175,1788,191,1799,175|175,1788|1788,191|191,1799|1799,0,11,11,0,False,False,9,False,1,0,0,0,False,O
40,1,required,8,3,99999999,197,1787,257,1802,197|197|197|197|197|197|197|197,1787|1787|1787|1787|1787|1787|1787|1787,257|257|257|257|257|257|257|257,1802|1802|1802|1802|1802|1802|1802|1802,6,15,15,0,False,False,9,False,1,0,0,0,False,O
40,2,by,2,12,99,263,1787,280,1802,263|263,1787|1787,280|280,1802|1802,6,15,15,0,False,False,9,False,1,0,0,0,False,O
40,3,ADR,3,15,888,285,1786,319,1800,285|285|285,1786|1786|1786,319|319|319,1800|1800|1800,5,14,14,0,True,False,8,False,1,0,0,0,False,O
40,4,53903772,8,19,99999999,390,1793,535,1818,390|390|390|390|390|390|390|390,1793|1793|1793|1793|1793|1793|1793|1793,535|535|535|535|535|535|535|535,1818|1818|1818|1818|1818|1818|1818|1818,71,25,25,0,False,False,9,False,1,0,8,1,True,O
40,5,3,1,28,9,631,1794,647,1818,631,1794,647,1818,96,24,24,0,False,False,9,False,1,0,1,2,True,O
40,6,Euro,4,30,9999,711,1793,776,1818,711|711|711|711,1793|1793|1793|1793,776|776|776|776,1818|1818|1818|1818,64,25,25,0,False,False,9,False,1,0,0,3,False,O
40,7,Palette,7,35,9999999,789,1793,889,1818,789|789|789|789|789|789|789,1793|1793|1793|1793|1793|1793|1793,889|889|889|889|889|889|889,1818|1818|1818|1818|1818|1818|1818,13,25,25,0,False,False,9,False,1,0,0,3,False,O
40,8,1200x800x150mm,14,43,99999999999999,904,1793,1170,1818,904|904|904|904|904|904|904|904|904|904|904|904|904|904,1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793,1170|1170|1170|1170|1170|1170|1170|1170|1170|1170|1170|1170|1170|1170,1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818,15,25,25,0,False,False,9,False,1,0,10,3,False,O
40,9,Karosserieteile,15,58,999999999999999,1205,1793,1420,1818,1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205,1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793,1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420|1420,1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818,35,25,25,0,False,False,9,False,1,0,0,4,False,O
40,10,laut,4,74,9999,1432,1793,1484,1817,1432|1432|1432|1432,1793|1793|1793|1793,1484|1484|1484|1484,1817|1817|1817|1817,12,24,24,0,False,False,9,False,1,0,0,4,False,O
40,11,Lieferschein,12,79,999999999999,1495,1793,1670,1818,1495|1495|1495|1495|1495|1495|1495|1495|1495|1495|1495|1495,1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793|1793,1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670,1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818|1818,11,25,25,0,False,False,9,False,1,0,0,4,False,O
40,12,"1.069,30",8,92,99999999,1829,1793,1955,1822,1829|1829|1829|1829|1829|1829|1829|1829,1793|1793|1793|1793|1793|1793|1793|1793,1955|1955|1955|1955|1955|1955|1955|1955,1822|1822|1822|1822|1822|1822|1822|1822,159,29,29,0,False,True,9,False,1,0,6,5,False,O
41,0,or,2,0,99,173,1812,190,1826,173|173,1812|1812,190|190,1826|1826,0,14,14,0,False,False,9,False,1,0,0,0,False,O
41,1,RID,3,3,999,194,1810,221,1824,194|194|194,1810|1810|1810,221|221|221,1824|1824|1824,4,14,14,0,True,False,9,False,1,0,0,0,False,O
42,0,2,1,0,9,631,1836,647,1860,631,1836,647,1860,0,24,24,0,False,False,9,False,1,0,1,0,True,O
42,1,Holzpalette,11,2,99999999999,710,1834,873,1865,710|710|710|710|710|710|710|710|710|710|710,1834|1834|1834|1834|1834|1834|1834|1834|1834|1834|1834,873|873|873|873|873|873|873|873|873|873|873,1865|1865|1865|1865|1865|1865|1865|1865|1865|1865|1865,63,31,31,0,False,False,9,False,1,0,0,1,False,O
42,2,150*90*15,9,14,999999999,885,1834,1039,1859,885|885|885|885|885|885|885|885|885,1834|1834|1834|1834|1834|1834|1834|1834|1834,1039|1039|1039|1039|1039|1039|1039|1039|1039,1859|1859|1859|1859|1859|1859|1859|1859|1859,12,25,25,0,False,True,9,False,1,0,7,1,False,O
43,0,53903753,8,0,99999999,390,1877,535,1902,390|390|390|390|390|390|390|390,1877|1877|1877|1877|1877|1877|1877|1877,535|535|535|535|535|535|535|535,1902|1902|1902|1902|1902|1902|1902|1902,0,25,25,0,False,False,9,False,1,0,8,0,True,O
43,1,1,1,9,9,634,1878,644,1901,634,1878,644,1901,99,23,23,0,False,False,9,False,1,0,1,1,True,O
43,2,Euro,4,11,9999,711,1876,777,1901,711|711|711|711,1876|1876|1876|1876,777|777|777|777,1901|1901|1901|1901,67,25,25,0,False,False,9,False,1,0,0,2,False,O
43,3,Palette,7,16,9999999,789,1876,890,1902,789|789|789|789|789|789|789,1876|1876|1876|1876|1876|1876|1876,890|890|890|890|890|890|890,1902|1902|1902|1902|1902|1902|1902,12,26,26,0,False,False,9,False,1,0,0,2,False,O
43,4,1200x800x150mm,14,24,99999999999999,904,1877,1172,1902,904|904|904|904|904|904|904|904|904|904|904|904|904|904,1877|1877|1877|1877|1877|1877|1877|1877|1877|1877|1877|1877|1877|1877,1172|1172|1172|1172|1172|1172|1172|1172|1172|1172|1172|1172|1172|1172,1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902,14,25,25,0,False,False,9,False,1,0,10,2,False,O
43,5,Karosserieteile,15,39,999999999999999,1205,1876,1419,1902,1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205|1205,1876|1876|1876|1876|1876|1876|1876|1876|1876|1876|1876|1876|1876|1876|1876,1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419|1419,1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902,33,26,26,0,False,False,9,False,1,0,0,3,False,O
43,6,laut,4,55,9999,1432,1876,1484,1901,1432|1432|1432|1432,1876|1876|1876|1876,1484|1484|1484|1484,1901|1901|1901|1901,13,25,25,0,False,False,9,False,1,0,0,3,False,O
43,7,Lieferschein,12,60,999999999999,1495,1876,1670,1902,1495|1495|1495|1495|1495|1495|1495|1495|1495|1495|1495|1495,1876|1876|1876|1876|1876|1876|1876|1876|1876|1876|1876|1876,1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670|1670,1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902|1902,11,26,26,0,False,False,9,False,1,0,0,3,False,O
43,8,"205,92",6,73,999999,1854,1877,1954,1905,1854|1854|1854|1854|1854|1854,1877|1877|1877|1877|1877|1877,1954|1954|1954|1954|1954|1954,1905|1905|1905|1905|1905|1905,184,28,28,0,False,True,9,False,1,0,5,4,True,O
44,0,Carriage,8,0,99999999,373,2494,466,2517,373|373|373|373|373|373|373|373,2494|2494|2494|2494|2494|2494|2494|2494,466|466|466|466|466|466|466|466,2517|2517|2517|2517|2517|2517|2517|2517,0,23,23,0,False,False,9,False,1,0,0,0,False,O
44,1,charges,7,9,9999999,475,2494,561,2518,475|475|475|475|475|475|475,2494|2494|2494|2494|2494|2494|2494,561|561|561|561|561|561|561,2518|2518|2518|2518|2518|2518|2518,9,24,24,0,False,False,9,False,1,0,0,0,False,O
44,2,12,2,17,99,1256,2495,1280,2513,1256|1256,2495|2495,1280|1280,2513|2513,695,18,18,0,False,False,9,False,1,0,2,1,True,O
44,3,Sender's,8,20,99999999,1314,2493,1410,2513,1314|1314|1314|1314|1314|1314|1314|1314,2493|2493|2493|2493|2493|2493|2493|2493,1410|1410|1410|1410|1410|1410|1410|1410,2513|2513|2513|2513|2513|2513|2513|2513,34,20,20,0,False,True,9,False,1,0,0,2,False,O
44,4,instructions,12,29,999999999999,1418,2494,1544,2513,1418|1418|1418|1418|1418|1418|1418|1418|1418|1418|1418|1418,2494|2494|2494|2494|2494|2494|2494|2494|2494|2494|2494|2494,1544|1544|1544|1544|1544|1544|1544|1544|1544|1544|1544|1544,2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513|2513,8,19,19,0,False,False,9,False,1,0,0,2,False,O
44,5,for,3,42,999,1551,2494,1580,2513,1551|1551|1551,2494|2494|2494,1580|1580|1580,2513|2513|2513,7,19,19,0,False,False,9,False,1,0,0,2,False,O
44,6,"customers,",10,46,9999999999,1588,2494,1706,2515,1588|1588|1588|1588|1588|1588|1588|1588|1588|1588,2494|2494|2494|2494|2494|2494|2494|2494|2494|2494,1706|1706|1706|1706|1706|1706|1706|1706|1706|1706,2515|2515|2515|2515|2515|2515|2515|2515|2515|2515,8,21,21,0,False,True,9,False,1,0,0,2,False,O
44,7,etc.,4,57,9999,1717,2496,1754,2513,1717|1717|1717|1717,2496|2496|2496|2496,1754|1754|1754|1754,2513|2513|2513|2513,11,17,17,0,False,True,9,False,1,0,0,2,False,O
44,8,13,2,62,99,2196,2494,2220,2512,2196|2196,2494|2494,2220|2220,2512|2512,442,18,18,0,False,False,9,False,1,0,2,3,True,O
45,0,EXW,3,0,999,391,2524,482,2554,391|391|391,2524|2524|2524,482|482|482,2554|2554|2554,0,30,30,0,True,False,9,False,1,0,0,0,False,O
45,1,Schierling,10,4,9999999999,496,2523,676,2562,496|496|496|496|496|496|496|496|496|496,2523|2523|2523|2523|2523|2523|2523|2523|2523|2523,676|676|676|676|676|676|676|676|676|676,2562|2562|2562|2562|2562|2562|2562|2562|2562|2562,14,39,39,0,False,False,9,False,1,0,0,0,False,O
46,0,Reservations,12,0,999999999999,373,2612,515,2633,373|373|373|373|373|373|373|373|373|373|373|373,2612|2612|2612|2612|2612|2612|2612|2612|2612|2612|2612|2612,515|515|515|515|515|515|515|515|515|515|515|515,2633|2633|2633|2633|2633|2633|2633|2633|2633|2633|2633|2633,0,21,21,0,False,False,9,False,1,0,0,0,False,O
46,1,14,2,13,99,1022,2612,1047,2630,1022|1022,2612|2612,1047|1047,2630|2630,507,18,18,0,False,False,9,False,1,0,2,1,True,O
46,2,Documents,9,16,999999999,1081,2610,1204,2631,1081|1081|1081|1081|1081|1081|1081|1081|1081,2610|2610|2610|2610|2610|2610|2610|2610|2610,1204|1204|1204|1204|1204|1204|1204|1204|1204,2631|2631|2631|2631|2631|2631|2631|2631|2631,34,21,21,0,False,False,9,False,1,0,0,1,False,O
46,3,attached,8,26,99999999,1213,2611,1306,2631,1213|1213|1213|1213|1213|1213|1213|1213,2611|2611|2611|2611|2611|2611|2611|2611,1306|1306|1306|1306|1306|1306|1306|1306,2631|2631|2631|2631|2631|2631|2631|2631,9,20,20,0,False,False,9,False,1,0,0,1,False,O
46,4,15,2,35,99,2196,2611,2221,2629,2196|2196,2611|2611,2221|2221,2629|2629,890,18,18,0,False,False,9,False,1,0,2,2,True,O
47,0,6,1,0,9,1097,2639,1114,2663,1097,2639,1114,2663,0,24,24,0,False,False,9,False,1,0,1,0,True,O
47,1,Delivery,8,2,99999999,1126,2639,1242,2668,1126|1126|1126|1126|1126|1126|1126|1126,2639|2639|2639|2639|2639|2639|2639|2639,1242|1242|1242|1242|1242|1242|1242|1242,2668|2668|2668|2668|2668|2668|2668|2668,12,29,29,0,False,False,9,False,1,0,0,0,False,O
47,2,Note,4,11,9999,1253,2639,1319,2663,1253|1253|1253|1253,2639|2639|2639|2639,1319|1319|1319|1319,2663|2663|2663|2663,11,24,24,0,False,False,9,False,1,0,0,0,False,O
47,3,+,1,16,9,1331,2645,1348,2661,1331,2645,1348,2661,12,16,16,0,False,True,9,False,1,0,0,0,False,O
47,4,1,1,18,9,1362,2640,1371,2661,1362,2640,1371,2661,14,21,21,0,False,False,9,False,1,0,1,0,True,O
47,5,Invoice,7,20,9999999,1387,2638,1490,2663,1387|1387|1387|1387|1387|1387|1387,2638|2638|2638|2638|2638|2638|2638,1490|1490|1490|1490|1490|1490|1490,2663|2663|2663|2663|2663|2663|2663,16,25,25,0,False,False,9,False,1,0,0,1,False,O
48,0,MRN.,4,0,9999,1099,2672,1187,2696,1099|1099|1099|1099,2672|2672|2672|2672,1187|1187|1187|1187,2696|2696|2696|2696,0,24,24,0,False,True,9,False,1,0,0,0,False,O
48,1,:,1,4,9,1099,2672,1187,2696,1099,2672,1187,2696,-88,24,24,0,False,True,9,True,1,0,0,1,False,O
48,2,4000001368,10,6,9999999999,1198,2673,1380,2696,1198|1198|1198|1198|1198|1198|1198|1198|1198|1198,2673|2673|2673|2673|2673|2673|2673|2673|2673|2673,1380|1380|1380|1380|1380|1380|1380|1380|1380|1380,2696|2696|2696|2696|2696|2696|2696|2696|2696|2696,11,23,23,0,False,False,9,False,1,0,10,2,True,O
49,0,Special,7,0,9999999,1080,2729,1159,2752,1080|1080|1080|1080|1080|1080|1080,2729|2729|2729|2729|2729|2729|2729,1159|1159|1159|1159|1159|1159|1159,2752|2752|2752|2752|2752|2752|2752,0,23,23,0,False,False,9,False,1,0,0,0,False,O
49,1,agreements,10,8,9999999999,1168,2730,1296,2752,1168|1168|1168|1168|1168|1168|1168|1168|1168|1168,2730|2730|2730|2730|2730|2730|2730|2730|2730|2730,1296|1296|1296|1296|1296|1296|1296|1296|1296|1296,2752|2752|2752|2752|2752|2752|2752|2752|2752|2752,9,22,22,0,False,False,9,False,1,0,0,0,False,O
49,2,16,2,19,99,2196,2729,2220,2747,2196|2196,2729|2729,2220|2220,2747|2747,900,18,18,0,False,False,9,False,1,0,2,1,True,O
50,0,GDH,3,0,888,442,2768,606,2847,442|442|442,2768|2768|2768,606|606|606,2847|2847|2847,0,79,79,0,True,False,8,False,1,0,0,0,False,O
50,1,37252,5,4,99999,621,2778,936,2840,621|621|621|621|621,2778|2778|2778|2778|2778,936|936|936|936|936,2840|2840|2840|2840|2840,15,62,62,0,False,False,9,False,1,0,5,0,True,O
51,0,Goods,5,0,99999,373,2847,444,2867,373|373|373|373|373,2847|2847|2847|2847|2847,444|444|444|444|444,2867|2867|2867|2867|2867,0,20,20,0,False,False,9,False,1,0,0,0,False,O
51,1,received,8,6,99999999,451,2848,547,2866,451|451|451|451|451|451|451|451,2848|2848|2848|2848|2848|2848|2848|2848,547|547|547|547|547|547|547|547,2866|2866|2866|2866|2866|2866|2866|2866,7,18,18,0,False,False,9,False,1,0,0,0,False,O
51,2,17,2,15,99,1022,2848,1047,2867,1022|1022,2848|2848,1047|1047,2867|2867,475,19,19,0,False,False,9,False,1,0,2,1,True,O
51,3,Signature,9,18,999999999,1081,2846,1185,2871,1081|1081|1081|1081|1081|1081|1081|1081|1081,2846|2846|2846|2846|2846|2846|2846|2846|2846,1185|1185|1185|1185|1185|1185|1185|1185|1185,2871|2871|2871|2871|2871|2871|2871|2871|2871,34,25,25,0,False,False,9,False,1,0,0,2,False,O
51,4,of,2,28,99,1193,2847,1212,2865,1193|1193,2847|2847,1212|1212,2865|2865,8,18,18,0,False,False,9,False,1,0,0,2,False,O
51,5,carrier,7,31,9999999,1221,2848,1290,2866,1221|1221|1221|1221|1221|1221|1221,2848|2848|2848|2848|2848|2848|2848,1290|1290|1290|1290|1290|1290|1290,2866|2866|2866|2866|2866|2866|2866,9,18,18,0,False,False,9,False,1,0,0,2,False,O
51,6,18,2,39,99,1491,2847,1515,2866,1491|1491,2847|2847,1515|1515,2866|2866,201,19,19,0,False,False,9,False,1,0,2,3,True,O
51,7,Company,7,42,9999999,1549,2847,1654,2870,1549|1549|1549|1549|1549|1549|1549,2847|2847|2847|2847|2847|2847|2847,1654|1654|1654|1654|1654|1654|1654,2870|2870|2870|2870|2870|2870|2870,34,23,23,0,False,False,9,False,1,0,0,4,False,O
51,8,completing,10,50,9999999999,1662,2846,1782,2871,1662|1662|1662|1662|1662|1662|1662|1662|1662|1662,2846|2846|2846|2846|2846|2846|2846|2846|2846|2846,1782|1782|1782|1782|1782|1782|1782|1782|1782|1782,2871|2871|2871|2871|2871|2871|2871|2871|2871|2871,8,25,25,0,False,False,9,False,1,0,0,4,False,O
51,9,this,4,61,9999,1789,2848,1826,2866,1789|1789|1789|1789,2848|2848|2848|2848,1826|1826|1826|1826,2866|2866|2866|2866,7,18,18,0,False,False,9,False,1,0,0,4,False,O
51,10,note,4,66,9999,1835,2848,1883,2866,1835|1835|1835|1835,2848|2848|2848|2848,1883|1883|1883|1883,2866|2866|2866|2866,9,18,18,0,False,False,9,False,1,0,0,4,False,O
51,11,19,2,71,99,2196,2847,2220,2866,2196|2196,2847|2847,2220|2220,2866|2866,313,19,19,0,False,False,9,False,1,0,2,5,True,O
52,0,Bitte,5,0,99999,281,2918,420,2978,281|281|281|281|281,2918|2918|2918|2918|2918,420|420|420|420|420,2978|2978|2978|2978|2978,0,60,60,0,False,False,9,False,1,0,0,0,False,O
52,1,diesen,6,6,999999,446,2923,661,2982,446|446|446|446|446|446,2923|2923|2923|2923|2923|2923,661|661|661|661|661|661,2982|2982|2982|2982|2982|2982,26,59,59,0,False,False,9,False,1,0,0,0,False,O
52,2,Beleg,5,13,99999,689,2925,872,3001,689|689|689|689|689,2925|2925|2925|2925|2925,872|872|872|872|872,3001|3001|3001|3001|3001,28,76,76,0,False,False,9,False,1,0,0,0,False,O
52,3,19.04.2022,10,19,9999999999,1099,2900,1258,2924,1099|1099|1099|1099|1099|1099|1099|1099|1099|1099,2900|2900|2900|2900|2900|2900|2900|2900|2900|2900,1258|1258|1258|1258|1258|1258|1258|1258|1258|1258,2924|2924|2924|2924|2924|2924|2924|2924|2924|2924,227,24,24,0,False,True,9,False,1,0,8,1,False,O
53,0,unterschreiben,14,0,99999999999999,285,3012,756,3070,285|285|285|285|285|285|285|285|285|285|285|285|285|285,3012|3012|3012|3012|3012|3012|3012|3012|3012|3012|3012|3012|3012|3012,756|756|756|756|756|756|756|756|756|756|756|756|756|756,3070|3070|3070|3070|3070|3070|3070|3070|3070|3070|3070|3070|3070|3070,0,58,58,0,False,False,9,False,1,0,0,0,False,O
53,1,Place,5,15,99999,1549,3024,1609,3043,1549|1549|1549|1549|1549,3024|3024|3024|3024|3024,1609|1609|1609|1609|1609,3043|3043|3043|3043|3043,793,19,19,0,False,False,9,False,1,0,0,1,False,O
53,2,and,3,21,999,1618,3025,1657,3043,1618|1618|1618,3025|3025|3025,1657|1657|1657,3043|3043|3043,9,18,18,0,False,False,9,False,1,0,0,1,False,O
53,3,"date,",5,25,99999,1666,3025,1719,3046,1666|1666|1666|1666|1666,3025|3025|3025|3025|3025,1719|1719|1719|1719|1719,3046|3046|3046|3046|3046,9,21,21,0,False,True,9,False,1,0,0,1,False,O
53,4,signature,9,31,999999999,1728,3025,1829,3048,1728|1728|1728|1728|1728|1728|1728|1728|1728,3025|3025|3025|3025|3025|3025|3025|3025|3025,1829|1829|1829|1829|1829|1829|1829|1829|1829,3048|3048|3048|3048|3048|3048|3048|3048|3048,9,23,23,0,False,False,9,False,1,0,0,1,False,O
53,5,20,2,41,99,2194,3024,2221,3043,2194|2194,3024|3024,2221|2221,3043|3043,365,19,19,0,False,False,9,False,1,0,2,2,True,O
