,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
210,210,210,210,210,36,5,MAIN,4,33,9999,1058,2092,1131,2116,1058|1058|1058|1058,2092|2092|2092|2092,1131|1131|1131|1131,2116|2116|2116|2116,8,24,24,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
211,211,211,211,211,37,0,TENANCE,7,0,9999999,608,2127,747,2151,608|608|608|608|608|608|608,2127|2127|2127|2127|2127|2127|2127,747|747|747|747|747|747|747,2151|2151|2151|2151|2151|2151|2151,0,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
212,212,212,212,212,37,1,INSPECTION;,11,8,88888888888,754,2128,939,2155,754|754|754|754|754|754|754|754|754|754|754,2128|2128|2128|2128|2128|2128|2128|2128|2128|2128|2128,939|939|939|939|939|939|939|939|939|939|939,2155|2155|2155|2155|2155|2155|2155|2155|2155|2155|2155,7,27,27,0,False,True,8,False,1,0,0,0,False,English,False,O,100.0,0,0
213,213,213,213,213,37,2,ROAD,4,20,9999,947,2128,1029,2152,947|947|947|947,2128|2128|2128|2128,1029|1029|1029|1029,2152|2152|2152|2152,8,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
214,214,214,214,214,37,3,TEST;,5,25,99999,1035,2128,1116,2155,1035|1035|1035|1035|1035,2128|2128|2128|2128|2128,1116|1116|1116|1116|1116,2155|2155|2155|2155|2155,6,27,27,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
215,215,215,215,215,38,0,DOCUMENT,8,0,99999999,609,2163,777,2186,609|609|609|609|609|609|609|609,2163|2163|2163|2163|2163|2163|2163|2163,777|777|777|777|777|777|777|777,2186|2186|2186|2186|2186|2186|2186|2186,0,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
216,216,216,216,216,38,1,ADDITIONAL,10,9,9999999999,783,2163,958,2186,783|783|783|783|783|783|783|783|783|783,2163|2163|2163|2163|2163|2163|2163|2163|2163|2163,958|958|958|958|958|958|958|958|958|958,2186|2186|2186|2186|2186|2186|2186|2186|2186|2186,6,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
217,217,217,217,217,38,2,REPAIRS,7,20,9999999,966,2163,1088,2187,966|966|966|966|966|966|966,2163|2163|2163|2163|2163|2163|2163,1088|1088|1088|1088|1088|1088|1088,2187|2187|2187|2187|2187|2187|2187,8,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
218,218,218,218,218,38,3,NE,2,28,99,1097,2163,1136,2186,1097|1097,2163|2163,1136|1136,2186|2186,9,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
219,219,219,219,219,39,0,EDED,4,0,9999,608,2198,689,2222,608|608|608|608,2198|2198|2198|2198,689|689|689|689,2222|2222|2222|2222,0,24,24,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
220,220,220,220,220,40,0,NEW,3,0,999,430,2233,502,2256,430|430|430,2233|2233|2233,502|502|502,2256|2256|2256,0,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
221,221,221,221,221,40,1,VEHICLE,7,4,9999999,508,2233,631,2256,508|508|508|508|508|508|508,2233|2233|2233|2233|2233|2233|2233,631|631|631|631|631|631|631,2256|2256|2256|2256|2256|2256|2256,6,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
222,222,222,222,222,40,2,CHECK,5,12,99999,639,2233,740,2256,639|639|639|639|639,2233|2233|2233|2233|2233,740|740|740|740|740,2256|2256|2256|2256|2256,8,23,23,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
223,223,223,223,223,40,3,Labor,5,18,99999,1156,2233,1230,2256,1156|1156|1156|1156|1156,2233|2233|2233|2233|2233,1230|1230|1230|1230|1230,2256|2256|2256|2256|2256,416,23,23,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
224,224,224,224,224,40,4,0.10,4,24,6666,1936,2233,1993,2256,1936|1936|1936|1936,2233|2233|2233|2233,1993|1993|1993|1993,2256|2256|2256|2256,706,23,23,0,False,True,6,False,1,0,3,2,True,English,False,O,100.0,0,0
225,225,225,225,225,40,5,$125.00,7,29,9999999,2113,2232,2219,2259,2113|2113|2113|2113|2113|2113|2113,2232|2232|2232|2232|2232|2232|2232,2219|2219|2219|2219|2219|2219|2219,2259|2259|2259|2259|2259|2259|2259,120,27,27,0,False,True,9,False,1,0,5,3,False,English,False,O,100.0,0,0
226,226,226,226,226,40,6,$12.50,6,37,999999,2402,2232,2491,2258,2402|2402|2402|2402|2402|2402,2232|2232|2232|2232|2232|2232,2491|2491|2491|2491|2491|2491,2258|2258|2258|2258|2258|2258,183,26,26,0,False,True,9,False,1,0,4,4,False,English,False,O,100.0,0,0
227,227,227,227,227,41,0,Complaint,9,0,999999999,430,2266,567,2296,430|430|430|430|430|430|430|430|430,2266|2266|2266|2266|2266|2266|2266|2266|2266,567|567|567|567|567|567|567|567|567,2296|2296|2296|2296|2296|2296|2296|2296|2296,0,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
228,228,228,228,228,41,1,:,1,9,9,430,2266,567,2296,430,2266,567,2296,-137,30,30,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
229,229,229,229,229,41,2,IFTA,4,11,9999,608,2267,668,2290,608|608|608|608,2267|2267|2267|2267,668|668|668|668,2290|2290|2290|2290,41,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
230,230,230,230,230,41,3,STICKER,7,16,9999999,675,2267,802,2290,675|675|675|675|675|675|675,2267|2267|2267|2267|2267|2267|2267,802|802|802|802|802|802|802,2290|2290|2290|2290|2290|2290|2290,7,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
231,231,231,231,231,41,4,PLATE,5,24,99999,810,2267,896,2290,810|810|810|810|810,2267|2267|2267|2267|2267,896|896|896|896|896,2290|2290|2290|2290|2290,8,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
232,232,232,232,232,41,5,MISSING,7,30,9999999,905,2267,1028,2290,905|905|905|905|905|905|905,2267|2267|2267|2267|2267|2267|2267,1028|1028|1028|1028|1028|1028|1028,2290|2290|2290|2290|2290|2290|2290,9,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
233,233,233,233,233,41,6,Subtotal,8,38,99999999,1156,2274,1271,2297,1156|1156|1156|1156|1156|1156|1156|1156,2274|2274|2274|2274|2274|2274|2274|2274,1271|1271|1271|1271|1271|1271|1271|1271,2297|2297|2297|2297|2297|2297|2297|2297,128,23,23,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
234,234,234,234,234,41,7,$12.50,6,47,999999,2402,2270,2491,2297,2402|2402|2402|2402|2402|2402,2270|2270|2270|2270|2270|2270,2491|2491|2491|2491|2491|2491,2297|2297|2297|2297|2297|2297,1131,27,27,0,False,True,9,False,1,0,4,4,False,English,False,B-Invoice_SubTotal,100.0,0,0
235,235,235,235,235,42,0,Cause,5,0,99999,430,2302,522,2325,430|430|430|430|430,2302|2302|2302|2302|2302,522|522|522|522|522,2325|2325|2325|2325|2325,0,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
236,236,236,236,236,42,1,:,1,5,9,430,2302,522,2325,430,2302,522,2325,-92,23,23,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
237,237,237,237,237,42,2,MISSING,7,7,9999999,607,2302,730,2325,607|607|607|607|607|607|607,2302|2302|2302|2302|2302|2302|2302,730|730|730|730|730|730|730,2325|2325|2325|2325|2325|2325|2325,85,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
238,238,238,238,238,42,3,Tax,3,15,999,1156,2310,1198,2332,1156|1156|1156,2310|2310|2310,1198|1198|1198,2332|2332|2332,426,22,22,0,False,False,9,False,1,0,0,3,False,English,False,O,100.0,0,0
239,239,239,239,239,42,4,$0.91,5,19,99999,2419,2308,2488,2334,2419|2419|2419|2419|2419,2308|2308|2308|2308|2308,2488|2488|2488|2488|2488,2334|2334|2334|2334|2334,1221,26,26,0,False,True,9,False,1,0,3,4,False,English,False,B-Invoice_TotalTax,100.0,0,0
240,240,240,240,240,43,0,Correction,10,0,9999999999,430,2337,571,2360,430|430|430|430|430|430|430|430|430|430,2337|2337|2337|2337|2337|2337|2337|2337|2337|2337,571|571|571|571|571|571|571|571|571|571,2360|2360|2360|2360|2360|2360|2360|2360|2360|2360,0,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
241,241,241,241,241,43,1,:,1,10,9,430,2337,571,2360,430,2337,571,2360,-141,23,23,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
242,242,242,242,242,43,2,INSTALL,7,12,9999999,609,2337,721,2360,609|609|609|609|609|609|609,2337|2337|2337|2337|2337|2337|2337,721|721|721|721|721|721|721,2360|2360|2360|2360|2360|2360|2360,38,23,23,0,True,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
243,243,243,243,243,43,3,DECALS,6,20,888888,729,2335,1127,2360,729|729|729|729|729|729,2335|2335|2335|2335|2335|2335,1127|1127|1127|1127|1127|1127,2360|2360|2360|2360|2360|2360,8,25,25,0,True,False,8,False,1,0,0,2,False,English,False,O,100.0,0,0
244,244,244,244,244,43,4,/,1,26,8,729,2335,1127,2360,729,2335,1127,2360,-398,25,25,0,False,True,8,True,1,0,0,2,False,English,False,O,100.0,0,0
245,245,245,245,245,43,5,EMBLEMS,7,27,8888888,729,2335,1127,2360,729|729|729|729|729|729|729,2335|2335|2335|2335|2335|2335|2335,1127|1127|1127|1127|1127|1127|1127,2360|2360|2360|2360|2360|2360|2360,-398,25,25,0,True,False,8,False,1,0,0,2,False,English,False,O,100.0,0,0
246,246,246,246,246,43,6,/,1,34,8,729,2335,1127,2360,729,2335,1127,2360,-398,25,25,0,False,True,8,True,1,0,0,2,False,English,False,O,100.0,0,0
247,247,247,247,247,43,7,LICENSE,7,35,8888888,729,2335,1127,2360,729|729|729|729|729|729|729,2335|2335|2335|2335|2335|2335|2335,1127|1127|1127|1127|1127|1127|1127,2360|2360|2360|2360|2360|2360|2360,-398,25,25,0,True,False,8,False,1,0,0,2,False,English,False,O,100.0,0,0
248,248,248,248,248,43,8,$13.41,6,43,999999,2402,2342,2488,2369,2402|2402|2402|2402|2402|2402,2342|2342|2342|2342|2342|2342,2488|2488|2488|2488|2488|2488,2369|2369|2369|2369|2369|2369,1275,27,27,0,False,True,9,False,1,0,4,3,False,English,False,O,100.0,0,0
249,249,249,249,249,44,0,PLATES,6,0,999999,610,2371,934,2396,610|610|610|610|610|610,2371|2371|2371|2371|2371|2371,934|934|934|934|934|934,2396|2396|2396|2396|2396|2396,0,25,25,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
250,250,250,250,250,44,1,/,1,6,9,610,2371,934,2396,610,2371,934,2396,-324,25,25,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
251,251,251,251,251,44,2,PERMITS,7,7,9999999,610,2371,934,2396,610|610|610|610|610|610|610,2371|2371|2371|2371|2371|2371|2371,934|934|934|934|934|934|934,2396|2396|2396|2396|2396|2396|2396,-324,25,25,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
252,252,252,252,252,44,3,/,1,14,9,610,2371,934,2396,610,2371,934,2396,-324,25,25,0,False,True,9,True,1,0,0,0,False,English,False,O,100.0,0,0
253,253,253,253,253,44,4,TAGS,4,15,9999,610,2371,934,2396,610|610|610|610,2371|2371|2371|2371,934|934|934|934,2396|2396|2396|2396,-324,25,25,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
254,254,254,254,254,45,0,Total,5,0,99999,1156,2414,1216,2437,1156|1156|1156|1156|1156,2414|2414|2414|2414|2414,1216|1216|1216|1216|1216,2437|2437|2437|2437|2437,0,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
255,255,255,255,255,45,1,RO#,3,6,999,1225,2414,1284,2437,1225|1225|1225,2414|2414|2414,1284|1284|1284,2437|2437|2437,9,23,23,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
256,256,256,256,256,45,2,311875,6,10,999999,1291,2414,1387,2437,1291|1291|1291|1291|1291|1291,2414|2414|2414|2414|2414|2414,1387|1387|1387|1387|1387|1387,2437|2437|2437|2437|2437|2437,7,23,23,0,False,False,9,False,1,0,6,0,True,English,False,O,100.0,0,0
257,257,257,257,257,45,3,$899.40,7,17,9999999,2386,2412,2492,2439,2386|2386|2386|2386|2386|2386|2386,2412|2412|2412|2412|2412|2412|2412,2492|2492|2492|2492|2492|2492|2492,2439|2439|2439|2439|2439|2439|2439,999,27,27,0,False,True,9,False,1,0,5,1,False,English,False,B-Invoice_InvoiceTotal,100.0,257,257
258,258,258,258,258,46,0,Unit,4,0,9999,1156,2496,1207,2519,1156|1156|1156|1156,2496|2496|2496|2496,1207|1207|1207|1207,2519|2519|2519|2519,0,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
259,259,259,259,259,46,1,total,5,5,99999,1214,2496,1270,2519,1214|1214|1214|1214|1214,2496|2496|2496|2496|2496,1270|1270|1270|1270|1270,2519|2519|2519|2519|2519,7,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
260,260,260,260,260,46,2,8210202,7,11,9999999,1302,2496,1413,2519,1302|1302|1302|1302|1302|1302|1302,2496|2496|2496|2496|2496|2496|2496,1413|1413|1413|1413|1413|1413|1413,2519|2519|2519|2519|2519|2519|2519,32,23,23,0,False,False,9,False,1,0,7,0,True,English,False,O,100.0,0,0
261,261,261,261,261,46,3,$899.40,7,19,9999999,2386,2495,2492,2522,2386|2386|2386|2386|2386|2386|2386,2495|2495|2495|2495|2495|2495|2495,2492|2492|2492|2492|2492|2492|2492,2522|2522|2522|2522|2522|2522|2522,973,27,27,0,False,True,9,False,1,0,5,1,False,English,False,O,100.0,261,261
