,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
206,206,206,206,206,25,9,13,2,48,99,780,1553,803,1571,780|780,1553|1553,803|803,1571|1571,9,18,18,0,False,False,9,False,1,0,2,0,True,English,False,O,100.0,0,0
207,207,207,207,207,25,10,CLEARLY,7,51,9999999,811,1554,913,1573,811|811|811|811|811|811|811,1554|1554|1554|1554|1554|1554|1554,913|913|913|913|913|913|913,1573|1573|1573|1573|1573|1573|1573,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
208,208,208,208,208,25,11,STATE,5,59,99999,920,1555,991,1573,920|920|920|920|920,1555|1555|1555|1555|1555,991|991|991|991|991,1573|1573|1573|1573|1573,7,18,18,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
209,209,209,209,209,25,12,ITEMS,5,65,99999,998,1556,1066,1574,998|998|998|998|998,1556|1556|1556|1556|1556,1066|1066|1066|1066|1066,1574|1574|1574|1574|1574,7,18,18,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
210,210,210,210,210,25,13,HOMEOWNER,9,71,999999999,1074,1556,1227,1575,1074|1074|1074|1074|1074|1074|1074|1074|1074,1556|1556|1556|1556|1556|1556|1556|1556|1556,1227|1227|1227|1227|1227|1227|1227|1227|1227,1575|1575|1575|1575|1575|1575|1575|1575|1575,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
211,211,211,211,211,25,14,WAS,3,81,999,1233,1557,1282,1576,1233|1233|1233,1557|1557|1557,1282|1282|1282,1576|1576|1576,6,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
212,212,212,212,212,25,15,HAVING,6,85,999999,1290,1558,1372,1578,1290|1290|1290|1290|1290|1290,1558|1558|1558|1558|1558|1558,1372|1372|1372|1372|1372|1372,1578|1578|1578|1578|1578|1578,8,20,20,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
213,213,213,213,213,25,16,ISSUES,6,92,999999,1381,1559,1462,1578,1381|1381|1381|1381|1381|1381,1559|1559|1559|1559|1559|1559,1462|1462|1462|1462|1462|1462,1578|1578|1578|1578|1578|1578,9,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
214,214,214,214,214,25,17,WITH.,5,99,99999,1469,1560,1533,1578,1469|1469|1469|1469|1469,1560|1560|1560|1560|1560,1533|1533|1533|1533|1533,1578|1578|1578|1578|1578,7,18,18,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
215,215,215,215,215,25,18,OPERATION,9,105,999999999,1541,1561,1671,1580,1541|1541|1541|1541|1541|1541|1541|1541|1541,1561|1561|1561|1561|1561|1561|1561|1561|1561,1671|1671|1671|1671|1671|1671|1671|1671|1671,1580|1580|1580|1580|1580|1580|1580|1580|1580,8,19,19,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
216,216,216,216,216,25,19,IS,2,115,99,1679,1563,1699,1580,1679|1679,1563|1563,1699|1699,1580|1580,8,17,17,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
217,217,217,217,217,25,20,CORRECT.,8,118,99999999,1707,1562,1821,1582,1707|1707|1707|1707|1707|1707|1707|1707,1562|1562|1562|1562|1562|1562|1562|1562,1821|1821|1821|1821|1821|1821|1821|1821,1582|1582|1582|1582|1582|1582|1582|1582,8,20,20,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
218,218,218,218,218,26,0,Parts,5,0,99999,106,1613,177,1639,106|106|106|106|106,1613|1613|1613|1613|1613,177|177|177|177|177,1639|1639|1639|1639|1639,0,26,26,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
219,219,219,219,219,26,1,Use,3,6,444,190,1614,261,1640,190|190|190,1614|1614|1614,261|261|261,1640|1640|1640,13,26,26,0,False,False,4,False,1,0,0,0,False,English,False,O,100.0,0,0
220,220,220,220,220,27,0,Record,6,0,999999,97,2566,197,2594,97|97|97|97|97|97,2566|2566|2566|2566|2566|2566,197|197|197|197|197|197,2594|2594|2594|2594|2594|2594,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
221,221,221,221,221,27,1,of,2,7,99,208,2566,238,2594,208|208,2566|2566,238|238,2594|2594,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
222,222,222,222,222,27,2,Times,5,10,99999,247,2568,334,2595,247|247|247|247|247,2568|2568|2568|2568|2568,334|334|334|334|334,2595|2595|2595|2595|2595,9,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
223,223,223,223,223,27,3,at,2,16,99,345,2570,373,2595,345|345,2570|2570,373|373,2595|2595,11,25,25,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
224,224,224,224,224,27,4,Location,8,19,99999999,385,2569,503,2597,385|385|385|385|385|385|385|385,2569|2569|2569|2569|2569|2569|2569|2569,503|503|503|503|503|503|503|503,2597|2597|2597|2597|2597|2597|2597|2597,12,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
225,225,225,225,225,27,5,Payments,8,28,99999999,1203,2578,1345,2610,1203|1203|1203|1203|1203|1203|1203|1203,2578|2578|2578|2578|2578|2578|2578|2578,1345|1345|1345|1345|1345|1345|1345|1345,2610|2610|2610|2610|2610|2610|2610|2610,700,32,32,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
226,226,226,226,226,27,6,Received,8,37,99999999,1353,2578,1483,2606,1353|1353|1353|1353|1353|1353|1353|1353,2578|2578|2578|2578|2578|2578|2578|2578,1483|1483|1483|1483|1483|1483|1483|1483,2606|2606|2606|2606|2606|2606|2606|2606,8,28,28,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
227,227,227,227,227,27,7,Parts,5,46,99999,2103,2584,2175,2612,2103|2103|2103|2103|2103,2584|2584|2584|2584|2584,2175|2175|2175|2175|2175,2612|2612|2612|2612|2612,620,28,28,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
228,228,228,228,228,27,8,Total,5,52,99999,2185,2585,2257,2612,2185|2185|2185|2185|2185,2585|2585|2585|2585|2585,2257|2257|2257|2257|2257,2612|2612|2612|2612|2612,10,27,27,0,False,False,9,False,1,0,0,2,False,English,False,O,100.0,0,0
229,229,229,229,229,28,0,KK,2,0,99,116,2616,172,2647,116|116,2616|2616,172|172,2647|2647,0,31,31,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
230,230,230,230,230,28,1,11/21,5,3,99999,219,2617,310,2648,219|219|219|219|219,2617|2617|2617|2617|2617,310|310|310|310|310,2648|2648|2648|2648|2648,47,31,31,0,False,True,9,False,1,0,4,0,False,English,False,O,100.0,0,0
231,231,231,231,231,28,2,THU,3,9,999,327,2618,406,2649,327|327|327,2618|2618|2618,406|406|406,2649|2649|2649,17,31,31,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
232,232,232,232,232,28,3,16,2,13,99,488,2620,587,2651,488|488,2620|2620,587|587,2651|2651,82,31,31,0,False,False,9,False,1,0,2,1,True,English,False,O,100.0,0,0
233,233,233,233,233,28,4,:,1,15,9,488,2620,587,2651,488,2620,587,2651,-99,31,31,0,False,True,9,True,1,0,0,2,False,English,False,O,100.0,0,0
234,234,234,234,234,28,5,20,2,16,99,488,2620,587,2651,488|488,2620|2620,587|587,2651|2651,-99,31,31,0,False,False,9,False,1,0,2,3,True,English,False,O,100.0,0,0
235,235,235,235,235,28,6,16,2,19,99,704,2622,805,2654,704|704,2622|2622,805|805,2654|2654,117,32,32,0,False,False,9,False,1,0,2,4,True,English,False,O,100.0,0,0
236,236,236,236,236,28,7,:,1,21,9,704,2622,805,2654,704,2622,805,2654,-101,32,32,0,False,True,9,True,1,0,0,5,False,English,False,O,100.0,0,0
237,237,237,237,237,28,8,32,2,22,99,704,2622,805,2654,704|704,2622|2622,805|805,2654|2654,-101,32,32,0,False,False,9,False,1,0,2,6,True,English,False,O,100.0,0,0
238,238,238,238,238,28,9,00,2,25,99,929,2624,1031,2656,929|929,2624|2624,1031|1031,2656|2656,124,32,32,0,False,False,9,False,1,0,2,7,True,English,False,O,100.0,0,0
239,239,239,239,239,28,10,:,1,27,9,929,2624,1031,2656,929,2624,1031,2656,-102,32,32,0,False,True,9,True,1,0,0,8,False,English,False,O,100.0,0,0
240,240,240,240,240,28,11,12,2,28,99,929,2624,1031,2656,929|929,2624|2624,1031|1031,2656|2656,-102,32,32,0,False,False,9,False,1,0,2,9,True,English,False,O,100.0,0,0
241,241,241,241,241,28,12,0.00,4,31,7777,2307,2630,2383,2661,2307|2307|2307|2307,2630|2630|2630|2630,2383|2383|2383|2383,2661|2661|2661|2661,1276,31,31,0,False,True,7,False,1,0,3,10,True,English,False,O,100.0,0,0
242,242,242,242,242,29,0,Service,7,0,9999999,2102,2700,2204,2728,2102|2102|2102|2102|2102|2102|2102,2700|2700|2700|2700|2700|2700|2700,2204|2204|2204|2204|2204|2204|2204,2728|2728|2728|2728|2728|2728|2728,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
243,243,243,243,243,29,1,Call,4,8,9999,2216,2700,2267,2728,2216|2216|2216|2216,2700|2700|2700|2700,2267|2267|2267|2267,2728|2728|2728|2728,12,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
244,244,244,244,244,30,0,Labor,5,0,99999,2102,2812,2181,2839,2102|2102|2102|2102|2102,2812|2812|2812|2812|2812,2181|2181|2181|2181|2181,2839|2839|2839|2839|2839,0,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
245,245,245,245,245,31,0,Technician's,12,0,999999999999,93,2867,271,2897,93|93|93|93|93|93|93|93|93|93|93|93,2867|2867|2867|2867|2867|2867|2867|2867|2867|2867|2867|2867,271|271|271|271|271|271|271|271|271|271|271|271,2897|2897|2897|2897|2897|2897|2897|2897|2897|2897|2897|2897,0,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
246,246,246,246,246,31,1,Signature,9,13,999999999,282,2868,419,2903,282|282|282|282|282|282|282|282|282,2868|2868|2868|2868|2868|2868|2868|2868|2868,419|419|419|419|419|419|419|419|419,2903|2903|2903|2903|2903|2903|2903|2903|2903,11,35,35,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
247,247,247,247,247,31,2,Customer,8,23,99999999,1088,2877,1228,2905,1088|1088|1088|1088|1088|1088|1088|1088,2877|2877|2877|2877|2877|2877|2877|2877,1228|1228|1228|1228|1228|1228|1228|1228,2905|2905|2905|2905|2905|2905|2905|2905,669,28,28,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
248,248,248,248,248,31,3,Signature,9,32,999999999,1237,2878,1374,2911,1237|1237|1237|1237|1237|1237|1237|1237|1237,2878|2878|2878|2878|2878|2878|2878|2878|2878,1374|1374|1374|1374|1374|1374|1374|1374|1374,2911|2911|2911|2911|2911|2911|2911|2911|2911,9,33,33,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
249,249,249,249,249,31,4,169.95,6,42,888888,2261,2858,2382,2889,2261|2261|2261|2261|2261|2261,2858|2858|2858|2858|2858|2858,2382|2382|2382|2382|2382|2382,2889|2889|2889|2889|2889|2889,887,31,31,0,False,True,8,False,1,0,5,2,True,English,False,O,100.0,0,0
250,250,250,250,250,32,0,Sales,5,0,99999,2100,2925,2174,2953,2100|2100|2100|2100|2100,2925|2925|2925|2925|2925,2174|2174|2174|2174|2174,2953|2953|2953|2953|2953,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
251,251,251,251,251,32,1,Tax,3,6,999,2184,2925,2239,2953,2184|2184|2184,2925|2925|2925,2239|2239|2239,2953|2953|2953,10,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
252,252,252,252,252,33,0,14.02,5,0,99999,2283,2970,2382,3001,2283|2283|2283|2283|2283,2970|2970|2970|2970|2970,2382|2382|2382|2382|2382,3001|3001|3001|3001|3001,0,31,31,0,False,True,9,False,1,0,4,0,True,English,False,B-Invoice_TotalTax,100.0,0,0
253,253,253,253,253,34,0,Kerry,5,0,99999,132,3031,233,3071,132|132|132|132|132,3031|3031|3031|3031|3031,233|233|233|233|233,3071|3071|3071|3071|3071,0,40,40,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
254,254,254,254,254,34,1,K.,2,6,99,247,3031,284,3064,247|247,3031|3031,284|284,3064|3064,14,33,33,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
255,255,255,255,255,34,2,Invoice,7,9,9999999,2098,3040,2203,3070,2098|2098|2098|2098|2098|2098|2098,3040|3040|3040|3040|3040|3040|3040,2203|2203|2203|2203|2203|2203|2203,3070|3070|3070|3070|3070|3070|3070,1814,30,30,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
256,256,256,256,256,34,3,Total,5,17,99999,2213,3041,2287,3070,2213|2213|2213|2213|2213,3041|3041|3041|3041|3041,2287|2287|2287|2287|2287,3070|3070|3070|3070|3070,10,29,29,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
257,257,257,257,257,35,0,183.97,6,0,999999,2259,3086,2381,3117,2259|2259|2259|2259|2259|2259,3086|3086|3086|3086|3086|3086,2381|2381|2381|2381|2381|2381,3117|3117|3117|3117|3117|3117,0,31,31,0,False,True,9,False,1,0,5,0,True,English,False,B-Invoice_InvoiceTotal,100.0,229,229
258,258,258,258,258,36,0,Copyright,9,0,999999999,55,3175,199,3210,55|55|55|55|55|55|55|55|55,3175|3175|3175|3175|3175|3175|3175|3175|3175,199|199|199|199|199|199|199|199|199,3210|3210|3210|3210|3210|3210|3210|3210|3210,0,35,35,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
259,259,259,259,259,36,1,2019,4,10,9999,209,3178,284,3205,209|209|209|209,3178|3178|3178|3178,284|284|284|284,3205|3205|3205|3205,10,27,27,0,False,False,9,False,1,0,4,0,True,English,False,O,100.0,0,0
260,260,260,260,260,36,2,by,2,15,99,295,3179,329,3211,295|295,3179|3179,329|329,3211|3211,11,32,32,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
261,261,261,261,261,36,3,Rossware,8,18,99999999,338,3179,491,3207,338|338|338|338|338|338|338|338,3179|3179|3179|3179|3179|3179|3179|3179,491|491|491|491|491|491|491|491,3207|3207|3207|3207|3207|3207|3207|3207,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
262,262,262,262,262,36,4,Computing,9,27,999999999,501,3180,663,3214,501|501|501|501|501|501|501|501|501,3180|3180|3180|3180|3180|3180|3180|3180|3180,663|663|663|663|663|663|663|663|663,3214|3214|3214|3214|3214|3214|3214|3214|3214,10,34,34,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
263,263,263,263,263,36,5,(www.rossware.net),18,37,999999999999999999,674,3182,977,3216,674|674|674|674|674|674|674|674|674|674|674|674|674|674|674|674|674|674,3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182|3182,977|977|977|977|977|977|977|977|977|977|977|977|977|977|977|977|977|977,3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216|3216,11,34,34,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
