,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,LineNo,WordSequence,Word,WordLength,WordStartCharPosition,WordConfLevel,Left_Word_Top_X,Left_Word_Top_Y,Right_Word_Bot_X,Right_Word_Bot_Y,LeftXForLetters,LeftYForLetters,RightXForLetters,RightYForLetters,Distance_From_Left_Word,Word_Height,CharWithMaxHeight,WordWidth,isCapitalLine,isSpecialChar,AvgWordConfidenceLevel,isPunctuationWord,PageNumber,AvgCharWidth,DigitCount,Phrase_Sequence,isNumeric,language,IsRightToLeftWord,Label,Score,HG,VG
221,221,221,221,221,21,8,of,2,35,99,651,1275,683,1304,651|651,1275|1275,683|683,1304|1304,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
222,222,222,222,222,21,9,tolerance.,10,38,9999999999,692,1275,853,1305,692|692|692|692|692|692|692|692|692|692,1275|1275|1275|1275|1275|1275|1275|1275|1275|1275,853|853|853|853|853|853|853|853|853|853,1305|1305|1305|1305|1305|1305|1305|1305|1305|1305,9,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
223,223,223,223,223,21,10,NOTE;,5,49,99999,867,1275,978,1309,867|867|867|867|867,1275|1275|1275|1275|1275,978|978|978|978|978,1309|1309|1309|1309|1309,14,34,34,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
224,224,224,224,224,21,11,THIS,4,55,9999,994,1275,1078,1304,994|994|994|994,1275|1275|1275|1275,1078|1078|1078|1078,1304|1304|1304|1304,16,29,29,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
225,225,225,225,225,21,12,INDICATES,9,60,999999999,1090,1274,1284,1305,1090|1090|1090|1090|1090|1090|1090|1090|1090,1274|1274|1274|1274|1274|1274|1274|1274|1274,1284|1284|1284|1284|1284|1284|1284|1284|1284,1305|1305|1305|1305|1305|1305|1305|1305|1305,12,31,31,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
226,226,226,226,226,22,0,THAT,4,0,9999,98,1322,193,1352,98|98|98|98,1322|1322|1322|1322,193|193|193|193,1352|1352|1352|1352,0,30,30,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
227,227,227,227,227,22,1,THE,3,5,999,203,1322,276,1353,203|203|203,1322|1322|1322,276|276|276,1353|1353|1353,10,31,31,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
228,228,228,228,228,22,2,COMPRESSION,11,9,99999999999,288,1322,566,1353,288|288|288|288|288|288|288|288|288|288|288,1322|1322|1322|1322|1322|1322|1322|1322|1322|1322|1322,566|566|566|566|566|566|566|566|566|566|566,1353|1353|1353|1353|1353|1353|1353|1353|1353|1353|1353,12,31,31,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
229,229,229,229,229,22,3,RINGA,5,21,99999,581,1323,767,1352,581|581|581|581|581,1323|1323|1323|1323|1323,767|767|767|767|767,1352|1352|1352|1352|1352,15,29,29,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
230,230,230,230,230,22,4,ARE,3,27,999,581,1323,767,1352,581|581|581,1323|1323|1323,767|767|767,1352|1352|1352,-186,29,29,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
231,231,231,231,231,22,5,SLIGHTLY,8,31,99999999,790,1322,965,1352,790|790|790|790|790|790|790|790,1322|1322|1322|1322|1322|1322|1322|1322,965|965|965|965|965|965|965|965,1352|1352|1352|1352|1352|1352|1352|1352,23,30,30,0,True,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
232,232,232,232,232,22,6,"WORN,",5,40,99999,975,1323,1101,1357,975|975|975|975|975,1323|1323|1323|1323|1323,1101|1101|1101|1101|1101,1357|1357|1357|1357|1357,10,34,34,0,False,True,9,False,1,0,0,1,False,English,False,O,100.0,0,0
233,233,233,233,233,22,7,BUT,3,46,999,1115,1323,1188,1352,1115|1115|1115,1323|1323|1323,1188|1188|1188,1352|1352|1352,14,29,29,0,True,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
234,234,234,234,234,22,8,NOT,3,50,999,1200,1323,1276,1352,1200|1200|1200,1323|1323|1323,1276|1276|1276,1352|1352|1352,12,29,29,0,True,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
235,235,235,235,235,22,9,TO,2,54,99,1286,1323,1336,1352,1286|1286,1323|1323,1336|1336,1352|1352,10,29,29,0,True,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
236,236,236,236,236,23,0,THE,3,0,999,99,1369,173,1399,99|99|99,1369|1369|1369,173|173|173,1399|1399|1399,0,30,30,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
237,237,237,237,237,23,1,POINT,5,4,99999,186,1370,298,1399,186|186|186|186|186,1370|1370|1370|1370|1370,298|298|298|298|298,1399|1399|1399|1399|1399,13,29,29,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
238,238,238,238,238,23,2,THAT,4,10,9999,307,1370,401,1398,307|307|307|307,1370|1370|1370|1370,401|401|401|401,1398|1398|1398|1398,9,28,28,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
239,239,239,239,239,23,3,REPLACEMENT,11,15,99999999999,412,1370,691,1399,412|412|412|412|412|412|412|412|412|412|412,1370|1370|1370|1370|1370|1370|1370|1370|1370|1370|1370,691|691|691|691|691|691|691|691|691|691|691,1399|1399|1399|1399|1399|1399|1399|1399|1399|1399|1399,11,29,29,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
240,240,240,240,240,23,4,IS,2,27,99,702,1370,735,1399,702|702,1370|1370,735|735,1399|1399,11,29,29,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
241,241,241,241,241,23,5,NEEDED,6,30,999999,747,1370,901,1399,747|747|747|747|747|747,1370|1370|1370|1370|1370|1370,901|901|901|901|901|901,1399|1399|1399|1399|1399|1399,12,29,29,0,True,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
242,242,242,242,242,23,6,YET.,4,37,9999,912,1370,991,1399,912|912|912|912,1370|1370|1370|1370,991|991|991|991,1399|1399|1399|1399,11,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
243,243,243,243,243,23,7,Performed,9,42,999999999,1004,1369,1178,1399,1004|1004|1004|1004|1004|1004|1004|1004|1004,1369|1369|1369|1369|1369|1369|1369|1369|1369,1178|1178|1178|1178|1178|1178|1178|1178|1178,1399|1399|1399|1399|1399|1399|1399|1399|1399,13,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
244,244,244,244,244,23,8,a,1,52,9,1189,1377,1208,1399,1189,1377,1208,1399,11,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
245,245,245,245,245,23,9,leak,4,54,9999,1219,1370,1288,1399,1219|1219|1219|1219,1370|1370|1370|1370,1288|1288|1288|1288,1399|1399|1399|1399,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
246,246,246,246,246,24,0,down,4,0,9999,100,1418,187,1446,100|100|100|100,1418|1418|1418|1418,187|187|187|187,1446|1446|1446|1446,0,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
247,247,247,247,247,24,1,test,4,5,9999,198,1419,260,1447,198|198|198|198,1419|1419|1419|1419,260|260|260|260,1447|1447|1447|1447,11,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
248,248,248,248,248,24,2,on,2,10,99,270,1425,310,1447,270|270,1425|1425,310|310,1447|1447,10,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
249,249,249,249,249,24,3,the,3,13,999,320,1418,372,1447,320|320|320,1418|1418|1418,372|372|372,1447|1447|1447,10,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
250,250,250,250,250,24,4,engine,6,17,999999,384,1418,494,1454,384|384|384|384|384|384,1418|1418|1418|1418|1418|1418,494|494|494|494|494|494,1454|1454|1454|1454|1454|1454,12,36,36,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
251,251,251,251,251,24,5,and,3,24,999,506,1418,567,1447,506|506|506,1418|1418|1418,567|567|567,1447|1447|1447,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
252,252,252,252,252,24,6,found,5,28,99999,577,1418,671,1447,577|577|577|577|577,1418|1418|1418|1418|1418,671|671|671|671|671,1447|1447|1447|1447|1447,10,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
253,253,253,253,253,24,7,no,2,34,99,683,1424,722,1447,683|683,1424|1424,722|722,1447|1447,12,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
254,254,254,254,254,24,8,indication,10,37,9999999999,734,1418,889,1447,734|734|734|734|734|734|734|734|734|734,1418|1418|1418|1418|1418|1418|1418|1418|1418|1418,889|889|889|889|889|889|889|889|889|889,1447|1447|1447|1447|1447|1447|1447|1447|1447|1447,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
255,255,255,255,255,24,9,of,2,48,99,902,1418,934,1447,902|902,1418|1418,934|934,1447|1447,13,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
256,256,256,256,256,24,10,leaks.,6,51,999999,943,1418,1037,1447,943|943|943|943|943|943,1418|1418|1418|1418|1418|1418,1037|1037|1037|1037|1037|1037,1447|1447|1447|1447|1447|1447,9,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
257,257,257,257,257,24,11,Removed,7,58,9999999,1052,1417,1210,1447,1052|1052|1052|1052|1052|1052|1052,1417|1417|1417|1417|1417|1417|1417,1210|1210|1210|1210|1210|1210|1210,1447|1447|1447|1447|1447|1447|1447,15,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
258,258,258,258,258,24,12,the,3,66,999,1219,1418,1272,1447,1219|1219|1219,1418|1418|1418,1272|1272|1272,1447|1447|1447,9,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
259,259,259,259,259,25,0,valve,5,0,99999,98,1465,185,1494,98|98|98|98|98,1465|1465|1465|1465|1465,185|185|185|185|185,1494|1494|1494|1494|1494,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
260,260,260,260,260,25,1,cover,5,6,99999,197,1472,287,1494,197|197|197|197|197,1472|1472|1472|1472|1472,287|287|287|287|287,1494|1494|1494|1494|1494,12,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
261,261,261,261,261,25,2,to,2,12,99,297,1467,328,1494,297|297,1467|1467,328|328,1494|1494,10,27,27,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
262,262,262,262,262,25,3,check,5,15,99999,340,1464,437,1494,340|340|340|340|340,1464|1464|1464|1464|1464,437|437|437|437|437,1494|1494|1494|1494|1494,12,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
263,263,263,263,263,25,4,valve,5,21,99999,446,1465,533,1494,446|446|446|446|446,1465|1465|1465|1465|1465,533|533|533|533|533,1494|1494|1494|1494|1494,9,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
264,264,264,264,264,25,5,adjustment.,11,27,99999999999,546,1465,735,1501,546|546|546|546|546|546|546|546|546|546|546,1465|1465|1465|1465|1465|1465|1465|1465|1465|1465|1465,735|735|735|735|735|735|735|735|735|735|735,1501|1501|1501|1501|1501|1501|1501|1501|1501|1501|1501,13,36,36,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
265,265,265,265,265,25,6,Found,5,39,99999,749,1464,853,1494,749|749|749|749|749,1464|1464|1464|1464|1464,853|853|853|853|853,1494|1494|1494|1494|1494,14,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
266,266,266,266,266,25,7,both,4,45,9999,866,1465,935,1494,866|866|866|866,1465|1465|1465|1465,935|935|935|935,1494|1494|1494|1494,13,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
267,267,267,267,267,25,8,valves,6,50,999999,946,1465,1051,1494,946|946|946|946|946|946,1465|1465|1465|1465|1465|1465,1051|1051|1051|1051|1051|1051,1494|1494|1494|1494|1494|1494,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
268,268,268,268,268,25,9,out,3,57,999,1064,1466,1115,1494,1064|1064|1064,1466|1466|1466,1115|1115|1115,1494|1494|1494,13,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
269,269,269,269,269,25,10,of,2,61,99,1126,1465,1158,1494,1126|1126,1465|1465,1158|1158,1494|1494,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
270,270,270,270,270,25,11,adjustment,10,64,9999999999,1167,1464,1349,1501,1167|1167|1167|1167|1167|1167|1167|1167|1167|1167,1464|1464|1464|1464|1464|1464|1464|1464|1464|1464,1349|1349|1349|1349|1349|1349|1349|1349|1349|1349,1501|1501|1501|1501|1501|1501|1501|1501|1501|1501,9,37,37,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
271,271,271,271,271,26,0,and,3,0,999,100,1512,161,1543,100|100|100,1512|1512|1512,161|161|161,1543|1543|1543,0,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
272,272,272,272,272,26,1,made,4,4,9999,174,1513,264,1542,174|174|174|174,1513|1513|1513|1513,264|264|264|264,1542|1542|1542|1542,13,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
273,273,273,273,273,26,2,appropriate,11,9,99999999999,276,1513,463,1549,276|276|276|276|276|276|276|276|276|276|276,1513|1513|1513|1513|1513|1513|1513|1513|1513|1513|1513,463|463|463|463|463|463|463|463|463|463|463,1549|1549|1549|1549|1549|1549|1549|1549|1549|1549|1549,12,36,36,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
274,274,274,274,274,26,3,adjustments.,12,21,999999999999,475,1512,681,1549,475|475|475|475|475|475|475|475|475|475|475|475,1512|1512|1512|1512|1512|1512|1512|1512|1512|1512|1512|1512,681|681|681|681|681|681|681|681|681|681|681|681,1549|1549|1549|1549|1549|1549|1549|1549|1549|1549|1549|1549,12,37,37,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
275,275,275,275,275,26,4,Reinstalled,11,34,99999999999,697,1512,881,1543,697|697|697|697|697|697|697|697|697|697|697,1512|1512|1512|1512|1512|1512|1512|1512|1512|1512|1512,881|881|881|881|881|881|881|881|881|881|881,1543|1543|1543|1543|1543|1543|1543|1543|1543|1543|1543,16,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
276,276,276,276,276,26,5,valve,5,46,99999,890,1513,978,1542,890|890|890|890|890,1513|1513|1513|1513|1513,978|978|978|978|978,1542|1542|1542|1542|1542,9,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
277,277,277,277,277,26,6,cover,5,52,99999,989,1520,1080,1543,989|989|989|989|989,1520|1520|1520|1520|1520,1080|1080|1080|1080|1080,1543|1543|1543|1543|1543,11,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
278,278,278,278,278,26,7,and,3,58,999,1091,1513,1151,1542,1091|1091|1091,1513|1513|1513,1151|1151|1151,1542|1542|1542,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
279,279,279,279,279,26,8,let,3,62,999,1163,1513,1202,1542,1163|1163|1163,1513|1513|1513,1202|1202|1202,1542|1542|1542,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
280,280,280,280,280,26,9,unit,4,66,9999,1213,1513,1273,1542,1213|1213|1213|1213,1513|1513|1513|1513,1273|1273|1273|1273,1542|1542|1542|1542,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
281,281,281,281,281,26,10,set,3,71,999,1283,1514,1333,1542,1283|1283|1283,1514|1514|1514,1333|1333|1333,1542|1542|1542,10,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
282,282,282,282,282,27,0,for,3,0,999,98,1560,143,1589,98|98|98,1560|1560|1560,143|143|143,1589|1589|1589,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
283,283,283,283,283,27,1,1/2,3,4,999,156,1560,205,1590,156|156|156,1560|1560|1560,205|205|205,1590|1590|1590,13,30,30,0,False,True,9,False,1,0,2,0,False,English,False,O,100.0,0,0
284,284,284,284,284,27,2,hour.,5,8,99999,217,1560,297,1589,217|217|217|217|217,1560|1560|1560|1560|1560,297|297|297|297|297,1589|1589|1589|1589|1589,12,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
285,285,285,285,285,27,3,Put,3,14,999,311,1560,367,1589,311|311|311,1560|1560|1560,367|367|367,1589|1589|1589,14,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
286,286,286,286,286,27,4,the,3,18,999,376,1560,428,1589,376|376|376,1560|1560|1560,428|428|428,1589|1589|1589,9,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
287,287,287,287,287,27,5,mower,5,22,99999,440,1566,551,1589,440|440|440|440|440,1566|1566|1566|1566|1566,551|551|551|551|551,1589|1589|1589|1589|1589,12,23,23,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
288,288,288,288,288,27,6,back,4,28,9999,562,1560,641,1589,562|562|562|562,1560|1560|1560|1560,641|641|641|641,1589|1589|1589|1589,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
289,289,289,289,289,27,7,on,2,33,99,651,1567,691,1589,651|651,1567|1567,691|691,1589|1589,10,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
290,290,290,290,290,27,8,the,3,36,999,701,1560,753,1589,701|701|701,1560|1560|1560,753|753|753,1589|1589|1589,10,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
291,291,291,291,291,27,9,floor,5,40,99999,763,1560,837,1589,763|763|763|763|763,1560|1560|1560|1560|1560,837|837|837|837|837,1589|1589|1589|1589|1589,10,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
292,292,292,292,292,27,10,and,3,46,999,848,1560,909,1590,848|848|848,1560|1560|1560,909|909|909,1590|1590|1590,11,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
293,293,293,293,293,27,11,started.,8,50,99999999,920,1560,1041,1590,920|920|920|920|920|920|920|920,1560|1560|1560|1560|1560|1560|1560|1560,1041|1041|1041|1041|1041|1041|1041|1041,1590|1590|1590|1590|1590|1590|1590|1590,11,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
294,294,294,294,294,27,12,Once,4,59,9999,1056,1560,1143,1589,1056|1056|1056|1056,1560|1560|1560|1560,1143|1143|1143|1143,1589|1589|1589|1589,15,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
295,295,295,295,295,27,13,warmed,6,64,999999,1153,1560,1286,1590,1153|1153|1153|1153|1153|1153,1560|1560|1560|1560|1560|1560,1286|1286|1286|1286|1286|1286,1590|1590|1590|1590|1590|1590,10,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
296,296,296,296,296,27,14,"up,",3,71,999,1298,1566,1347,1596,1298|1298|1298,1566|1566|1566,1347|1347|1347,1596|1596|1596,12,30,30,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
297,297,297,297,297,28,0,the,3,0,999,98,1608,150,1637,98|98|98,1608|1608|1608,150|150|150,1637|1637|1637,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
298,298,298,298,298,28,1,smoke,5,4,99999,161,1608,270,1637,161|161|161|161|161,1608|1608|1608|1608|1608,270|270|270|270|270,1637|1637|1637|1637|1637,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
299,299,299,299,299,28,2,was,3,10,999,280,1615,347,1637,280|280|280,1615|1615|1615,347|347|347,1637|1637|1637,10,22,22,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
300,300,300,300,300,28,3,virtually,9,14,999999999,357,1608,483,1644,357|357|357|357|357|357|357|357|357,1608|1608|1608|1608|1608|1608|1608|1608|1608,483|483|483|483|483|483|483|483|483,1644|1644|1644|1644|1644|1644|1644|1644|1644,10,36,36,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
301,301,301,301,301,28,4,gone.,5,24,99999,495,1615,585,1644,495|495|495|495|495,1615|1615|1615|1615|1615,585|585|585|585|585,1644|1644|1644|1644|1644,12,29,29,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
302,302,302,302,302,28,5,The,3,30,999,601,1608,664,1637,601|601|601,1608|1608|1608,664|664|664,1637|1637|1637,16,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
303,303,303,303,303,28,6,muffler,7,34,9999999,676,1607,789,1638,676|676|676|676|676|676|676,1607|1607|1607|1607|1607|1607|1607,789|789|789|789|789|789|789,1638|1638|1638|1638|1638|1638|1638,12,31,31,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
304,304,304,304,304,28,7,will,4,42,9999,798,1607,849,1637,798|798|798|798,1607|1607|1607|1607,849|849|849|849,1637|1637|1637|1637,9,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
305,305,305,305,305,28,8,need,4,47,9999,862,1608,944,1637,862|862|862|862,1608|1608|1608|1608,944|944|944|944,1637|1637|1637|1637,13,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
306,306,306,306,306,28,9,to,2,52,99,953,1609,985,1637,953|953,1609|1609,985|985,1637|1637,9,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
307,307,307,307,307,28,10,be,2,55,99,997,1608,1037,1637,997|997,1608|1608,1037|1037,1637|1637,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
308,308,308,308,308,28,11,"replaced,",9,58,999999999,1049,1608,1200,1644,1049|1049|1049|1049|1049|1049|1049|1049|1049,1608|1608|1608|1608|1608|1608|1608|1608|1608,1200|1200|1200|1200|1200|1200|1200|1200|1200,1644|1644|1644|1644|1644|1644|1644|1644|1644,12,36,36,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
309,309,309,309,309,28,12,not,3,68,999,1215,1609,1266,1638,1215|1215|1215,1609|1609|1609,1266|1266|1266,1638|1638|1638,15,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
310,310,310,310,310,28,13,only,4,72,9999,1277,1608,1343,1644,1277|1277|1277|1277,1608|1608|1608|1608,1343|1343|1343|1343,1644|1644|1644|1644,11,36,36,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
311,311,311,311,311,29,0,for,3,0,999,98,1655,143,1684,98|98|98,1655|1655|1655,143|143|143,1684|1684|1684,0,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
312,312,312,312,312,29,1,"operation,",10,4,9999999999,154,1655,316,1691,154|154|154|154|154|154|154|154|154|154,1655|1655|1655|1655|1655|1655|1655|1655|1655|1655,316|316|316|316|316|316|316|316|316|316,1691|1691|1691|1691|1691|1691|1691|1691|1691|1691,11,36,36,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
313,313,313,313,313,29,2,but,3,15,999,330,1654,382,1684,330|330|330,1654|1654|1654,382|382|382,1684|1684|1684,14,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
314,314,314,314,314,29,3,to,2,19,99,390,1656,422,1684,390|390,1656|1656,422|422,1684|1684,8,28,28,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
315,315,315,315,315,29,4,reduce,6,22,999999,434,1655,546,1684,434|434|434|434|434|434,1655|1655|1655|1655|1655|1655,546|546|546|546|546|546,1684|1684|1684|1684|1684|1684,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
316,316,316,316,316,29,5,any,3,29,999,558,1662,617,1691,558|558|558,1662|1662|1662,617|617|617,1691|1691|1691,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
317,317,317,317,317,29,6,hazard,6,33,999999,629,1655,742,1685,629|629|629|629|629|629,1655|1655|1655|1655|1655|1655,742|742|742|742|742|742,1685|1685|1685|1685|1685|1685,12,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
318,318,318,318,318,29,7,of,2,40,99,753,1655,785,1684,753|753,1655|1655,785|785,1684|1684,11,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
319,319,319,319,319,29,8,fire.,5,43,99999,793,1654,853,1685,793|793|793|793|793,1654|1654|1654|1654|1654,853|853|853|853|853,1685|1685|1685|1685|1685,8,31,31,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
320,320,320,320,320,29,9,11/19/19,8,49,99999999,872,1654,1011,1685,872|872|872|872|872|872|872|872,1654|1654|1654|1654|1654|1654|1654|1654,1011|1011|1011|1011|1011|1011|1011|1011,1685|1685|1685|1685|1685|1685|1685|1685,19,31,31,0,False,True,9,False,1,0,6,1,False,English,False,O,100.0,0,0
321,321,321,321,321,29,10,-,1,58,9,1022,1670,1035,1677,1022,1670,1035,1677,11,7,7,0,False,True,9,True,1,0,0,1,False,English,False,O,100.0,0,0
322,322,322,322,322,29,11,Received,8,60,99999999,1047,1655,1201,1684,1047|1047|1047|1047|1047|1047|1047|1047,1655|1655|1655|1655|1655|1655|1655|1655,1201|1201|1201|1201|1201|1201|1201|1201,1684|1684|1684|1684|1684|1684|1684|1684,12,29,29,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
323,323,323,323,323,29,12,and,3,69,999,1212,1655,1273,1684,1212|1212|1212,1655|1655|1655,1273|1273|1273,1684|1684|1684,11,29,29,0,False,False,9,False,1,0,0,1,False,English,False,O,100.0,0,0
324,324,324,324,324,30,0,replaced,8,0,99999999,100,1703,241,1739,100|100|100|100|100|100|100|100,1703|1703|1703|1703|1703|1703|1703|1703,241|241|241|241|241|241|241|241,1739|1739|1739|1739|1739|1739|1739|1739,0,36,36,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
325,325,325,325,325,30,1,parts.,6,9,999999,254,1705,342,1739,254|254|254|254|254|254,1705|1705|1705|1705|1705|1705,342|342|342|342|342|342,1739|1739|1739|1739|1739|1739,13,34,34,0,False,True,9,False,1,0,0,0,False,English,False,O,100.0,0,0
326,326,326,326,326,30,2,Ran,3,16,999,357,1703,424,1733,357|357|357,1703|1703|1703,424|424|424,1733|1733|1733,15,30,30,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
327,327,327,327,327,30,3,unit,4,20,9999,436,1703,496,1732,436|436|436|436,1703|1703|1703|1703,496|496|496|496,1732|1732|1732|1732,12,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
328,328,328,328,328,30,4,for,3,25,999,505,1703,549,1732,505|505|505,1703|1703|1703,549|549|549,1732|1732|1732,9,29,29,0,False,False,9,False,1,0,0,0,False,English,False,O,100.0,0,0
329,329,329,329,329,30,5,5,1,29,9,560,1703,579,1732,560,1703,579,1732,11,29,29,0,False,False,9,False,1,0,1,0,True,English,False,O,100.0,0,0
